,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hawley Roger,Former EVP-Comm. & Tech. Oper.,S - Sale+OE,ITMN,$18.32,"-20,625","-$377,804",0,-100%,2006-02-15 21:55:46,2006-02-13
1,Castle Harlan Partners III L P,10%,S - Sale,MRT,$17.00,"-2,090,675","-$35,541,475","4,688,664",-31%,2006-02-15 21:50:30,2006-02-14
2,Dubinsky Donna L,Dir,S - Sale,PALM,$36.51,"-7,500","-$273,841","1,305,485",-1%,2006-02-15 21:44:32,2006-02-15
3,Paul Stephen E,Dir,S - Sale,MRT,$17.00,"-602,139","-$10,236,363","1,362,529",-31%,2006-02-15 21:38:27,2006-02-14
4,Paul Laurence E,Dir,S - Sale,MRT,$17.00,"-602,139","-$10,236,363","1,362,529",-31%,2006-02-15 21:38:08,2006-02-14
5,Castle John K,10%,S - Sale,MRT,$17.00,"-2,181,691","-$37,088,747","4,892,780",-31%,2006-02-15 21:37:10,2006-02-14
6,"Laurel Crown Capital, LLC Series One Lc/mortons",10%,S - Sale,MRT,$17.00,"-602,139","-$10,236,363","1,362,529",-31%,2006-02-15 21:36:47,2006-02-14
7,Kellogg Harry W Jr,Pres of Merchant Bank,S - Sale+OE,SIVB,$50.70,"-10,000","-$507,000","5,015",-67%,2006-02-15 21:30:56,2006-02-14
8,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$346.03,"-134,000","-$46,367,849","36,802",-78%,2006-02-15 21:24:58,2006-02-13
9,Spass Robert A,Dir,P - Purchase,AIC,$7.28,"+50,000","+$363,882","13,932,970",0%,2006-02-15 21:18:46,2005-08-30
10,Chambers John T,"Pres, CEO",S - Sale+OE,CSCO,$19.63,"-368,089","-$7,225,587","3,427,802",-10%,2006-02-15 21:17:47,2006-02-14
11,Chambers John T,"Pres, CEO",S - Sale,CSCO,$19.73,"-1,005,000","-$19,829,104","3,300,891",-23%,2006-02-15 21:17:30,2006-02-14
12,Giancarlo Charles H,"SVP,Chief Development Ofcr",S - Sale,CSCO,$19.62,"-900,000","-$17,657,397","9,349",-99%,2006-02-15 21:14:24,2006-02-13
13,Buchanan William,"EVP, Marketing",S - Sale,COCO,$12.09,"-1,004","-$12,138","12,188",-8%,2006-02-15 21:08:22,2006-02-15
14,Nutt William J,Chairman,S - Sale,AMG,$90.82,"-50,000","-$4,540,911","304,522",-14%,2006-02-15 21:00:39,2006-02-13
15,Vertex Venture Holdings Ltd,"* See remarks below, 10%",S - Sale,VSNT,$5.14,"-26,150","-$134,419","53,997",-33%,2006-02-15 20:57:32,2006-02-13
16,Kibarian John Kachig,"CEO, Pres, 10%",S - Sale,PDFS,$17.38,"-4,000","-$69,522","2,572,756",0%,2006-02-15 20:50:27,2006-02-15
17,Moriarty Edmund J,"VP, GC",S - Sale+OE,BEAV,$23.56,"-16,772","-$395,069","22,466",-43%,2006-02-15 20:46:04,2006-02-14
18,Hawit Andre,VP of Software Development,S - Sale,PDFS,$17.68,"-1,600","-$28,289","1,066,657",0%,2006-02-15 20:43:26,2006-02-13
19,Hawit Andre,VP of Software Development,S - Sale,PDFS,$17.49,"-24,400","-$426,701","1,068,257",-2%,2006-02-15 20:39:21,2006-02-13
20,Sadeghi Mani A,Dir,P - Purchase,AIC,$7.03,"+8,000","+$56,231","8,000",New,2006-02-15 20:35:44,2005-08-29
21,Croft James III,"Chief Tech Officer, VP Dev",S - Sale+OE,ATCO,$4.00,"-4,800","-$19,192",50,-99%,2006-02-15 20:28:05,2006-02-13
22,Vadon Mark C,"Pres, CEO",S - Sale,NILE,$33.00,"-1,730","-$57,094","1,445,584",0%,2006-02-15 20:19:40,2006-02-13
23,Jacobs Irwin M,COB,S - Sale+OE,QCOM,$45.94,"-47,000","-$2,159,095","27,771,616",0%,2006-02-15 20:09:57,2006-02-13
