,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Doughty Stephen W,Vice COB,S - Sale,FLAG,$24.93,"-61,490","-$1,533,010","257,643",-19%,2006-09-18 21:50:23,2006-09-12
1,Cross Leslie H,"Pres, CEO",S - Sale+OE,DJO,$39.00,"-10,000","-$390,000","109,568",-8%,2006-09-18 21:21:49,2006-09-14
2,Va Partners LLC,"Dir, 10%",P - Purchase,IT,$15.75,"+2,000,000","+$31,500,000","20,631,646",+11%,2006-09-18 21:12:37,2006-09-15
3,De Shaw Laminar Portfolios LLC,"See Footnotes 1 and 2., 10%",S - Sale,CVA,$20.85,"-946,900","-$19,742,865","26,180,605",-3%,2006-09-18 21:03:08,2006-09-08
4,Cramer James J,"Dir, 10%",S - Sale+OE,TSCM,$11.04,"-22,500","-$248,400","3,748,451",-1%,2006-09-18 20:43:27,2006-09-15
5,Lanam Renee,Chief Development Officer,S - Sale+OE,EQIX,$64.00,-343,"-$21,952","44,158",-1%,2006-09-18 20:42:21,2006-09-14
6,Harris Parker,"EVP, Technology",S - Sale,CRM,$35.09,"-3,000","-$105,276","1,432,079",0%,2006-09-18 20:11:09,2006-09-15
7,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$35.29,"-2,600","-$91,750","20,611,006",0%,2006-09-18 20:10:52,2006-09-15
8,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$34.97,"-17,400","-$608,504","20,613,606",0%,2006-09-18 20:10:40,2006-09-15
9,Jensen C James,Dir,P - Purchase,HBDT,$2.23,"+8,000","+$17,800","8,000",New,2006-09-18 20:10:07,2006-09-14
10,Edgemond John W IV,Dir,P - Purchase,ANCX,$9.00,"+2,720","+$24,480","426,737",+1%,2006-09-18 20:04:38,2006-09-14
11,Thomson David,"VP, GC",S - Sale+OE,MNKD,$18.76,"-2,570","-$48,205","23,462",-10%,2006-09-18 20:01:09,2006-08-15
12,Lord Cleston,10%,P - Purchase,UMCI,$0.02,"+10,000",+$150,"195,000",+5%,2006-09-18 19:56:56,2006-09-14
13,Benson Marta,"SVP Merchandise, Marketing",S - Sale+OE,RSTO,$7.44,"-14,000","-$104,132",0,-100%,2006-09-18 19:55:22,2006-09-14
14,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$404.52,-888,"-$359,212","62,835",-1%,2006-09-18 19:44:36,2006-09-14
15,Avis Gregory M,Dir,S - Sale+OE,DITC,$8.42,"-10,000","-$84,240",0,-100%,2006-09-18 19:43:18,2006-09-18
16,Gulko Samuel,Dir,S - Sale+OE,SMSI,$13.28,"-15,000","-$199,215","30,000",-33%,2006-09-18 19:41:40,2006-09-14
17,Hawkins Jeffrey C,"Founder, Member of the Exec",S - Sale,PALM,$14.79,"-22,000","-$325,325","2,761,212",-1%,2006-09-18 19:29:39,2006-09-18
