,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Foley David,Dir,S - Sale,FCL,$55.60,"-11,173","-$621,172","3,000",-79%,2006-05-11 21:58:51,2006-05-09
1,Hevrdejs Frank J,Dir,S - Sale+OE,EAGL,$52.11,"-17,500","-$912,009","34,659",-34%,2006-05-11 21:55:53,2006-05-11
2,Wilkinson Philip C,"Pres, COO, 10%",S - Sale,EVC,$8.83,"-25,900","-$228,608","9,398,900",0%,2006-05-11 21:48:25,2006-05-09
3,Levra Craig L,"COB, CEO",S - Sale,SPCH,$8.00,"-1,200","-$9,600","96,280",-1%,2006-05-11 21:39:47,2006-05-09
4,Kaminsky Howard K,EVP - Finance,S - Sale,SPCH,$8.00,-800,"-$6,400","72,603",-1%,2006-05-11 21:31:52,2006-05-09
5,Waitt Theodore W,10%,S - Sale,GTW,$2.10,"-25,000","-$52,500","81,389,644",0%,2006-05-11 21:18:31,2006-05-09
6,King Alan,Dir,S - Sale,VLTR,$16.48,"-2,000","-$32,960","909,000",0%,2006-05-11 21:12:07,2006-05-08
7,Mehrotra Sanjay,"EVP, COO",S - Sale+OE,SNDK,$64.71,"-60,000","-$3,882,880","32,558",-65%,2006-05-11 21:11:42,2006-05-09
8,C V Starr & Co Inc,10%,S - Sale,AIG,$66.07,"-200,000","-$13,213,540","41,377,246",0%,2006-05-11 20:59:14,2006-05-09
9,Arkoosh John Thomas Sr,10%,S - Sale,CNTE,$1.08,"-1,000","-$1,080","239,907",0%,2006-05-11 20:53:28,2006-05-09
10,Neustaetter Thomas M,Dir,S - Sale,SLTC,$2.68,"-7,500","-$20,095","902,709",-1%,2006-05-11 20:52:20,2006-05-09
11,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$33.24,"-3,300","-$109,681","22,391,006",0%,2006-05-11 20:49:37,2006-05-10
12,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$32.74,"-10,900","-$356,820","22,394,306",0%,2006-05-11 20:49:03,2006-05-10
13,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$32.39,"-5,800","-$187,841","22,405,206",0%,2006-05-11 20:48:32,2006-05-10
14,Cakebread Steven,CFO,S - Sale+OE,CRM,$33.65,"-2,500","-$84,115","177,354",-1%,2006-05-11 20:34:20,2006-05-09
15,Arp Ronald D,SVP Corp. Communications,P - Purchase,NLS,$17.13,+289,"+$4,951",289,New,2006-05-11 20:34:05,2006-05-11
16,Kumpf Michael S,"EVP, Engineering",S - Sale+OE,TACT,$14.34,"-12,000","-$172,058","45,100",-21%,2006-05-11 20:33:59,2006-05-09
17,Tirado Steve,"Pres, CEO",P - Purchase,SIMG,$9.20,"+10,000","+$92,000","118,825",+9%,2006-05-11 20:32:33,2006-05-11
18,Levinson Frank H,Dir,S - Sale,FNSR,$5.14,"-453,684","-$2,330,696","17,193,432",-3%,2006-05-11 20:31:42,2006-05-09
19,Bellamy Adrian D P,Dir,S - Sale+OE,GPS,$18.33,"-6,750","-$123,728","32,400",-17%,2006-05-11 20:30:39,2006-05-09
20,Melcher Patricia B,Dir,S - Sale,HOS,$40.00,"-3,000","-$120,000","38,966",-7%,2006-05-11 20:27:15,2006-05-10
21,Whelton Robert,"EVP, Operations",S - Sale+OE,MCRL,$12.70,"-4,615","-$58,611","5,262",-47%,2006-05-11 20:14:39,2006-05-10
22,Wyand William R,VP - Wireless Sales,S - Sale+OE,SMSI,$13.61,"-40,000","-$544,286","30,000",-57%,2006-05-11 20:13:08,2006-05-08
23,Gordon John E,SVP Washington Operations,S - Sale+OE,ATK,$83.21,"-2,000","-$166,418",857,-70%,2006-05-11 20:08:56,2006-05-10
24,Miller Thomas B,CFO,S - Sale+OE,XXIA,$12.01,"-2,727","-$32,751","9,274",-23%,2006-05-11 20:06:55,2006-05-09
25,Hess David Peter,"SVP, GM, Global Accounts",S - Sale+OE,ADVS,$34.50,"-1,926","-$66,447","7,143",-21%,2006-05-11 20:06:26,2006-05-10
26,Cuellar Amrod Alan,"VP, Marketing",S - Sale+OE,XXIA,$11.50,"-18,750","-$215,625",0,-100%,2006-05-11 20:05:59,2006-05-09
27,Miller Thomas B,CFO,S - Sale,XXIA,$19.00,"-15,000","-$285,000","6,357",-70%,2006-05-11 20:04:26,2005-02-15
28,McReavy Robert J,"VP, Treasurer",S - Sale+OE,ATK,$83.27,"-10,000","-$832,680",879,-92%,2006-05-11 19:56:57,2006-05-10
29,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$33.95,"-5,100","-$173,137","22,411,006",0%,2006-05-11 19:53:10,2006-05-09
30,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$33.64,"-14,900","-$501,171","22,416,106",0%,2006-05-11 19:52:36,2006-05-09
31,Salmon Robert E,"EVP, Field Operations",S - Sale,NTAP,$36.96,"-5,000","-$184,816","110,856",-4%,2006-05-11 19:51:24,2006-05-09
32,Harris Parker,"EVP, Technology",S - Sale,CRM,$33.63,"-3,000","-$100,878","1,552,079",0%,2006-05-11 19:50:52,2006-05-09
33,Kakures Dennis C,CEO,S - Sale,MGRC,$28.50,"-40,000","-$1,139,831","305,734",-12%,2006-05-11 19:43:29,2006-05-09
34,Xiao Deming,"VP, Operations",S - Sale+OE,MPWR,$17.26,"-10,000","-$172,640","108,833",-8%,2006-05-11 19:41:42,2006-05-11
35,Hsing Michael,CEO,S - Sale,MPWR,$17.30,"-25,000","-$432,525","1,407,121",-2%,2006-05-11 19:39:13,2006-05-11
36,Feldman Roger,Dir,P - Purchase,ONVI,$4.89,"+12,502","+$61,187","382,502",+3%,2006-05-11 19:34:16,2006-05-09
37,Goldman Sachs Group Inc/,See footnotes 2 and 3,S - Sale,RMK,$33.69,"-150,200","-$5,060,857","1,897,517",-7%,2006-05-11 19:23:35,2006-05-01
38,Goldman Sachs Group Inc/,See footnotes 2 and 3,P - Purchase,RMK,$33.84,"+463,500","+$15,687,060","2,047,717",+29%,2006-05-11 19:21:30,2006-05-01
39,Goldman Sachs Group Inc/,See footnotes 2 and 3,S - Sale,RMK,$33.52,"-324,600","-$10,880,744","2,047,717",-14%,2006-05-11 19:21:30,2006-05-01
40,Cierzan Robert J,"VP, Secretary, CFO",S - Sale+OE,ALDA,$35.50,"-3,100","-$110,050","23,158",-12%,2006-05-11 19:13:43,2006-05-11
41,Milkie Brett P,VP Leasing,S - Sale+OE,BKE,$40.36,"-10,600","-$427,817","14,391",-42%,2006-05-11 19:08:39,2006-05-11
42,Masilla Thomas A Jr,Pres,S - Sale+OE,SIZ,$14.17,"-3,370","-$47,753","69,820",-5%,2006-05-11 19:07:46,2006-05-09
43,Nazem Farzad,"EVP, CTO",S - Sale+OE,YHOO,$32.05,"-100,000","-$3,205,000","562,362",-15%,2006-05-11 19:06:50,2006-05-10
44,Shubat Alexander,Chief Technical Officer,S - Sale,VIRL,$10.65,"-6,000","-$63,872","1,654,807",0%,2006-05-11 19:05:38,2006-05-11
45,Glowacki Curt,CEO,S - Sale+OE,CASA,$12.55,"-8,875","-$111,408","28,000",-24%,2006-05-11 18:59:01,2006-05-11
46,Esl Investments Inc,10%,S - Sale,AN,$22.82,"-1,454,600","-$33,194,463","6,146,508",-19%,2006-05-11 18:54:29,2006-05-09
47,Williams Peter,VP HR,S - Sale+OE,OATS,$18.61,"-7,127","-$132,633","8,334",-46%,2006-05-11 18:54:11,2006-05-09
48,Dennard Andrew J,CFO,S - Sale+OE,CASA,$12.55,"-8,875","-$111,408","15,000",-37%,2006-05-11 18:54:10,2006-05-11
49,Shields John A,Dir,S - Sale+OE,OATS,$18.68,"-55,001","-$1,027,519","41,761",-57%,2006-05-11 18:51:48,2006-05-10
