,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Franklin Mutual Advisers LLC,10%,P - Purchase,FLA,$58.84,+360,"+$21,182","12,051,680",0%,2006-10-10 21:45:03,2006-10-09
1,Walker Donald C,EVP- Project Services,S - Sale+OE,WPCS,$10.00,"-10,000","-$100,000",0,-100%,2006-10-10 21:22:50,2006-10-09
2,Klausner Jeffrey,CFO,S - Sale+OE,IFON,$5.65,"-26,000","-$146,923",0,-100%,2006-10-10 21:20:27,2006-10-09
3,Reyes George,CFO,S - Sale,GOOG,$415.57,"-4,565","-$1,897,052","53,260",-8%,2006-10-10 21:19:30,2006-10-05
4,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$415.57,-400,"-$166,228","57,679",-1%,2006-10-10 21:19:03,2006-10-05
5,Rauchle Craig W,"Pres, COO",S - Sale+OE,INTL,$21.95,"-1,500","-$32,925","5,898",-20%,2006-10-10 20:54:49,2006-10-05
6,Utrup Chad M,"VP Finance, CFO",S - Sale+OE,CVGI,$20.00,"-29,600","-$592,000","24,000",-55%,2006-10-10 20:45:38,2006-10-09
7,Hong Shaw,"Pres, C.E.O",S - Sale+OE,OVTI,$15.05,"-5,000","-$75,250","1,180,949",0%,2006-10-10 20:26:20,2006-10-09
8,Neustaetter Thomas M,Dir,S - Sale,SLTC,$2.50,-100,-$250,"742,586",0%,2006-10-10 20:19:09,2006-10-09
9,Berger Paul E,"CEO, 10%",S - Sale,NHWK,$17.10,"-8,750","-$149,638","5,693,699",0%,2006-10-10 20:09:25,2006-10-10
10,Berger Paul E,"CEO, 10%",S - Sale,NHWK,$17.55,"-33,250","-$583,392","5,702,449",-1%,2006-10-10 20:09:06,2006-10-10
11,Huber Christopher R,"CFO, 10%",S - Sale,NHWK,$17.10,"-1,400","-$23,946","3,144,045",0%,2006-10-10 20:08:45,2006-10-10
12,Huber Christopher R,"CFO, 10%",S - Sale,NHWK,$17.55,"-9,400","-$164,934","3,145,445",0%,2006-10-10 20:08:29,2006-10-10
13,Huber Christopher R,"CFO, 10%",S - Sale,NHWK,$18.00,"-3,200","-$57,610","3,154,845",0%,2006-10-10 20:08:09,2006-10-09
