,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Atkins Betsy S,Dir,S - Sale+OE,SPWR,$37.72,"-8,201","-$309,373","1,500",-85%,2006-12-08 21:51:56,2006-12-06
1,Feucht Donald L,Dir,S - Sale+OE,IXYS,$9.36,"-7,000","-$65,504","20,000",-26%,2006-12-08 21:50:11,2006-12-07
2,Michaels Kimon,Co-VP of Client Services,S - Sale,PDFS,$15.17,"-4,700","-$71,279","1,449,876",0%,2006-12-08 21:34:01,2006-12-07
3,Henry Patrick,Dir,S - Sale+OE,MBFI,$35.75,"-5,000","-$178,750","1,162,936",0%,2006-12-08 21:05:33,2006-12-07
4,Barron Partners LP,10%,S - Sale+OE,PBSV,$1.25,"-70,000","-$87,500","2,655,651",-3%,2006-12-08 20:56:56,2006-12-06
5,Calhoun Christopher J,CEO,P - Purchase,CYTX,$4.65,"+4,000","+$18,591","154,000",+3%,2006-12-08 20:55:53,2006-12-08
6,Takata David G,Dir,S - Sale+OE,KOMG,$39.29,"-1,500","-$58,941","8,901",-14%,2006-12-08 20:48:15,2006-12-08
7,Lanam Renee,Chief Development Officer,S - Sale+OE,EQIX,$76.82,"-3,000","-$230,455","38,518",-7%,2006-12-08 20:41:12,2006-12-06
8,Ferris Peter,"VP, Sales",S - Sale+OE,EQIX,$80.25,"-2,807","-$225,268","38,370",-7%,2006-12-08 20:40:53,2006-12-07
9,Reyes George,CFO,S - Sale,GOOG,$487.96,"-2,531","-$1,235,037","15,745",-14%,2006-12-08 20:36:30,2006-12-06
10,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$487.99,-400,"-$195,196","46,941",-1%,2006-12-08 20:36:03,2006-12-06
11,Moellenhoff David,Chief Technology Officer,S - Sale,CRM,$38.04,"-8,600","-$327,150","630,534",-1%,2006-12-08 20:34:48,2006-12-07
12,Harris Parker,"EVP, Technology",S - Sale,CRM,$38.04,"-3,000","-$114,116","1,258,079",0%,2006-12-08 20:34:39,2006-12-07
13,Cakebread Steven,CFO,S - Sale+OE,CRM,$38.00,"-2,500","-$95,000","180,084",-1%,2006-12-08 20:34:31,2006-12-07
14,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$38.02,"-20,000","-$760,402","19,451,006",0%,2006-12-08 20:34:22,2006-12-07
15,Lipsey Michael J,Dir,S - Sale+OE,PKY,$51.34,"-6,000","-$308,046","4,159",-59%,2006-12-08 20:27:12,2006-12-08
16,Barron Partners LP,10%,S - Sale+OE,XPO,$1.30,"-500,000","-$650,000","1,785,223",-22%,2006-12-08 20:10:13,2006-12-07
17,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$55.58,"-2,000","-$111,160","13,000",-13%,2006-12-08 20:07:04,2006-12-07
18,Thomas Stephen D,Dir,S - Sale,SUMT,$6.92,"-44,056","-$304,853","91,218",-33%,2006-12-08 20:04:57,2006-12-07
19,Waitt Theodore W,10%,S - Sale,GTW,$1.92,"-175,000","-$335,485","69,583,595",0%,2006-12-08 19:57:25,2006-12-07
20,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$58.60,"-3,500","-$205,088","12,933",-21%,2006-12-08 19:55:45,2006-12-07
21,Marciano Maurice,"Co-COB, Co-CEO, 10%",S - Sale,GES,$64.80,"-55,000","-$3,564,000","11,426,944",0%,2006-12-08 19:51:18,2006-12-06
22,Chilton John E,"SVP, GM",S - Sale+OE,SNPS,$26.41,"-19,406","-$512,434","19,567",-50%,2006-12-08 19:46:36,2006-12-08
23,Chilton John E,"SVP, GM",S - Sale,SNPS,$26.45,"-19,334","-$511,442","19,567",-50%,2006-12-08 19:46:10,2006-12-08
24,Gandhi Manoj,"SVP, GM",S - Sale+OE,SNPS,$26.30,"-10,000","-$263,000","6,495",-61%,2006-12-08 19:45:40,2006-12-08
25,Domic Antun,"SVP, GM",S - Sale+OE,SNPS,$26.40,"-23,836","-$629,270","3,000",-89%,2006-12-08 19:45:13,2006-12-08
26,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$58.95,"-2,000","-$117,900","210,902",-1%,2006-12-08 19:40:58,2006-12-07
27,Smith Jerry,EVP,S - Sale,IMCB,$24.38,"-2,100","-$51,198","110,432",-2%,2006-12-08 19:35:42,2006-12-08
28,Gaffney James L,Dir,P - Purchase,CASB,$17.28,"+2,000","+$34,560","2,000",New,2006-12-08 19:30:05,2006-12-07
29,Cleveland Russell,Dir,P - Purchase,PCIS,$1.65,"+10,000","+$16,480","1,721,000",+1%,2006-12-08 19:26:13,2006-12-06
30,Pellizzon Jerrold J,Chief Financial Ofcr.,S - Sale+OE,CRDN,$55.54,"-32,250","-$1,791,140","63,567",-34%,2006-12-08 19:23:38,2006-12-06
31,Owens M Michael,"VP, CFO",S - Sale,USLM,$34.50,"-2,000","-$69,000","7,126",-22%,2006-12-08 19:15:42,2006-12-06
32,Braun Gunther,"Pres, CEO of RSTI",P - Purchase,RSTI,$10.38,"+5,000","+$51,875",0,-100%,2006-12-08 19:12:11,2006-12-07
33,Braun Gunther,"Pres, CEO of RSTI",S - Sale+OE,RSTI,$57.78,"-5,000","-$288,900",0,-100%,2006-12-08 19:12:11,2006-12-07
34,Ferguson Matthew,CFO,S - Sale,FOXH,$25.05,"-5,000","-$125,270","185,455",-3%,2006-12-08 19:11:33,2006-12-08
35,Jones Harvey C,Dir,S - Sale,NVDA,$36.51,"-100,000","-$3,651,360","1,850,248",-5%,2006-12-08 19:01:58,2006-12-06
36,Cushing Vincent J,10%,S - Sale,MICG,$0.60,"-10,000","-$6,030","5,122,831",0%,2006-12-08 19:01:14,2006-12-08
37,Corstar Holdings Inc,10%,S - Sale,CRVL,$60.41,"-16,000","-$966,509","2,718,651",-1%,2006-12-08 19:00:37,2006-12-08
38,Corstar Holdings Inc,10%,S - Sale,CRVL,$60.02,"-30,503","-$1,830,918","2,734,651",-1%,2006-12-08 18:55:06,2006-12-08
39,Corstar Holdings Inc,10%,S - Sale,CRVL,$59.79,"-33,737","-$2,017,139","2,765,154",-1%,2006-12-08 18:52:31,2006-12-08
40,More Robert J,10%,S - Sale,VOLC,$16.75,"-889,691","-$14,902,324","4,861,914",-15%,2006-12-08 18:46:50,2006-12-06
41,Merk Thomas,COO-Micro,S - Sale+OE,RSTI,$58.04,"-8,000","-$464,320","8,000",-50%,2006-12-08 18:46:45,2006-12-07
42,Williams Roger A,"Group Pres, Swimwear",S - Sale,WRNC,$26.41,"-28,875","-$762,684","36,428",-44%,2006-12-08 18:32:58,2006-12-08
43,Schoemaker Kathleen K,10%,S - Sale,VOLC,$16.75,"-1,508,249","-$25,263,171","8,242,162",-15%,2006-12-08 18:32:48,2006-12-06
44,Treu Jesse I,10%,S - Sale,VOLC,$16.75,"-1,508,249","-$25,263,171","8,242,162",-15%,2006-12-08 18:31:52,2006-12-06
