,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Barbarossa Giovanni,CTO,S - Sale+OE,AVNX,$1.83,"-10,000","-$18,300",728,-93%,2006-12-22 21:46:20,2006-12-21
1,Major Jo S,"Pres, CEO",S - Sale+OE,AVNX,$1.77,"-22,500","-$39,825","366,033",-6%,2006-12-22 21:45:27,2006-12-20
2,Azoulay Prosper,Dir,P - Purchase,VPRO,$0.27,"+10,000","+$2,700","270,000",+4%,2006-12-22 21:23:53,2006-12-20
3,Abacus Investments Ltd.,10%,P - Purchase,BJGP,$0.12,"+833,325","+$100,000","8,640,834",+11%,2006-12-22 21:09:30,2006-12-20
4,Defranco James,EVP,S - Sale,DISH,$38.05,"-50,614","-$1,926,032","6,619,787",-1%,2006-12-22 20:46:31,2006-12-20
5,Halter William A,Former Director,S - Sale+OE,ITMN,$26.10,"-7,849","-$204,878",0,-100%,2006-12-22 20:33:22,2006-12-22
6,Moellenhoff David,Chief Technology Officer,S - Sale,CRM,$36.77,"-8,600","-$316,211","613,334",-1%,2006-12-22 20:20:23,2006-12-21
7,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$36.87,"-20,000","-$737,332","19,251,006",0%,2006-12-22 20:20:13,2006-12-21
8,Voll Mark,CFO,S - Sale+OE,TWLL,$15.68,"-15,000","-$235,164",0,-100%,2006-12-22 19:51:44,2006-12-22
9,Goodkind Conrad G,Secretary,P - Purchase,BRC,$37.00,"+2,000","+$74,000","2,000",New,2006-12-22 19:41:25,2006-12-21
10,Prabhu Vasant M,"EVP, CFO",S - Sale+OE,HOT,$64.05,"-61,000","-$3,906,888","92,829",-40%,2006-12-22 19:40:23,2006-12-21
11,Moshayedi Manouch,"CEO, 10%",S - Sale+OE,STEC,$12.00,"-81,909","-$983,027","8,097,968",-1%,2006-12-22 19:15:54,2006-12-21
12,Moshayedi Masoud,"Pres, 10%",S - Sale+OE,STEC,$11.92,"-44,550","-$531,165","8,311,792",-1%,2006-12-22 19:15:41,2006-12-21
13,Moshayedi Mehrdad,"COO, CTO, Secretary, 10%",S - Sale+OE,STEC,$12.00,"-47,533","-$570,515","8,945,342",-1%,2006-12-22 19:15:27,2006-12-21
14,Schneider Gene W,Dir,S - Sale+OE,LBTY,$27.24,"-31,550","-$859,317","604,500",-5%,2006-12-22 19:13:15,2006-12-20
15,Schneider Gene W,Dir,S - Sale+OE,LBTY,$28.38,"-31,550","-$895,505","604,147",-5%,2006-12-22 19:13:01,2006-12-20
16,Biggs Charles L,Dir,S - Sale,STAN,$39.81,"-5,000","-$199,045","11,148",-31%,2006-12-22 19:01:03,2006-12-21
17,Stromatt Scott,"EVP, Clinical Dev, Reg Affair",S - Sale,CTIC,$1.81,"-20,000","-$36,200","25,000",-44%,2006-12-22 18:55:50,2006-12-22
18,Smolyansky Ludmila,"Dir, 10%",S - Sale,LWAY,$9.01,"-4,000","-$36,030","7,641,554",0%,2006-12-22 18:43:09,2006-12-20
19,Smolyansky Julie,"Pres, CEO",S - Sale,LWAY,$9.01,"-6,500","-$58,585","519,360",-1%,2006-12-22 18:42:43,2006-12-20
20,Digital Creative Development Corp,10%,S - Sale,BCSR,$1.27,"-213,700","-$271,393","6,912,058",-3%,2006-12-22 18:37:48,2006-03-01
21,Digital Creative Development Corp,10%,S - Sale,BCSR,$1.18,"-66,300","-$78,234","6,845,758",-1%,2006-12-22 18:30:34,2006-12-07
22,Rab Special Situations (Master) Fund Ltd,10%,S - Sale,CGLD,$0.35,"-800,000","-$280,320","15,558,700",-5%,2006-12-22 18:21:28,2006-12-21
23,Musket David B,Dir,S - Sale,CONR,$31.44,"-145,009","-$4,558,593","381,712",-28%,2006-12-22 18:18:04,2006-12-21
24,Jana Partners LLC,10%,P - Purchase,PLB,$9.29,"+152,500","+$1,416,332","2,284,097",+7%,2006-12-22 18:02:51,2006-12-18
25,Sharpe Donald A,Pres,S - Sale+OE,EDNE,$1.60,"-35,000","-$56,144","10,146,501",0%,2006-12-22 18:01:46,2006-12-22
26,Shamrock Activist Value Fund L P,10%,P - Purchase,CLCT,$13.25,"+30,000","+$397,500","879,221",+4%,2006-12-22 17:58:16,2006-12-20
27,Nowakowski Susan,"Pres, CEO",S - Sale+OE,AHS,$27.90,"-5,000","-$139,500",300,-94%,2006-12-22 17:54:59,2006-12-21
28,Hennessy John L,Dir,S - Sale+OE,GOOG,$454.89,-230,"-$104,626","7,058",-3%,2006-12-22 17:52:26,2006-12-22
29,Marshall William Scott,Pres,S - Sale,FEEI,$0.04,"-2,500,000","-$87,500","20,584,000",-11%,2006-12-22 17:51:58,2006-10-17
30,Hennessy John L,Dir,S - Sale+OE,GOOG,$457.01,-230,"-$105,113","7,058",-3%,2006-12-22 17:51:49,2006-12-21
31,Hunt Tim R,"Chairma, 10%",P - Purchase,HNTM,$0.60,"+15,100","+$9,060","23,862,398",0%,2006-12-22 17:51:42,2006-12-21
32,Hennessy John L,Dir,S - Sale+OE,GOOG,$465.74,-230,"-$107,121","7,058",-3%,2006-12-22 17:51:20,2006-12-20
33,Simmons Harold C,"COB, 10%",P - Purchase,TIE,$29.00,"+50,000","+$1,449,937","61,792,500",0%,2006-12-22 17:49:45,2006-12-22
34,Forrest William D,Exec COB,S - Sale,COSI,$5.31,"-25,000","-$132,746","646,407",-4%,2006-12-22 17:49:42,2006-12-20
35,Newlin Stephen D,"COB, Pres, CEO",P - Purchase,POL,$7.04,"+4,300","+$30,272","219,300",+2%,2006-12-22 17:41:51,2006-12-22
36,Richards Steven W,"CFO, VP,, Secretary",S - Sale+OE,TTMI,$11.59,"-1,000","-$11,586",500,-67%,2006-12-22 17:33:09,2006-12-21
37,Ratajczak Donald,Dir,P - Purchase,CZBS,$11.50,+65,+$748,"3,455",+2%,2006-12-22 17:32:31,2006-12-21
38,Ratajczak Donald,Dir,P - Purchase,CZBS,$11.05,+500,"+$5,525","3,384",+17%,2006-12-22 17:30:25,2006-12-14
