,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Narayen Shantanu,"Pres, COO",S - Sale,ADBE,$36.99,"-1,985","-$73,429","102,729",-2%,2006-01-03 21:46:53,2005-12-30
1,Wenger Stefan,"Treas., Chief Acctg Officer",S - Sale,RGLD,$35.48,"-2,867","-$101,721","18,750",-13%,2006-01-03 21:35:06,2005-12-29
2,Gross Karen,"VP, Corporate Secretary",S - Sale+OE,RGLD,$34.99,"-32,708","-$1,144,331","96,104",-25%,2006-01-03 21:04:44,2005-12-29
3,Osborne Alfred E Jr,Dir,P - Purchase,EMAK,$6.65,"+3,495","+$23,242","5,995",+140%,2006-01-03 21:01:44,2005-12-29
4,Simpson Murray,EVP,S - Sale,BEN,$94.48,-382,"-$36,091","28,752",-1%,2006-01-03 20:56:17,2005-12-29
5,Ikeda Donna S,VP - HR Intntl,S - Sale,BEN,$94.48,-443,"-$41,855","20,544",-2%,2006-01-03 20:50:04,2005-12-29
6,Sumpter John,VP Regulatory,P - Purchase,PACW,$0.82,"+1,000",+$825,"3,500",+40%,2006-01-03 20:29:06,2005-12-30
7,Baker Donald J,VP Corporate Development,S - Sale+OE,RGLD,$35.10,"-22,653","-$795,091","30,373",-43%,2006-01-03 20:28:41,2005-12-29
8,Putnam Todd M,CIO,P - Purchase,PACW,$0.82,"+1,000",+$825,"13,400",+8%,2006-01-03 20:26:56,2005-12-30
9,Green Barbara J,"VP, Dep GC, Sec",S - Sale,BEN,$94.48,-108,"-$10,204","12,122",-1%,2006-01-03 20:20:21,2005-12-29
10,Taylor Keith D,CFO,S - Sale+OE,EQIX,$40.43,"-1,000","-$40,430","8,520",-11%,2006-01-03 20:19:43,2006-01-03
11,Gibson Holly E,VP - Corp Comm,S - Sale,BEN,$94.48,-239,"-$22,581","7,307",-3%,2006-01-03 20:14:08,2005-12-29
12,West Jerry G,Dir,S - Sale+OE,GPIC,$10.93,"-3,000","-$32,797",0,-100%,2006-01-03 20:13:32,2005-12-30
13,Santi Daniel V Md Phd,"COB, CEO, 10%",P - Purchase,KOSN,$4.49,"+20,000","+$89,722","3,677,142",+1%,2006-01-03 20:13:05,2005-12-29
14,Vivoli Daniel,"VP, Marketing",S - Sale+OE,NVDA,$36.86,"-28,000","-$1,032,041","124,264",-18%,2006-01-03 20:10:00,2006-01-03
15,Dempsey Stanley,"COB, CEO",S - Sale+OE,RGLD,$35.03,"-46,300","-$1,621,850","535,954",-8%,2006-01-03 19:57:32,2005-12-29
