,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Weili Dai & Sehat Sutardja,"EVP, CEO, 10%",S - Sale+OE,MRVL,$61.52,"-400,000","-$24,608,298","36,352,825",-1%,2006-01-10 21:58:15,2006-01-06
1,Eulau Robert K,CFO,S - Sale+OE,RMBS,$22.68,"-45,000","-$1,020,693","17,216",-72%,2006-01-10 21:22:35,2006-01-05
2,McWilliams Bruce M,"COB, CEO, Pres",S - Sale+OE,TSRA,$28.83,"-40,000","-$1,153,261","60,445",-40%,2006-01-10 21:20:25,2006-01-09
3,Danforth John D,"SVP, GC",S - Sale+OE,RMBS,$25.00,"-10,000","-$250,000","13,003",-43%,2006-01-10 21:19:18,2006-01-09
4,Sands Robert,"Pres, COO, 10%",S - Sale+OE,STZ,$25.80,"-400,000","-$10,318,914","4,104,880",-9%,2006-01-10 21:03:40,2006-01-06
5,Sands Richard,"COB, CEO, 10%",S - Sale+OE,STZ,$25.80,"-560,000","-$14,445,534","2,381,688",-19%,2006-01-10 21:02:43,2006-01-06
6,Gutnick Stera Miriam,10%,P - Purchase,LGDI,$0.16,"+578,240","+$91,015","17,389,110",+3%,2006-01-10 20:58:08,2005-12-25
7,Landes Paul E,"VP, GM, Consumer Services",S - Sale+OE,GNCMA,$10.45,"-10,000","-$104,500","14,293",-41%,2006-01-10 20:56:56,2006-01-10
8,Arnold Gary P,Dir,S - Sale+OE,NSM,$28.51,"-54,200","-$1,545,064","12,000",-82%,2006-01-10 20:55:44,2006-01-09
9,Gutnick Joseph Isaac,"Dir, 10%",P - Purchase,LGDI,$0.16,"+578,240","+$91,015","17,389,110",+3%,2006-01-10 20:55:38,2005-12-25
10,Arnold Gary P,Dir,S - Sale,NSM,$28.57,"-107,800","-$3,080,344","44,000",-71%,2006-01-10 20:55:37,2006-01-09
11,Renika Pty Ltd,10%,P - Purchase,LGDI,$0.16,"+578,240","+$91,015","17,389,110",+3%,2006-01-10 20:53:37,2005-12-25
12,Spo Advisory Corp,10%,P - Purchase,CBT,$37.27,"+24,250","+$903,822","394,450",+7%,2006-01-10 20:52:16,2006-01-09
13,Spo Advisory Corp,10%,P - Purchase,CBT,$37.61,"+184,100","+$6,923,403","370,200",+99%,2006-01-10 20:52:00,2006-01-06
14,Mehrotra Sanjay,"EVP, COO",S - Sale+OE,SNDK,$70.00,"-30,000","-$2,100,000","32,558",-48%,2006-01-10 20:47:25,2006-01-06
15,Burgess Robert K,Dir,S - Sale+OE,ADBE,$38.84,"-50,625","-$1,966,224","174,729",-22%,2006-01-10 20:40:09,2006-01-10
16,Yocam Delbert W,Dir,S - Sale+OE,ADBE,$38.66,"-40,000","-$1,546,284","10,000",-80%,2006-01-10 20:39:29,2006-01-09
17,Reyes George,CFO,S - Sale,GOOG,$462.22,"-4,565","-$2,110,055","326,360",-1%,2006-01-10 20:39:01,2006-01-06
18,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$462.22,"-5,915","-$2,734,001","314,985",-2%,2006-01-10 20:38:32,2006-01-06
19,Warnock John E,Co-Chairman of the Board,S - Sale,ADBE,$38.22,"-40,000","-$1,528,772","1,782,676",-2%,2006-01-10 20:26:08,2006-01-09
20,Hagg John A,Former Director retired 83005,S - Sale,BRY,$65.10,"-6,000","-$390,582","5,931",-50%,2006-01-10 20:20:53,2006-01-09
21,Piotrowski John L,Dir,S - Sale+OE,SMTC,$19.00,"-2,000","-$38,000",200,-91%,2006-01-10 20:11:05,2006-01-10
22,Hui Chi Hung,"VP, Engineering",S - Sale,PSEM,$8.32,"-3,799","-$31,602","802,633",0%,2006-01-10 19:58:35,2006-01-10
23,Riley Bryant R,Dir,S - Sale+OE,ALDA,$27.00,"-7,800","-$210,600","331,192",-2%,2006-01-10 19:46:53,2006-01-05
24,Riley Bryant R,Dir,S - Sale+OE,ALDA,$27.05,"-10,003","-$270,603","321,189",-3%,2006-01-10 19:45:50,2006-01-09
25,Poe John D,Dir,S - Sale,SMTC,$19.11,"-5,106","-$97,583","1,527,810",0%,2006-01-10 19:32:48,2006-01-10
