,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$54.25,"-7,000","-$379,725","210,902",-3%,2006-08-25 21:26:20,2006-08-24
1,Gruber & McBaine Capital Management LLC,10%,S - Sale,ORCI,$11.40,"-37,800","-$430,978","332,275",-10%,2006-08-25 21:26:15,2006-08-23
2,Eustace Robert Alan,VP of Engineering,S - Sale,GOOG,$375.20,"-6,795","-$2,549,468","6,555",-51%,2006-08-25 21:09:06,2006-08-23
3,Moellenhoff David,Chief Technology Officer,S - Sale,CRM,$33.43,"-8,600","-$287,465","759,534",-1%,2006-08-25 21:04:19,2006-08-24
4,Harris Parker,"EVP, Technology",S - Sale,CRM,$33.43,"-3,000","-$100,282","1,390,199",0%,2006-08-25 21:03:59,2006-08-24
5,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$33.77,"-6,900","-$233,022","20,911,006",0%,2006-08-25 21:03:43,2006-08-24
6,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$33.34,"-13,100","-$436,749","20,917,906",0%,2006-08-25 21:02:18,2006-08-24
7,Rauchle Craig W,"Pres, COO",S - Sale+OE,INTL,$21.60,"-2,000","-$43,200","5,898",-25%,2006-08-25 20:26:16,2006-08-23
8,Garcia Cesar M,"Pres, CEO",P - Purchase,IRI,$8.96,"+5,000","+$44,800","96,768",+5%,2006-08-25 20:13:41,2006-08-24
9,Loewenbaum G Walter II,Dir,P - Purchase,TDSC,$14.65,"+5,650","+$82,773","1,145,821",0%,2006-08-25 20:02:53,2006-08-24
10,Spade Thomas D,VP of Worldwide Sales,S - Sale,SYNA,$24.29,"-3,801","-$92,344",831,-82%,2006-08-25 19:56:59,2006-08-25
11,Garen Eric R,"Vice COB, 10%",S - Sale,LTRE,$7.48,"-3,600","-$26,927","2,235,040",0%,2006-08-25 19:32:06,2006-08-25
12,Garen Eric R,"Vice COB, 10%",S - Sale,LTRE,$7.67,"-13,600","-$104,366","2,235,760",-1%,2006-08-25 19:30:35,2006-08-23
13,Scangos George A,"Pres, CEO",S - Sale,EXEL,$8.12,"-2,500","-$20,300","1,430,500",0%,2006-08-25 19:19:26,2006-08-24
14,Pace Gary W,Dir,S - Sale,RMD,$42.12,"-3,696","-$155,681","172,500",-2%,2006-08-25 19:14:26,2006-08-21
15,Harrison Paul W,Dir,P - Purchase,MODM,$0.18,"+45,000","+$8,100","45,000",New,2006-08-25 19:11:58,2006-08-24
16,Connor III James Lewis,"SVP, GC, CORP SEC",S - Sale+OE,HLX,$38.50,"-12,000","-$462,000","30,244",-28%,2006-08-25 18:57:51,2006-08-25
17,Chuang Alfred,"COB, Pres, CEO",S - Sale+OE,BEAS,$13.01,"-4,800","-$62,465","2,743,675",0%,2006-08-25 18:45:13,2006-08-24
18,Chuang Alfred,"COB, Pres, CEO",S - Sale,BEAS,$12.93,"-70,200","-$908,013","2,225,087",-3%,2006-08-25 18:45:03,2006-08-24
19,Dearmin Thomas C,"Vice COB, 10%",S - Sale,IOTN,$6.44,"-665,000","-$4,283,731","8,384,351",-7%,2006-08-25 18:44:43,2006-08-23
20,Loewenbaum G Walter II,Dir,S - Sale,LMNX,$17.21,"-36,100","-$621,116","3,438,224",-1%,2006-08-25 18:41:10,2006-08-23
21,Lal Anurag,"Chief BD, Sales Officer",S - Sale+OE,IPAS,$4.22,"-10,000","-$42,200","11,250",-47%,2006-08-25 18:30:51,2006-08-24
22,Westminster Capital Inc,10%,S - Sale+OE,ADSO,$0.42,"-15,000","-$6,251","2,903,764",-1%,2006-08-25 18:30:25,2006-08-24
