,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kelly Stephen,CEO,S - Sale,CHRD,$3.00,"-17,500","-$52,500","538,364",-3%,2006-01-25 21:50:08,2006-01-19
1,Eustace Robert Alan,VP of Engineering,S - Sale,GOOG,$409.00,"-2,225","-$910,015","54,320",-4%,2006-01-25 21:45:31,2006-01-23
2,Eustace Robert Alan,VP of Engineering,S - Sale,GOOG,$414.63,"-4,570","-$1,894,843","56,545",-7%,2006-01-25 21:45:03,2006-01-23
3,Reyes George,CFO,S - Sale,GOOG,$417.69,"-1,508","-$629,882","40,174",-4%,2006-01-25 21:44:34,2006-01-23
4,Reyes George,CFO,S - Sale,GOOG,$417.18,-743,"-$309,968","270,377",0%,2006-01-25 21:44:10,2006-01-23
5,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$417.28,-892,"-$372,213","304,625",0%,2006-01-25 21:43:49,2006-01-23
6,Honour Jack,"CEO, Acting CFO, Pres, 10%",S - Sale,SVSN,$0.10,"-50,000","-$5,099","2,154,147",-2%,2006-01-25 21:34:09,2006-01-20
7,Morgan Stanley,10%,P - Purchase,CDZI,$19.98,"+22,881","+$457,167","1,527,481",+2%,2006-01-25 21:29:51,2005-11-18
8,Morgan Stanley,10%,P - Purchase,CDZI,$19.94,"+55,736","+$1,111,472","1,504,600",+4%,2006-01-25 21:28:51,2005-09-27
9,Morgan Stanley,10%,S - Sale,CDZI,$19.83,-300,"-$5,949","1,504,600",0%,2006-01-25 21:28:51,2005-10-04
10,Morgan Stanley,10%,P - Purchase,CDZI,$17.95,"+52,979","+$950,792","1,449,164",+4%,2006-01-25 21:28:08,2005-08-08
11,Morgan Stanley,10%,S - Sale,CDZI,$17.97,"-17,142","-$307,969","1,449,164",-1%,2006-01-25 21:28:08,2005-08-19
12,Morgan Stanley,10%,P - Purchase,CDZI,$16.68,"+155,940","+$2,600,979","1,413,327",+12%,2006-01-25 21:27:18,2005-06-03
