,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Cushing Vincent J,10%,S - Sale,MICG,$0.60,"-10,000","-$6,000","5,112,831",0%,2006-12-12 21:37:47,2006-12-08
1,Rallo James M,"CFO, Treasurer",S - Sale+OE,LQDT,$19.04,"-5,734","-$109,175","88,016",-6%,2006-12-12 21:32:54,2006-12-08
2,Williams James Edwin,"VP, Gen. Counsel, Secretary",S - Sale+OE,LQDT,$18.50,"-13,750","-$254,375",700,-95%,2006-12-12 21:30:39,2006-12-08
3,Burton Thomas B,"Pres, COO, Gov't Liquid LLC",S - Sale+OE,LQDT,$18.17,"-33,561","-$609,803","170,439",-16%,2006-12-12 21:28:39,2006-12-08
4,Brown Benjamin Ronald,"Chair,Tech Adv Com;CTO, GL,LLC",S - Sale+OE,LQDT,$17.59,"-400,000","-$7,036,000","821,075",-33%,2006-12-12 21:28:10,2006-12-08
5,Daeg Partners LP,10%,P - Purchase,ROFO,$2.07,"+19,100","+$39,563","2,000,988",+1%,2006-12-12 21:22:14,2006-12-08
6,Lin Hurst,Dir,S - Sale+OE,SINA,$29.00,"-55,000","-$1,595,037","236,406",-19%,2006-12-12 21:04:21,2006-12-08
7,Shoen Mark V,"Pres, U-Haul Phx Oper., 10%",P - Purchase,UHAL,$95.00,"+100,000","+$9,500,000","3,529,690",+3%,2006-12-12 20:57:39,2006-12-08
8,Parker Michael Wayne,Dir,P - Purchase,IESV,$0.06,"+5,000",+$308,"3,368,500",0%,2006-12-12 20:56:41,2006-12-08
9,Harris Parker,"EVP, Technology",S - Sale,CRM,$38.53,"-3,000","-$115,604","1,252,079",0%,2006-12-12 20:56:25,2006-12-11
10,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$38.49,"-20,000","-$769,896","19,411,006",0%,2006-12-12 20:56:15,2006-12-11
11,Shoen James P,"Dir, 10%",S - Sale,UHAL,$95.00,"-100,000","-$9,500,000","2,200,421",-4%,2006-12-12 20:56:00,2006-12-08
12,Parker Michael Wayne,Dir,P - Purchase,IESV,$0.06,"+95,000","+$5,700","3,737,500",+3%,2006-12-12 20:47:29,2006-12-08
13,Glover James T,"SVP, Operations, CFO",P - Purchase,ANDS,$4.60,"+2,200","+$10,120","2,200",New,2006-12-12 20:43:19,2006-12-11
14,Helms James R,Chief Operations Officer,S - Sale,APY,$2.09,"-5,200","-$10,886","116,600",-4%,2006-12-12 20:16:08,2006-12-08
15,Trautman Jay K,"VP, Research",S - Sale+OE,CYTK,$7.30,"-1,000","-$7,300","23,971",-4%,2006-12-12 20:13:14,2006-12-11
16,Gandhi Manoj,"SVP, GM",S - Sale+OE,SNPS,$26.35,"-21,000","-$553,302","6,495",-76%,2006-12-12 20:13:07,2006-12-12
17,Halter William A,Former Director,S - Sale+OE,ITMN,$22.18,"-20,000","-$443,628",0,-100%,2006-12-12 20:03:42,2006-12-08
18,Westlund Richard,"SVP, GM CARRIER SERVICES",S - Sale,GNCMA,$15.05,"-31,469","-$473,608","18,290",-63%,2006-12-12 20:03:24,2006-12-11
