,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$55.54,"-4,000","-$222,158","13,000",-24%,2006-08-17 21:56:15,2006-08-17
1,Bluestone Stanton J,Dir,S - Sale,SKS,$15.64,"-20,000","-$312,762","12,910",-61%,2006-08-17 21:56:04,2006-08-17
2,Rubenstein James H,"Medical Dir, 10%",S - Sale,RTSX,$27.33,"-10,000","-$273,260","2,617,148",0%,2006-08-17 21:54:27,2006-08-15
3,Keane Robert S,"CEO Pres, Chair. of the BODs",S - Sale,VPRT,$24.91,"-4,100","-$102,131","2,510,160",0%,2006-08-17 21:49:48,2006-08-17
4,Keane Robert S,"CEO Pres, Chair. of the BODs",S - Sale,VPRT,$25.06,"-3,900","-$97,733","821,485",0%,2006-08-17 21:49:28,2006-08-16
5,Dosoretz Daniel E,"CEO, 10%",S - Sale,RTSX,$27.33,"-10,000","-$273,260","3,607,027",0%,2006-08-17 21:48:42,2006-08-15
6,Guilliadov Miron,10%,S - Sale,ACIE,$0.09,"-132,143","-$11,893","8,072,899",-2%,2006-08-17 21:43:49,2006-08-15
7,Hadeed Fred T,"EVP, Business Development",S - Sale+OE,UTHR,$55.34,"-3,819","-$211,334","1,000",-79%,2006-08-17 21:37:13,2006-08-17
8,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$55.37,"-3,500","-$193,780","12,933",-21%,2006-08-17 21:26:26,2006-08-17
9,Oaktree Capital Management LLC,10%,S - Sale,IFS,$16.47,"-9,464,168","-$155,912,704","1,419,626",-87%,2006-08-17 21:25:35,2006-08-15
10,Williams Richard K,"Pres, CEO, CTO",S - Sale,AATI,$10.00,"-5,500","-$55,000","2,111,188",0%,2006-08-17 21:22:38,2006-08-17
11,Sartore Ronald H,Dir,P - Purchase,SRAM,$0.32,"+20,000","+$6,382","20,000",New,2006-08-17 21:22:37,2006-08-16
12,Parkinson Bradford W,Dir,S - Sale+OE,TRMB,$48.59,"-10,000","-$485,852","8,778",-53%,2006-08-17 21:18:10,2006-08-16
13,Rothblatt Martine A,CEO,S - Sale,UTHR,$55.34,"-2,000","-$110,673","210,902",-1%,2006-08-17 21:10:41,2006-08-17
14,Whims James L,Dir,S - Sale+OE,THQI,$25.77,"-8,438","-$217,405","49,474",-15%,2006-08-17 21:04:49,2006-08-15
