,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Cook Scott D,"COB, Exec Committee",S - Sale+OE,INTU,$51.62,"-200,000","-$10,324,780","13,899,858",-1%,2006-03-29 21:47:15,2006-03-28
1,Clingen Brian T,Director until 3/15/2006,S - Sale+OE,ENDP,$31.65,"-3,750","-$118,688","16,250",-19%,2006-03-29 21:45:09,2006-03-27
2,Armstrong Kevin,"CEO, Pres",S - Sale+OE,COSI,$9.72,"-10,000","-$97,250","300,000",-3%,2006-03-29 21:19:49,2006-03-27
3,Henry Daniel R,COO,S - Sale+OE,EEFT,$38.07,"-10,000","-$380,700","28,845",-26%,2006-03-29 21:08:40,2006-03-28
4,Mitchell Michael W,Director until 3/15/2006,S - Sale+OE,ENDP,$31.65,"-7,500","-$237,375","13,750",-35%,2006-03-29 21:04:17,2006-03-27
5,Smith Vincent C,"COB, CEO, 10%",S - Sale,QSFT,$16.25,"-10,000","-$162,509","31,776,531",0%,2006-03-29 20:25:30,2006-03-27
6,O Donnell Joseph T Jr,Dir,S - Sale+OE,ENDP,$31.65,"-15,000","-$474,750","35,000",-30%,2006-03-29 20:15:41,2006-03-27
7,Giacoletto Sergio,EVP,S - Sale+OE,ORCL,$13.82,"-50,000","-$691,000","2,422",-95%,2006-03-29 20:06:28,2006-03-28
8,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$37.67,"-9,200","-$346,560","22,991,006",0%,2006-03-29 19:52:27,2006-03-28
9,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$37.07,"-10,800","-$400,354","23,000,206",0%,2006-03-29 19:51:58,2006-03-28
10,Harris Parker,"EVP, Technology",S - Sale,CRM,$37.55,"-3,000","-$112,635","1,639,079",0%,2006-03-29 19:51:22,2006-03-28
11,Juster Kenneth,"EVP Law, Policy, Corp. Strat.",S - Sale+OE,CRM,$37.66,"-2,000","-$75,322",0,-100%,2006-03-29 19:50:43,2006-03-28
12,Roberts Kenneth M,Dir,S - Sale+OE,FLOW,$13.06,"-9,000","-$117,513","241,641",-4%,2006-03-29 19:50:10,2006-03-29
13,Bany Sarah,Dir,S - Sale,COLM,$53.75,"-3,500","-$188,125","1,457,894",0%,2006-03-29 19:45:25,2006-03-27
14,Giacoletto Sergio,EVP,S - Sale+OE,ORCL,$13.84,"-150,000","-$2,075,565","2,422",-98%,2006-03-29 19:43:59,2006-03-27
15,Parker J Russell,Pres (of certain subs.),S - Sale,OHB,$20.00,"-1,900","-$38,000","103,500",-2%,2006-03-29 19:40:01,2006-03-27
16,Kimmel Roger H,Dir,S - Sale,ENDP,$31.65,"-70,000","-$2,215,500","198,741",-26%,2006-03-29 19:37:33,2006-03-27
17,Frankel Benjamin,Dir,S - Sale,TIXC,$0.02,"-150,000","-$3,300","495,000",-23%,2006-03-29 19:25:22,2006-03-13
18,Simon Kimberly Sue,VP,S - Sale,TIXC,$0.02,"-200,000","-$4,400","455,000",-31%,2006-03-29 19:24:15,2006-03-13
19,Francis Mitch,"CEO, 10%",S - Sale,TIXC,$0.22,"-500,000","-$110,000","3,336,945",-13%,2006-03-29 19:22:57,2006-03-13
20,Chartz Peter,VP,P - Purchase,GLB,$21.31,+507,"+$10,807","34,276",+2%,2006-03-29 19:19:00,2006-03-27
21,Chartz Peter,VP,S - Sale+OE,GLB,$21.34,"-30,000","-$640,322","34,276",-47%,2006-03-29 19:19:00,2006-03-29
22,Waitt Theodore W,10%,S - Sale,GTW,$2.30,"-80,000","-$183,675","81,732,692",0%,2006-03-29 19:16:17,2006-03-28
23,Farrell Brian J,"COB, CEO, Pres",S - Sale+OE,THQI,$25.17,"-6,300","-$158,543","390,598",-2%,2006-03-29 19:15:06,2006-03-27
24,Ross Stanton E,COB,S - Sale,IFNY,$6.92,"-10,000","-$69,214","786,038",-1%,2006-03-29 19:01:20,2006-03-27
25,Talbert J Michael,Dir,S - Sale+OE,RIG,$82.19,"-117,000","-$9,616,324","81,113",-59%,2006-03-29 18:58:19,2006-03-28
26,Worthington Bruce R,"SVP, GC",S - Sale+OE,PCG,$40.31,"-75,900","-$3,059,292","41,634",-65%,2006-03-29 18:55:44,2006-03-28
27,Daley Charles J Jr,"SVP, CFO, Treas.",S - Sale+OE,LM,$128.02,"-2,000","-$256,030","16,888",-11%,2006-03-29 18:52:14,2006-03-27
28,Whitmire John L,Dir,S - Sale+OE,GSF,$60.00,"-16,000","-$960,000","6,883",-70%,2006-03-29 18:48:30,2006-03-27
29,Toronto Dominion Bank,10%,P - Purchase,AMTD,$19.55,"+950,000","+$18,574,500","201,250,000",0%,2006-03-29 18:45:14,2006-03-27
30,Warmenhoven Daniel J,CEO,S - Sale+OE,NTAP,$35.70,"-50,000","-$1,785,040","5,733,512",-1%,2006-03-29 18:44:25,2006-03-29
31,Kumar Sanjeev,COO,S - Sale+OE,PLAY,$23.12,"-10,000","-$231,191","74,534",-12%,2006-03-29 18:43:50,2006-03-27
32,Casey John A,VP,S - Sale,FRED,$12.96,-65,-$842,3,-96%,2006-03-29 18:39:11,2006-03-27
33,Ramos Mauricio,Pres-Liberty Global LatinAmer,S - Sale+OE,LBTY,$19.39,"-25,322","-$490,994",946,-96%,2006-03-29 18:32:43,2006-03-27
34,Honeycutt Van B,"COB, CEO",S - Sale+OE,CSC,$56.85,"-6,000","-$341,100","272,114",-2%,2006-03-29 18:05:51,2006-03-27
35,Arnone Vincent J,"SVP,",S - Sale+OE,FTEK,$15.75,"-58,750","-$925,313",0,-100%,2006-03-29 18:04:55,2006-03-27
36,Miller Mark J,"VP, Chief Technical Officer",S - Sale,VSAT,$27.28,"-5,000","-$136,385","489,413",-1%,2006-03-29 18:03:46,2006-03-27
37,Lorberbaum Jeffrey S,"COB, CEO",S - Sale,MHK,$86.27,"-25,000","-$2,156,651","12,660,937",0%,2006-03-29 18:03:08,2006-03-28
38,Richard C D,"SVP, HR",S - Sale+OE,GSF,$61.95,"-3,000","-$185,850","14,248",-17%,2006-03-29 18:01:14,2006-03-28
39,Dubinsky Donna L,Dir,S - Sale,PALM,$20.93,"-15,000","-$313,997","2,520,970",-1%,2006-03-29 18:00:35,2006-03-29
40,Herrin Robert L,"VP, Controller",S - Sale+OE,GSF,$62.00,"-7,352","-$455,824","11,501",-39%,2006-03-29 18:00:29,2006-03-28
41,Dawson Michael R,"SVP, CFO",S - Sale+OE,GSF,$60.90,"-15,972","-$972,695","22,108",-42%,2006-03-29 18:00:01,2006-03-28
42,Smith Jeffrey C,Dir,S - Sale,TMWD,$2.78,"-25,000","-$69,443","1,493,147",-2%,2006-03-29 17:50:57,2006-03-27
43,Monahan Gregory D,VP,S - Sale,VSAT,$27.73,"-1,500","-$41,589","311,179",0%,2006-03-29 17:49:22,2006-03-28
