,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Doerr L John,Dir,S - Sale+OE,GOOG,$377.26,"-53,050","-$20,013,653","38,484",-58%,2006-06-05 21:54:22,2006-06-01
1,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$376.24,"-5,915","-$2,225,447","156,716",-4%,2006-06-05 21:53:58,2006-06-01
2,Reyes George,CFO,S - Sale,GOOG,$376.26,"-4,565","-$1,717,613","193,062",-2%,2006-06-05 21:53:33,2006-06-01
3,Drummond David C,"VP, Gen. Counsel, Secty",S - Sale,GOOG,$373.09,"-7,151","-$2,667,967","62,956",-10%,2006-06-05 21:53:06,2006-06-01
4,Drummond David C,"VP, Gen. Counsel, Secty",S - Sale,GOOG,$378.36,"-32,949","-$12,466,682","72,108",-31%,2006-06-05 21:52:42,2006-06-01
5,Chefitz Harold N,Dir,S - Sale+OE,KNSY,$29.24,"-4,000","-$116,940","4,296",-48%,2006-06-05 21:49:12,2006-06-01
6,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$49.46,"-5,105","-$252,511","15,000",-25%,2006-06-05 21:35:57,2006-06-01
7,Hughes J Winder,Dir,P - Purchase,OYSM,$1.21,"+10,000","+$12,100","567,150",+2%,2006-06-05 21:33:46,2006-06-01
8,Nash John E,VP New Technologies,S - Sale,KNSY,$29.13,"-5,000","-$145,674","354,008",-1%,2006-06-05 21:29:25,2006-06-01
9,Johnson Carl J,"Pres, CEO",S - Sale+OE,MTXX,$14.63,"-1,000","-$14,627","69,954",-1%,2006-06-05 21:28:32,2006-06-01
10,Hadeed Fred T,"EVP, CFO",S - Sale+OE,UTHR,$48.61,"-3,819","-$185,633","1,000",-79%,2006-06-05 21:20:53,2006-06-01
11,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$48.63,"-3,500","-$170,206","12,933",-21%,2006-06-05 21:04:34,2006-06-01
12,Rothblatt Martine A,CEO,S - Sale,UTHR,$48.60,"-2,000","-$97,201","211,368",-1%,2006-06-05 20:52:50,2006-06-01
13,Poole J Michael,EVP,S - Sale+OE,UDRL,$14.82,"-148,083","-$2,193,901",0,-100%,2006-06-05 20:50:45,2006-06-01
14,Villanueva Robert L,Pres-The Americas,S - Sale+OE,EXPD,$101.32,"-3,028","-$306,797","83,554",-3%,2006-06-05 20:50:06,2006-06-01
15,Villanueva Robert L,Pres-The Americas,S - Sale+OE,EXPD,$101.37,"-10,836","-$1,098,466","79,320",-12%,2006-06-05 20:49:54,2006-06-01
16,Hart Jason,CEO,P - Purchase,ACTI,$4.37,"+10,000","+$43,664","1,502,140",+1%,2006-06-05 20:36:22,2006-06-01
17,Greenstone Albert,Director Emeritus,S - Sale,EDMC,$43.00,"-4,000","-$172,000",0,-100%,2006-06-05 20:31:37,2006-06-01
18,Rigg Charles G,VP,S - Sale+OE,MXIM,$31.50,"-25,470","-$802,379","88,988",-22%,2006-06-05 20:30:47,2006-06-01
19,Teroesde Friedrich,Dir,S - Sale+OE,EDMC,$43.00,"-43,125","-$1,854,375",0,-100%,2006-06-05 20:26:43,2006-06-01
20,Jordan Jeffrey D,"Pres, PayPal",S - Sale+OE,EBAY,$32.79,"-27,500","-$901,835","40,200",-41%,2006-06-05 20:23:51,2006-06-01
21,Grant Joseph M,CEO,S - Sale,TCBI,$23.06,"-1,000","-$23,060","852,086",0%,2006-06-05 20:23:03,2006-06-01
22,Knutson Miryam L,Dir,S - Sale+OE,EDMC,$43.00,"-73,125","-$3,144,375",0,-100%,2006-06-05 20:22:14,2006-06-01
23,Jones George F Jr,CEO of Texas Capital Bank,S - Sale,TCBI,$24.00,"-5,900","-$141,624","235,071",-2%,2006-06-05 20:21:48,2006-06-01
24,Hawkins Jeffrey C,CTO,S - Sale,PALM,$17.67,"-22,000","-$388,645","3,091,212",-1%,2006-06-05 20:20:56,2006-06-05
25,Turnbull David,"EVP, Operations",S - Sale,PAY,$31.97,"-3,765","-$120,365","191,606",-2%,2006-06-05 20:18:03,2006-06-01
26,Turnbull David,"EVP, Operations",S - Sale,PAY,$31.78,"-4,235","-$134,587","195,371",-2%,2006-06-05 20:16:47,2006-06-01
27,Johnson Jerry L,Dir,S - Sale+OE,EDMC,$43.00,"-33,125","-$1,424,375",0,-100%,2006-06-05 20:15:44,2006-06-01
28,Anderson David L,Dir,S - Sale,DNEX,$54.26,"-3,168","-$171,894","131,073",-2%,2006-06-05 20:14:54,2006-06-05
29,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$30.48,"-4,400","-$134,099","22,071,006",0%,2006-06-05 20:14:17,2006-06-02
30,Bergeron Douglas,"COB, Chief Ex Officer",S - Sale,PAY,$31.94,"-50,900","-$1,625,901","4,159,983",-1%,2006-06-05 20:13:47,2006-06-01
31,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$30.11,"-15,600","-$469,664","22,075,406",0%,2006-06-05 20:13:44,2006-06-02
32,Bergeron Douglas,"COB, Chief Ex. Officer",S - Sale,PAY,$31.81,"-39,100","-$1,243,692","4,210,883",-1%,2006-06-05 20:12:02,2006-06-01
