,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$53.46,"-7,000","-$374,249","210,902",-3%,2006-09-29 21:43:45,2006-09-28
1,Passport Management LLC,10%,P - Purchase,ZIPR,$6.98,"+80,860","+$564,182","2,488,000",+3%,2006-09-29 21:43:10,2006-09-15
2,Aurelio Richard A,Dir,S - Sale+OE,VSEA,$37.91,"-33,503","-$1,270,202","71,949",-32%,2006-09-29 21:13:43,2006-09-21
3,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$402.80,"-1,752","-$705,702","10,096",-15%,2006-09-29 21:11:14,2006-09-27
4,Moellenhoff David,Chief Technology Officer,S - Sale,CRM,$37.76,"-8,600","-$324,723","716,534",-1%,2006-09-29 21:08:39,2006-09-28
5,Harris Parker,"EVP, Technology",S - Sale,CRM,$38.00,"-3,000","-$114,008","1,405,079",0%,2006-09-29 21:08:29,2006-09-28
6,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$38.41,"-3,500","-$134,432","20,431,006",0%,2006-09-29 21:08:19,2006-09-28
7,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$38.08,"-6,500","-$247,550","20,434,506",0%,2006-09-29 21:08:10,2006-09-28
8,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$37.70,"-10,000","-$377,020","20,441,006",0%,2006-09-29 21:08:00,2006-09-28
9,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$403.09,"-2,211","-$891,228","11,848",-16%,2006-09-29 21:07:42,2006-09-27
10,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$403.74,"-1,103","-$445,321","14,059",-7%,2006-09-29 21:04:35,2006-09-27
11,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$404.91,"-1,221","-$494,399","15,162",-7%,2006-09-29 21:02:42,2006-09-27
12,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$405.53,"-1,201","-$487,037","16,383",-7%,2006-09-29 21:01:41,2006-09-27
13,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$406.33,"-1,381","-$561,135","17,584",-7%,2006-09-29 20:54:34,2006-09-27
14,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$406.97,"-1,893","-$770,393","18,965",-9%,2006-09-29 20:52:28,2006-09-27
