,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$68.51,"-2,000","-$137,012","12,000",-14%,2006-01-23 21:27:58,2006-01-19
1,Paszyc Richard,Dir,S - Sale,IPWG,$1.41,"-16,375","-$23,163","6,963,705",0%,2006-01-23 21:23:25,2006-01-23
2,California Community Financial Institutions Fund Limited Partnership,"See Footnote 1, 10%",S - Sale,PLSB,$24.77,"-5,000,000","-$123,825,000","2,222,379",-69%,2006-01-23 21:22:04,2006-01-19
3,Hadeed Fred T,"EVP, CFO",S - Sale+OE,UTHR,$68.51,"-2,944","-$201,682","1,000",-75%,2006-01-23 21:11:09,2006-01-19
4,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale,GOOG,$437.40,"-37,934","-$16,592,442","36,802",-51%,2006-01-23 21:05:14,2006-01-19
5,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$447.90,"-97,066","-$43,475,753","74,736",-56%,2006-01-23 21:04:44,2006-01-19
6,Reyes George,CFO,S - Sale,GOOG,$448.53,"-1,506","-$675,485","43,188",-3%,2006-01-23 21:04:24,2006-01-19
7,Reyes George,CFO,S - Sale,GOOG,$448.54,-742,"-$332,817","271,862",0%,2006-01-23 21:03:45,2006-01-19
8,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$448.54,-888,"-$398,301","306,405",0%,2006-01-23 21:02:38,2006-01-19
9,Reyes George,CFO,S - Sale,GOOG,$466.58,"-1,506","-$702,672","44,694",-3%,2006-01-23 21:02:04,2006-01-17
10,Reyes George,CFO,S - Sale,GOOG,$466.59,-742,"-$346,212","272,604",0%,2006-01-23 21:01:33,2006-01-17
11,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$466.59,-888,"-$414,330","307,293",0%,2006-01-23 21:01:05,2006-01-17
12,Randolph Ann Ryder,Dir,S - Sale+OE,MCET,$1.70,"-35,760","-$60,829","96,069",-27%,2006-01-23 20:59:48,2003-12-03
13,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$68.51,"-3,500","-$239,772","12,933",-21%,2006-01-23 20:58:13,2006-01-19
14,Rothblatt Martine A,CEO,S - Sale,UTHR,$68.51,"-2,000","-$137,012","294,368",-1%,2006-01-23 20:44:23,2006-01-19
15,Chang Kuo Wei Herbert,Dir,S - Sale+OE,MRVL,$65.66,"-7,000","-$459,620","580,548",-1%,2006-01-23 20:38:57,2006-01-19
16,Vadon Mark C,"Pres, CEO",S - Sale,NILE,$37.85,"-6,920","-$261,950","1,454,234",0%,2006-01-23 20:36:34,2006-01-19
17,Cross Leslie H,"Pres, CEO",S - Sale+OE,DJO,$31.70,"-30,000","-$950,899","66,274",-31%,2006-01-23 20:23:51,2006-01-20
18,Fitzpatrick Tranum,Dir,S - Sale,CBSS,$48.83,"-11,000","-$537,125","215,138",-5%,2006-01-23 20:23:00,2006-01-19
19,Cross Leslie H,"Pres, CEO",S - Sale+OE,DJO,$29.10,"-3,000","-$87,300","66,274",-4%,2006-01-23 20:22:34,2005-12-20
20,Cross Leslie H,"Pres, CEO",S - Sale+OE,DJO,$28.10,"-27,000","-$758,822","69,274",-28%,2006-01-23 20:21:05,2005-12-20
21,Capps Vickie L,"SVP, CFO",S - Sale,DJO,$32.14,"-1,000","-$32,142","10,267",-9%,2006-01-23 20:18:06,2006-01-20
22,Renton Hollings,"Pres, CEO",S - Sale+OE,ONXX,$26.78,"-2,500","-$66,950","20,248",-11%,2006-01-23 20:14:31,2006-01-23
23,Friedman Philip Warren,See Remarks,S - Sale,BKF,$14.52,"-68,456","-$994,196","81,386",-46%,2006-01-23 20:14:13,2006-01-19
24,Mozilo Angelo R,"COB, CEO",S - Sale+OE,CFC,$34.36,"-52,500","-$1,804,100","1,311,783",-4%,2006-01-23 19:57:37,2006-01-23
25,Adage Capital Partners Gp LLC,10%,P - Purchase,MEDC,$0.54,+200,+$108,"1,371,095",0%,2006-01-23 19:56:56,2006-01-19
26,Eulau Robert K,CFO,S - Sale+OE,RMBS,$34.54,"-45,100","-$1,557,782","17,216",-72%,2006-01-23 19:37:04,2006-01-19
27,Simon Richard Raymond,VP,P - Purchase,PMCY,$5.50,"+7,300","+$40,135","152,850",+5%,2006-01-23 19:34:38,2005-11-25
28,Pollard Michael L,"VP, Principal Acct. Officer",S - Sale+OE,CWEI,$51.90,"-2,690","-$139,621",662,-80%,2006-01-23 19:31:22,2006-01-20
