,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$56.64,"-2,000","-$113,285","13,000",-13%,2006-09-22 20:50:51,2006-09-21
1,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$56.65,"-3,500","-$198,272","12,933",-21%,2006-09-22 20:41:26,2006-09-21
2,Jones William L,Dir,S - Sale,PEIX,$15.45,"-6,034","-$93,204","1,855,000",0%,2006-09-22 20:34:24,2006-09-21
3,Jones William L,Dir,S - Sale,PEIX,$15.28,"-53,966","-$824,377","1,861,034",-3%,2006-09-22 20:33:03,2006-09-21
4,Waitt Theodore W,10%,S - Sale,GTW,$2.00,"-5,500","-$11,000","73,012,495",0%,2006-09-22 20:22:48,2006-09-21
5,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$56.92,"-2,000","-$113,842","210,902",-1%,2006-09-22 20:22:37,2006-09-21
6,Roth Michael,10%,P - Purchase,MFLX,$24.25,"+41,077","+$996,103","4,148,206",+1%,2006-09-22 20:01:58,2006-09-20
7,Roth Michael,10%,P - Purchase,MFLX,$23.91,"+28,909","+$691,319","4,107,129",+1%,2006-09-22 20:01:16,2006-09-20
8,Glaser Robert,"COB, CEO, 10%",S - Sale,RNWK,$10.70,"-60,012","-$642,076","51,118,022",0%,2006-09-22 19:53:29,2006-09-20
9,Amin Mark,Dir,S - Sale,LGF,$10.01,"-100,000","-$1,000,517","1,652,807",-6%,2006-09-22 19:38:51,2006-09-20
10,Weil Peter M,Dir,P - Purchase,ASHW,$7.03,"+5,000","+$35,150","6,500",+333%,2006-09-22 19:31:40,2006-09-22
11,Pitts Robert W,Dir,P - Purchase,UFBC,$22.75,"+1,400","+$31,850","26,370",+6%,2006-09-22 19:13:13,2006-08-21
12,Steele Jim,"Pres, World-Wide Sales",S - Sale+OE,CRM,$35.63,"-30,000","-$1,068,857","5,500",-85%,2006-09-22 19:11:00,2006-09-21
13,Moellenhoff David,Chief Technology Officer,S - Sale,CRM,$35.87,"-8,600","-$308,513","725,134",-1%,2006-09-22 19:10:24,2006-09-21
14,Harris Parker,"EVP, Technology",S - Sale,CRM,$35.87,"-3,000","-$107,611","1,289,759",0%,2006-09-22 19:09:17,2006-09-21
15,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$36.73,"-2,200","-$80,810","20,531,006",0%,2006-09-22 19:08:36,2006-09-21
16,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$36.46,"-6,400","-$233,329","20,533,206",0%,2006-09-22 19:08:08,2006-09-21
