,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Eyre Chris A,Dir,S - Sale+OE,KOMG,$48.58,"-2,604","-$126,511","6,000",-30%,2006-02-17 21:49:48,2006-02-17
1,Judy Paul G,"VP, CORPORATE CONTROLLER, CAO",S - Sale+OE,KOMG,$48.67,"-3,298","-$160,529","9,083",-27%,2006-02-17 21:30:34,2006-02-17
2,Reyes George,CFO,S - Sale,GOOG,$342.57,"-1,508","-$516,593","37,160",-4%,2006-02-17 21:14:21,2006-02-15
3,Reyes George,CFO,S - Sale,GOOG,$342.52,-742,"-$254,153","246,067",0%,2006-02-17 21:14:00,2006-02-15
4,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$342.60,-890,"-$304,916","273,271",0%,2006-02-17 21:13:29,2006-02-15
5,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$342.92,"-139,000","-$47,666,051","36,802",-79%,2006-02-17 21:13:02,2006-02-15
6,Gupta Umang P,"COB, CEO, 10%",S - Sale,KEYN,$11.69,"-34,242","-$400,162","2,006,668",-2%,2006-02-17 21:12:55,2006-02-06
7,Bonnie Shelby W,CEO,S - Sale,CNET,$13.55,"-150,000","-$2,032,393","10,956,388",-1%,2006-02-17 21:12:27,2006-02-15
8,Burger John P,VP Hardware Engineering,S - Sale+OE,FDRY,$14.24,"-8,166","-$116,296","46,022",-15%,2006-02-17 21:11:57,2006-02-16
9,Gupta Umang P,"COB, CEO, 10%",S - Sale,KEYN,$11.63,"-7,694","-$89,481","1,980,910",0%,2006-02-17 21:11:50,2006-02-15
10,Gupta Umang P,"COB, CEO, 10%",S - Sale,KEYN,$11.63,"-8,064","-$93,784","1,998,604",0%,2006-02-17 21:10:02,2006-02-14
11,Montgomery Jeffrey A,CEO & President of NFPSI,S - Sale+OE,NFP,$56.79,"-2,000","-$113,580","2,475",-45%,2006-02-17 20:53:29,2006-02-17
12,Cole Stephen S,Dir,P - Purchase,ORCC,$12.99,"+2,000","+$25,980","2,000",New,2006-02-17 20:49:31,2006-02-17
13,Gibson Fred D Jr,Dir,P - Purchase,APFC,$4.95,"+20,000","+$99,085","442,932",+5%,2006-02-17 20:33:21,2006-02-15
14,Cobb William C,"Pres, eBay North America",S - Sale+OE,EBAY,$41.30,"-40,000","-$1,652,136","35,184",-53%,2006-02-17 20:26:52,2006-02-16
15,Martin John C,"Pres, CEO",S - Sale+OE,GILD,$61.72,"-120,000","-$7,406,480","728,217",-14%,2006-02-17 20:25:07,2006-02-16
16,Hearst Broadcasting Inc,10%,P - Purchase,HTV,$23.82,"+18,000","+$428,780","24,580,910",0%,2006-02-17 20:22:57,2006-02-16
17,Kelly Michael Gerald,"SVP, Research, Development",S - Sale,RNVS,$20.36,"-1,000","-$20,360","39,966",-2%,2006-02-17 20:15:44,2006-02-16
18,Aasen Thomas H,"Vice Pres, CFO, Treas., Sec.",S - Sale,ACAD,$15.10,"-12,000","-$181,200","39,269",-23%,2006-02-17 20:15:06,2006-02-15
19,Sowards Paul,Pres-Bank of Albuquerque,S - Sale,BOKF,$44.30,"-3,900","-$172,770","7,046",-36%,2006-02-17 20:14:40,2006-02-15
20,Levin Arthur A,VP,S - Sale+OE,ISIS,$7.95,"-3,000","-$23,850","1,674",-64%,2006-02-17 20:12:20,2006-02-16
21,Chu Toby,10%,P - Purchase,SNMD,$3.92,"+1,000","+$3,920","146,750",+1%,2006-02-17 20:09:16,2006-02-15
22,Bartz Carol,"COB, Pres, CEO",S - Sale+OE,ADSK,$36.95,"-50,000","-$1,847,308","1,026,685",-5%,2006-02-17 20:01:50,2006-02-17
23,Taresh Carroll R,Dir,S - Sale,TCBK,$27.12,"-5,000","-$135,597","29,856",-14%,2006-02-17 19:59:48,2006-02-17
24,Kumar Sanjeev,COO,S - Sale+OE,PLAY,$25.50,"-10,000","-$254,993","88,534",-10%,2006-02-17 19:57:32,2006-02-15
25,Jacobs Paul E,CEO,S - Sale+OE,QCOM,$48.46,"-38,000","-$1,841,480","1,496,544",-2%,2006-02-17 19:54:36,2006-02-17
26,Jacobs Jeffrey A,"Pres, Global Development",S - Sale+OE,QCOM,$48.52,"-10,000","-$485,179","983,222",-1%,2006-02-17 19:54:21,2006-02-17
27,Vais Paul A,Dir,S - Sale,JMDT,$27.00,"-3,723,082","-$100,523,214",0,-100%,2006-02-17 19:47:29,2006-02-15
28,Piriyapoksombut Linda Vilaikeo,"SVP Planning, Allocation",S - Sale+OE,BEBE,$18.92,"-14,100","-$266,772",0,-100%,2006-02-17 19:46:15,2006-02-16
29,Bass Barbara,Dir,S - Sale+OE,BEBE,$18.99,"-7,500","-$142,425",0,-100%,2006-02-17 19:46:00,2006-02-16
30,Jimenez Mary,GMM Design BS,S - Sale+OE,BEBE,$18.76,"-8,660","-$162,469",0,-100%,2006-02-17 19:45:45,2006-02-16
31,Avera Stephen R,"SVP, GC, Secretary",S - Sale+OE,FLO,$28.19,"-29,288","-$825,629","39,370",-43%,2006-02-17 19:40:24,2006-02-16
32,Khandros Igor Y,CEO,S - Sale,FORM,$37.70,"-100,000","-$3,769,580","2,821,430",-3%,2006-02-17 19:39:20,2006-02-15
33,Hawley Roger,Former EVP-Comm. & Tech. Oper.,S - Sale+OE,ITMN,$19.17,"-3,600","-$69,012",0,-100%,2006-02-17 19:36:45,2006-02-17
34,Rauner Harold C,"Pres, CEO",P - Purchase,UFBC,$22.30,+200,"+$4,460","43,082",0%,2006-02-17 19:23:14,2006-02-14
35,McMullian Amos R,COB Emeritus,S - Sale+OE,FLO,$28.19,"-47,306","-$1,333,556","1,059,461",-4%,2006-02-17 19:22:33,2006-02-16
36,Legendre Robert,SVP Global Operations,S - Sale+OE,PWAV,$15.00,"-60,000","-$900,000",0,-100%,2006-02-17 19:20:46,2006-02-17
37,Ercanbrack Ron L,Pres,S - Sale+OE,VNUS,$27.25,"-11,336","-$308,906","21,250",-35%,2006-02-17 19:20:32,2006-02-15
38,"Discovery Group I, LLC",10%,P - Purchase,TESS,$17.75,"+1,000","+$17,750","1,013,400",0%,2006-02-17 19:16:54,2006-02-17
39,Colella Nicholas J,"SVP, Operations",S - Sale+OE,TSRA,$32.52,"-3,688","-$119,950","12,842",-22%,2006-02-17 19:15:20,2006-02-15
40,Willett William H,COB,S - Sale,PROG,$11.40,"-4,443","-$50,650","10,000",-31%,2006-02-17 19:12:34,2006-02-15
41,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$34.97,"-7,000","-$244,810","23,531,006",0%,2006-02-17 19:11:05,2006-02-16
42,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$34.57,"-13,000","-$449,462","23,538,006",0%,2006-02-17 19:10:42,2006-02-16
43,Harris Parker,"EVP, Technology",S - Sale,CRM,$34.90,"-3,000","-$104,714","1,721,663",0%,2006-02-17 19:09:52,2006-02-16
44,Moellenhoff David,CTO,S - Sale,CRM,$34.75,"-8,000","-$278,029","990,534",-1%,2006-02-17 19:09:25,2006-02-16
45,Olivet D Scott,CEO,P - Purchase,OO,$15.19,"+8,700","+$132,173","158,700",+6%,2006-02-17 19:08:19,2006-02-16
46,Jannard James,"COB, 10%",P - Purchase,OO,$15.12,"+80,100","+$1,210,776","44,189,100",0%,2006-02-17 19:03:27,2006-02-16
47,Lesar David J,"COB, Pres, CEO",S - Sale+OE,HAL,$69.36,"-10,000","-$693,600","689,992",-1%,2006-02-17 18:59:18,2006-02-16
48,Mahony Emon A Jr,Dir,S - Sale+OE,AT,$64.05,"-1,020","-$65,331","61,167",-2%,2006-02-17 18:53:44,2006-02-17
49,Pitts James F,"Corp VP, Pres, Electron. Sys.",S - Sale+OE,NOC,$65.02,"-44,764","-$2,910,435",0,-100%,2006-02-17 18:52:41,2006-02-16
50,Wilson L Michelle,SVP,S - Sale+OE,AMZN,$38.49,"-12,502","-$481,252","32,432",-28%,2006-02-17 18:51:28,2006-02-15
51,McNeel J Niles,Dir,S - Sale,RNST,$33.50,"-1,000","-$33,500","2,500",-29%,2006-02-17 18:50:38,2006-02-09
