,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lanni J Terrence,"COB, CEO",S - Sale,MGM,$45.65,-900,"-$41,084","176,700",-1%,2006-11-07 21:59:41,2006-11-06
1,Lanni J Terrence,"COB, CEO",S - Sale,MGM,$45.42,"-41,500","-$1,885,092","177,600",-19%,2006-11-07 21:59:31,2006-11-06
2,Lanni J Terrence,"COB, CEO",S - Sale,MGM,$45.12,"-139,900","-$6,311,772","219,100",-39%,2006-11-07 21:59:19,2006-11-06
3,Lanni J Terrence,"COB, CEO",S - Sale,MGM,$44.80,"-125,200","-$5,609,406","359,000",-26%,2006-11-07 21:59:05,2006-11-06
4,Lanni J Terrence,"COB, CEO",S - Sale+OE,MGM,$44.57,"-132,500","-$5,905,222","484,200",-21%,2006-11-07 21:58:40,2006-11-06
5,Globalive Communications Corp.,10%,P - Purchase,YAKC,$5.25,"+12,965,250","+$68,067,563","12,965,250",New,2006-11-07 21:53:57,2006-11-06
6,Bayless Kathleen A,"SVP, CFO",S - Sale,KOMG,$38.00,"-1,000","-$38,000","25,571",-4%,2006-11-07 21:47:45,2006-11-07
7,Third Point LLC,See Remarks Below,P - Purchase,NABI,$6.25,"+27,342","+$170,888","5,750,000",0%,2006-11-07 21:36:56,2006-11-03
8,Third Point LLC,See Remarks Below,S - Sale,NABI,$6.22,"-27,342","-$170,067","5,750,000",0%,2006-11-07 21:36:56,2006-11-03
9,Hong Shaw,"Pres, C.E.O",S - Sale+OE,OVTI,$16.06,"-5,000","-$80,300","1,160,949",0%,2006-11-07 21:33:08,2006-11-06
10,Maclean Kevin,"VP, Gen. Manager DFM Solutions",S - Sale+OE,PDFS,$14.05,"-10,000","-$140,481","1,974",-84%,2006-11-07 21:04:49,2006-11-06
11,Hawit Andre,VP of Software Development,S - Sale,PDFS,$14.05,"-3,000","-$42,153","1,038,327",0%,2006-11-07 21:00:08,2006-11-06
12,Michaels Kimon,Co-VP of Client Services,S - Sale,PDFS,$13.96,"-4,700","-$65,605","1,473,376",0%,2006-11-07 20:57:43,2006-11-03
13,Palomba Mark E,"EVP, WW Services, Support",S - Sale,CPTH,$0.16,"-6,720","-$1,075","41,570",-14%,2006-11-07 20:43:19,2006-11-07
14,Murren James,"Pres, CFO, Treasurer",S - Sale+OE,MGM,$45.00,"-100,000","-$4,500,036","121,324",-45%,2006-11-07 20:41:33,2006-11-07
15,Ramius Capital Group LLC,10%,P - Purchase,IMNY,$1.73,"+242,804","+$419,347","6,434,003",+4%,2006-11-07 20:40:09,2006-11-03
