,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Neustaetter Thomas M,Dir,S - Sale,SLTC,$2.50,-400,"-$1,000","755,592",0%,2006-09-13 22:00:04,2006-09-11
1,Peterson Susan,VP DESIGN,S - Sale+OE,BEBE,$22.05,"-9,500","-$209,495",0,-100%,2006-09-13 21:54:08,2006-09-11
2,Chodd Joanne E,Controller,S - Sale+OE,BEBE,$21.57,"-24,415","-$526,632","1,289",-95%,2006-09-13 21:53:52,2006-09-11
3,Smith Lawrence R,GC,S - Sale+OE,BEBE,$22.33,"-3,534","-$78,914",0,-100%,2006-09-13 21:52:59,2006-09-12
4,Rachman Mark,"VP Mfg, Sourcing",S - Sale+OE,BEBE,$21.97,"-32,309","-$709,668",0,-100%,2006-09-13 21:52:42,2006-09-11
5,Parks Walter J,"COO, CFO",S - Sale+OE,BEBE,$22.13,"-75,000","-$1,659,772",0,-100%,2006-09-13 21:52:20,2006-09-11
6,Mashouf Paul,"BS VP Mfg, Sourcing",S - Sale+OE,BEBE,$21.71,"-10,000","-$217,120","15,470",-39%,2006-09-13 21:52:02,2006-09-11
7,Curtis Thomas Benedict,SVP BEBE SPORT,S - Sale+OE,BEBE,$22.03,"-20,000","-$440,600","4,468",-82%,2006-09-13 21:51:05,2006-09-12
8,Wambach Barbara L,COO,S - Sale+OE,BEBE,$22.23,"-2,437","-$54,175",0,-100%,2006-09-13 21:50:41,2006-09-12
9,Farrell Brian J,"COB, CEO, Pres",S - Sale+OE,THQI,$26.54,"-2,550","-$67,677","372,590",-1%,2006-09-13 21:50:25,2006-09-11
10,Scott Gregory J,CEO,S - Sale+OE,BEBE,$22.33,"-18,000","-$401,940",0,-100%,2006-09-13 21:50:25,2006-09-12
11,Piriyapoksombut Linda Vilaikeo,"SVP Planning, Allocation",S - Sale+OE,BEBE,$22.33,"-3,000","-$66,990",0,-100%,2006-09-13 21:50:02,2006-09-12
12,Bass Barbara,Dir,S - Sale+OE,BEBE,$22.21,"-2,500","-$55,517",0,-100%,2006-09-13 21:48:57,2006-09-12
13,Bradford C Larry,Dir,S - Sale,PSPT,$16.54,"-15,000","-$248,145","88,866",-14%,2006-09-13 21:22:45,2006-09-12
14,Waitt Theodore W,10%,S - Sale,GTW,$1.86,"-719,300","-$1,337,991","74,188,595",-1%,2006-09-13 21:02:32,2006-09-11
15,Casey John,VP of Technology,S - Sale,HAUP,$4.75,"-3,000","-$14,259","99,200",-3%,2006-09-13 20:56:09,2006-09-12
16,Harris Parker,"EVP, Technology",S - Sale,CRM,$34.35,"-3,000","-$103,038","1,441,079",0%,2006-09-13 20:47:33,2006-09-12
17,Cavalieri Jim,"Chief Security, Risk Officer",S - Sale,CRM,$34.29,"-3,500","-$120,009","238,000",-1%,2006-09-13 20:47:22,2006-09-12
18,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$35.37,"-3,100","-$109,658","20,671,006",0%,2006-09-13 20:46:10,2006-09-12
19,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$34.99,"-4,600","-$160,940","20,674,106",0%,2006-09-13 20:45:59,2006-09-12
20,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$34.35,"-6,000","-$206,085","20,678,706",0%,2006-09-13 20:45:50,2006-09-12
