,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Neustaetter Thomas M,Dir,S - Sale,SLTC,$2.67,"-22,500","-$59,974","1,038,901",-2%,2006-04-12 21:14:48,2006-04-10
1,Doris Robert J,Dir,S - Sale+OE,SNIC,$17.36,"-67,000","-$1,162,926","1,452,044",-4%,2006-04-12 20:53:04,2006-04-10
2,Sauer Mary C,Dir,S - Sale+OE,SNIC,$17.36,"-67,000","-$1,162,926","1,452,044",-4%,2006-04-12 20:52:48,2006-04-10
3,Suriyakumar Kumarakulasingam,"Pres, COO, 10%",S - Sale,ARP,$34.50,"-1,900,000","-$65,550,000","11,422,588",-14%,2006-04-12 20:46:46,2006-04-11
4,Chandramohan Sathiyamurthy,"COB, CEO, 10%",S - Sale,ARP,$34.50,"-1,900,000","-$65,550,000","11,422,588",-14%,2006-04-12 20:46:11,2006-04-11
5,Roy Rahul K,CTO,S - Sale+OE,ARP,$34.50,"-200,000","-$6,900,000",0,-100%,2006-04-12 20:45:23,2006-04-11
6,Ocb Reprographics Inc.,10%,S - Sale,ARP,$34.50,"-617,934","-$21,318,723","3,714,948",-14%,2006-04-12 20:43:54,2006-04-11
7,Code Hennessy & Simmons LLC,10%,S - Sale,ARP,$34.50,"-4,899,584","-$169,035,648","6,160,743",-44%,2006-04-12 20:43:05,2006-04-11
8,Micro Device Inc.,10%,S - Sale,ARP,$34.50,"-945,600","-$32,623,200","5,684,842",-14%,2006-04-12 20:38:32,2006-04-11
9,Formolo Thomas J,Dir,S - Sale,ARP,$34.50,"-4,899,584","-$169,035,648","6,160,743",-44%,2006-04-12 20:36:24,2006-04-11
10,Goodman John,Dir,S - Sale,GGL,$16.39,"-138,429","-$2,269,105","260,519",-35%,2006-04-12 20:36:05,2006-04-11
11,Frio Holdings LLC,10%,S - Sale,GGL,$16.37,"-4,509,619","-$73,824,104","28,289,964",-14%,2006-04-12 20:35:11,2006-04-11
12,Clark Gary L,"SVP, Marketing",P - Purchase,GGL,$18.00,"+5,000","+$90,000","61,069",+9%,2006-04-12 20:34:50,2006-04-11
13,Bride Michael,"VP, Sales - Amana",P - Purchase,GGL,$18.00,"+4,600","+$82,800","14,621",+46%,2006-04-12 20:34:33,2006-04-11
14,Dolan Mark,"VP,Corp. Controller, Treasurer",P - Purchase,GGL,$18.00,"+2,700","+$48,600","22,742",+13%,2006-04-12 20:34:13,2006-04-11
15,Mishler James,"Pres, Distribution",P - Purchase,GGL,$18.00,"+1,000","+$18,000","60,279",+2%,2006-04-12 20:33:58,2006-04-11
16,Smith Terrance M,"SVP, CIO",P - Purchase,GGL,$18.00,"+12,500","+$225,000","52,469",+31%,2006-04-12 20:28:52,2006-04-11
17,Westminster Capital Inc,10%,S - Sale+OE,ADSO,$1.20,"-1,000","-$1,200","3,006,764",0%,2006-04-12 20:22:20,2006-04-10
18,Alexander Peter,"SVP, Independent Distribution",P - Purchase,GGL,$18.00,"+10,000","+$180,000","35,052",+40%,2006-04-12 20:17:08,2006-04-11
19,Mehrotra Sanjay,"EVP, COO",S - Sale+OE,SNDK,$59.96,"-60,000","-$3,597,434","32,558",-65%,2006-04-12 20:15:00,2006-04-11
20,Ahn Sung Tae,"Dir, 10%",S - Sale,LDIS,$5.54,"-15,000","-$83,134","3,557,000",0%,2006-04-12 20:13:27,2006-04-11
21,Scheier Kevin,VP Worldwide Sales,S - Sale+OE,SCKT,$1.26,"-1,000","-$1,260",0,-100%,2006-04-12 20:13:09,2006-04-11
22,Ahn Sung Tae,"Dir, 10%",S - Sale,LDIS,$5.62,"-15,000","-$84,287","3,572,000",0%,2006-04-12 20:12:36,2006-04-10
23,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$34.03,"-7,700","-$262,029","22,791,006",0%,2006-04-12 20:09:28,2006-04-11
24,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$33.35,"-12,300","-$410,145","22,798,706",0%,2006-04-12 20:09:03,2006-04-11
25,Juster Kenneth,"EVP Law, Policy, Corp. Strat.",S - Sale+OE,CRM,$34.61,"-2,000","-$69,220",0,-100%,2006-04-12 20:08:26,2006-04-11
26,Cavalieri Jim,"Chief Security, Risk Officer",S - Sale,CRM,$33.56,"-3,500","-$117,473","315,000",-1%,2006-04-12 20:07:59,2006-04-11
27,Harris Parker,"EVP, Technology",S - Sale,CRM,$33.20,"-3,000","-$99,597","1,609,079",0%,2006-04-12 20:07:23,2006-04-11
28,St Paul Travelers Companies Inc,10%,S - Sale+OE,SNTS,$8.20,"-33,047","-$271,005","4,385,090",-1%,2006-04-12 19:46:40,2006-04-10
29,Bany Sarah,Dir,S - Sale,COLM,$53.74,"-3,000","-$161,221","1,426,369",0%,2006-04-12 19:43:18,2006-04-10
30,Smith Vincent C,"COB, CEO, 10%",S - Sale,QSFT,$16.00,"-10,000","-$160,000","31,756,531",0%,2006-04-12 19:42:56,2006-04-10
31,Tholan Kenneth M,Pres,S - Sale+OE,TMI,$33.92,"-6,000","-$203,526","62,049",-9%,2006-04-12 19:36:30,2006-04-10
32,Hui Chi Hung,"VP, Engineering",S - Sale,PSEM,$10.17,"-1,500","-$15,249","754,395",0%,2006-04-12 19:35:19,2006-04-12
33,Hui Chi Hung,"VP, Engineering",S - Sale,PSEM,$10.39,"-1,000","-$10,390","755,895",0%,2006-04-12 19:35:00,2006-04-11
34,Singh Hargopal,"Pres, CEO",S - Sale+OE,SUNN,$2.23,"-12,665","-$28,191",0,-100%,2006-04-12 19:23:22,2006-03-20
35,Rubenstein Allan E,Dir,S - Sale+OE,COO,$53.81,"-2,000","-$107,610","7,504",-21%,2006-04-12 19:22:44,2006-04-12
36,Hager Oscar A,VP,S - Sale+OE,SUNN,$2.23,"-2,235","-$4,975",125,-95%,2006-04-12 19:22:22,2006-03-20
37,Doran James A,Chief Accounting Officer,S - Sale+OE,SUNN,$2.23,"-2,234","-$4,973",92,-96%,2006-04-12 19:19:32,2006-03-20
38,Lane Andrew R,"EVP, COO",S - Sale+OE,HAL,$77.21,"-3,966","-$306,215","99,357",-4%,2006-04-12 19:18:30,2006-04-12
39,Toronto Dominion Bank,10%,P - Purchase,AMTD,$20.96,"+400,000","+$8,382,000","203,250,000",0%,2006-04-12 19:13:33,2006-04-10
40,Gould David B,"COB, CEO",S - Sale,WITS,$23.69,"-5,000","-$118,450","138,094",-3%,2006-04-12 19:07:38,2006-04-10
41,Wimpfheimer Loren,SVP,S - Sale+OE,WITS,$23.70,"-11,950","-$283,155","1,000",-92%,2006-04-12 19:06:35,2006-04-10
42,Alico Holdings LLC,10%,P - Purchase,ALCO,$45.06,"+4,173","+$188,041","3,594,761",0%,2006-04-12 18:51:24,2006-04-11
43,Pogue Jerry,Dir,S - Sale,MGN,$8.85,"-2,400","-$21,240","59,600",-4%,2006-04-12 18:50:34,2006-04-11
44,Atlantic Blue Trust Inc,Beneficial owner,P - Purchase,ALCO,$45.06,"+4,173","+$188,041","3,594,761",0%,2006-04-12 18:49:53,2006-04-11
45,Morales Norman,"Pres, CEO",S - Sale,VNBC,$29.61,"-3,000","-$88,830","305,048",-1%,2006-04-12 18:49:53,2006-04-11
46,Dubinsky Donna L,Dir,S - Sale,PALM,$23.20,"-15,000","-$348,021","2,490,970",-1%,2006-04-12 18:41:15,2006-04-12
47,Glazer Michael L,Dir,P - Purchase,SSI,$28.48,"+2,000","+$56,960","6,500",+44%,2006-04-12 18:33:08,2006-04-10
48,Snyder Charles H Jr,10%,S - Sale,SWSI,$24.11,"-461,538","-$11,127,681","1,752,708",-21%,2006-04-12 18:28:49,2005-09-14
49,Keane Robert S,"CEO Pres, Chair. of the BODs",S - Sale,VPRT,$29.72,"-3,000","-$89,169","2,454,975",0%,2006-04-12 18:22:28,2006-04-12
50,Keane Robert S,"CEO Pres, Chair. of the BODs",S - Sale,VPRT,$29.74,"-5,000","-$148,700","1,039,200",0%,2006-04-12 18:20:10,2006-04-11
51,Simmons Harold C,"COB, 10%",P - Purchase,TIE,$49.78,"+50,000","+$2,489,129","30,208,700",0%,2006-04-12 18:13:20,2006-04-11
52,Nigbor Donald E,Dir,S - Sale+OE,BHE,$24.65,"-120,000","-$2,957,471","149,172",-45%,2006-04-12 18:11:42,2006-04-11
53,Melott Gilbert A,"EVP Operations, People",S - Sale,COSI,$10.66,"-1,119","-$11,933","92,226",-1%,2006-04-12 18:04:03,2006-04-07
54,Koziel William E,CFO,S - Sale,COSI,$10.73,"-2,224","-$23,863","72,776",-3%,2006-04-12 18:02:40,2006-04-06
55,Balasiano Steven,"SVP, GC, CAO",S - Sale+OE,PLCE,$60.38,"-10,000","-$603,750","25,058",-29%,2006-04-12 18:00:54,2006-04-10
56,Ciampi Mario,"Pres, Disney Store North",S - Sale+OE,PLCE,$59.62,"-53,756","-$3,204,804","35,264",-60%,2006-04-12 17:59:58,2006-04-10
