,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Armstrong Kevin,"CEO, Pres",S - Sale+OE,COSI,$8.76,"-10,000","-$87,561","460,000",-2%,2006-05-17 21:51:03,2006-05-15
1,Lyon William,"CEO, COB, 10%",P - Purchase,WLS,$109.00,"+1,645,660","+$179,376,940","5,761,097",+40%,2006-05-17 21:39:48,2006-05-15
2,Clearman Stephen J,10%,S - Sale+OE,EACC,$0.23,"-1,298,215","-$298,589","6,491,073",-17%,2006-05-17 21:23:16,2006-05-15
3,Simmons Robert J,CFO,S - Sale+OE,ET,$24.86,"-47,244","-$1,174,580","165,504",-22%,2006-05-17 21:05:57,2006-05-15
4,Webb Dennis,"Pres, Capital Markets Div",S - Sale+OE,ET,$25.06,"-55,000","-$1,378,405","129,391",-30%,2006-05-17 21:03:42,2006-05-16
5,Webb Dennis,"Pres, Capital Markets Div",S - Sale+OE,ET,$24.99,"-145,000","-$3,622,945","129,391",-53%,2006-05-17 21:02:54,2006-05-15
6,Massoud I Joseph,See Remark (a),P - Purchase,CODI,$15.00,"+266,667","+$4,000,005","266,667",New,2006-05-17 20:49:48,2006-05-16
7,Lippincott Christopher G,VP - Internet & Direct Sales,S - Sale+OE,SMSI,$11.53,"-4,168","-$48,062","30,000",-12%,2006-05-17 20:39:00,2006-05-16
8,Barone Richard A,Dir,P - Purchase,TSC,$3.40,"+13,000","+$44,220","131,901",+11%,2006-05-17 20:29:52,2006-05-16
9,Radak John Matthew,"VP Finance, Accounting",S - Sale+OE,IVGN,$67.05,-394,"-$26,418","1,806",-18%,2006-05-17 20:23:19,2006-05-15
10,Trinad Capital Master Fund Ltd.,10%,P - Purchase,RGX,$2.29,"+50,000","+$114,633","1,897,600",+3%,2006-05-17 20:15:47,2006-05-15
