,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tang Kevin C,"Dir, 10%",P - Purchase,LJPC,$5.37,"+1,300,000","+$6,985,285","4,938,893",+36%,2019-01-09 21:54:36,2019-01-07
1,Davis Aaron I.,"Dir, 10%",S - Sale,MRTX,$47.68,"-50,000","-$2,383,803","2,116,242",-2%,2019-01-09 21:31:17,2019-01-07
2,"Boxer Capital, LLC",10%,S - Sale+OE,MRTX,$51.98,"-700,000","-$36,389,172","1,565,560",-31%,2019-01-09 21:31:03,2019-01-08
3,Tidmarsh George F,"Pres, CEO, Secretary",P - Purchase,LJPC,$5.85,"+2,000","+$11,700","1,305,326",0%,2019-01-09 21:29:45,2019-01-07
4,Carver Jennifer,COO,P - Purchase,LJPC,$6.17,"+5,000","+$30,825","12,116",+70%,2019-01-09 21:29:15,2019-01-09
5,Rolke James,Chief Scientific Officer,P - Purchase,LJPC,$6.09,"+1,600","+$9,746","76,330",+2%,2019-01-09 21:28:48,2019-01-09
6,Rice Linda Johnson,Dir,S - Sale+OE,TSLA,$321.60,"-1,700","-$546,720",0,-100%,2019-01-09 21:17:15,2019-01-07
7,Sundaram Senthil Vel,CFO,S - Sale,NITE,$12.98,-406,"-$5,270","127,277",0%,2019-01-09 21:13:38,2019-01-07
8,Ong Tuyen,Chief Development Officer,S - Sale,NITE,$12.98,"-2,546","-$33,049","82,925",-3%,2019-01-09 21:12:58,2019-01-07
9,Robinson Gregory Scott,Chief Scientific Officer,S - Sale,NITE,$19.98,-425,"-$8,492","103,592",0%,2019-01-09 21:12:09,2019-01-07
10,Fellows David A,CEO,S - Sale,NITE,$12.98,"-8,733","-$113,361","630,826",-1%,2019-01-09 21:10:44,2019-01-07
11,Ong Tuyen,Chief Development Officer,S - Sale,NITE,$12.00,"-4,070","-$48,840","85,471",-5%,2019-01-09 21:09:24,2019-01-03
12,Robinson Gregory Scott,Chief Scientific Officer,S - Sale,NITE,$11.15,"-14,764","-$164,619","104,017",-12%,2019-01-09 21:08:06,2019-01-02
13,Isubscribed Inc.,"See Remarks, 10%",P - Purchase,INTX,$3.68,"+13,435,388","+$49,442,228","13,435,388",New,2019-01-09 21:07:53,2019-01-07
14,Hall Linda J.,Dir,S - Sale,AMED,$120.00,"-5,256","-$630,720","17,169",-23%,2019-01-09 21:00:26,2018-11-09
15,Couchman Jonathan,"See Footnote 1, 10%",P - Purchase,ENZN,$0.24,"+950,623","+$230,187","6,641,189",+17%,2019-01-09 20:53:52,2018-08-15
16,Couchman Jonathan,"See Footnote 1, 10%",P - Purchase,ENZN,$0.26,"+998,402","+$258,606","4,576,066",+28%,2019-01-09 20:49:06,2018-04-13
17,Wilson L Michelle,Dir,S - Sale,ZEN,$63.29,"-19,586","-$1,239,612","151,903",-11%,2019-01-09 20:30:32,2019-01-08
18,Lang Brent D.,"COB, Pres, CEO",S - Sale+OE,VCRA,$40.22,"-10,000","-$402,166","431,450",-2%,2019-01-09 20:06:26,2019-01-07
19,Schall Thomas J.,"Pres, CEO",S - Sale+OE,CCXI,$12.02,"-20,170","-$242,370","2,228,855",-1%,2019-01-09 20:06:20,2019-01-07
20,Johnson Paul T,"EVP OF SALES, SERVICES",S - Sale,VCRA,$41.00,"-12,000","-$491,960","135,180",-8%,2019-01-09 20:04:56,2019-01-07
21,Chen Stephen T,"Pres, COB, CEO, 10%",P - Purchase,AMAR,$0.27,"+3,000",+$810,"6,595,360",0%,2019-01-09 20:00:57,2019-01-07
22,Bright Lisa,"Pres, International",S - Sale,ICPT,$104.93,"-1,313","-$137,773","18,807",-7%,2019-01-09 20:00:39,2019-01-07
23,Levin Daniel J,Dir,S - Sale,BOX,$18.90,"-30,000","-$567,000","264,390",-10%,2019-01-09 19:57:04,2019-01-07
24,Cappel Markus J.,"Chief Bus. Officer, Treasurer",S - Sale+OE,CCXI,$12.03,"-13,203","-$158,790","35,441",-27%,2019-01-09 19:56:13,2019-01-07
25,Haley Patrick J.,"SVP, Commercial",S - Sale+OE,EXEL,$22.18,"-9,120","-$202,280","130,833",-7%,2019-01-09 19:49:17,2019-01-07
26,Garber Alan M,Dir,S - Sale+OE,EXEL,$23.00,"-11,250","-$258,750","61,329",-16%,2019-01-09 19:47:49,2019-01-08
27,Cole G Bradley,CFO,S - Sale+OE,GHDX,$67.03,"-15,000","-$1,005,401","44,047",-25%,2019-01-09 19:43:57,2019-01-08
28,Reed Elizabeth E,"SVP, GC, Corporate Secretary",S - Sale,RTRX,$23.96,"-1,500","-$35,933","16,327",-8%,2019-01-09 19:43:39,2019-01-08
29,Vaughn James J,Chief Commercial Officer,S - Sale+OE,GHDX,$67.06,"-3,000","-$201,181","17,763",-14%,2019-01-09 19:42:38,2019-01-08
