,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Shanfelter Austin J,Int. COO,S - Sale,ORN,$0.00,"-38,000",-$0,"159,036",-19%,2019-11-07 21:24:55,2019-11-05
1,Kanen David,"Dir, 10%",P - Purchase,PRTS,$1.82,"+220,000","+$399,762","5,625,933",+4%,2019-11-07 21:10:59,2019-11-06
2,Miller Richard Stanwood,Dir,S - Sale+OE,EXPI,$9.29,"-17,500","-$162,575",0,-100%,2019-11-07 20:24:29,2019-11-07
3,Khan Adeel,CFO,S - Sale,REXR,$46.01,"-49,721","-$2,287,594",0,-100%,2019-11-07 20:20:18,2019-11-07
4,Gendell Jeffrey L Et Al,Dir,S - Sale,PATK,$52.28,"-30,000","-$1,568,483","789,571",-4%,2019-11-07 20:17:26,2019-11-05
5,James Hamilton E,Exec Vice COB,S - Sale+OE,BX,$51.77,"-553,700","-$28,663,356","966,797",-36%,2019-11-07 20:06:16,2019-11-05
6,Ekman Lars,Dir,S - Sale+OE,AMRN,$18.00,"-6,400","-$115,230",0,-100%,2019-11-07 20:05:46,2019-11-05
7,Lem Esther,CMO,S - Sale+OE,CHGG,$34.40,"-50,000","-$1,720,000","256,345",-16%,2019-11-07 20:05:46,2019-11-05
8,Pletcher Brett A,"EVP,Corp Affairs, GC",S - Sale,GILD,$66.06,"-2,095","-$138,404","17,826",-11%,2019-11-07 20:04:46,2019-11-05
9,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$160.05,"-5,000","-$800,224","30,553,800",0%,2019-11-07 19:55:22,2019-11-07
10,Miles Randall D,Dir,S - Sale+OE,EXPI,$9.53,"-4,344","-$41,388",40,-99%,2019-11-07 19:49:23,2019-11-06
11,Kaiden Robert,Chief Accounting Officer,S - Sale,TWTR,$30.19,"-10,183","-$307,425","191,217",-5%,2019-11-07 19:43:43,2019-11-05
12,Derella Matthew,"VP, Revenue, Partnerships",S - Sale,TWTR,$29.94,"-18,043","-$540,220","413,599",-4%,2019-11-07 19:43:26,2019-11-05
13,Montano Michael,Engineering Lead,S - Sale,TWTR,$30.19,"-1,750","-$52,833","571,025",0%,2019-11-07 19:43:18,2019-11-05
14,Haas Walter J,10%,S - Sale+OE,LEVI,$17.37,"-122,077","-$2,120,127","46,442",-72%,2019-11-07 19:26:47,2019-11-07
15,Alpern Robert J,Dir,S - Sale,TCDA,$39.87,"-1,832","-$73,047","145,941",-1%,2019-11-07 19:24:06,2019-11-05
16,Bvf Partners L P/il,10%,P - Purchase,FPRX,$4.00,"+968,112","+$3,872,448","419,748",-177%,2019-11-07 19:22:10,2019-11-05
17,Stahl Wilhelm,"Chief Tech Officer, SVP",S - Sale+OE,TCDA,$40.02,"-1,039","-$41,578","14,806",-7%,2019-11-07 19:21:07,2019-11-05
