,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Baker Giles,"SVP, Consumer Entertainment",S - Sale+OE,DLB,$68.59,"-6,237","-$427,812","31,250",-17%,2019-12-18 21:53:10,2019-12-17
1,Ruedy Richard,"EVPClin, amp;Reg.Affairs, amp;",S - Sale+OE,SILK,$37.17,"-52,222","-$1,940,836",457,-99%,2019-12-18 21:50:43,2019-12-18
2,Dawson Christopher,COO,S - Sale,RUN,$14.33,"-8,025","-$114,992","220,034",-4%,2019-12-18 21:43:30,2019-12-18
3,Aguiar Eric,Dir,S - Sale+OE,BHVN,$55.13,"-3,537","-$194,985",0,-100%,2019-12-18 21:39:31,2019-12-16
4,Yeaman Kevin J,"Pres, CEO",S - Sale+OE,DLB,$65.86,"-17,406","-$1,146,314","228,647",-7%,2019-12-18 21:35:36,2019-12-17
5,Keenan W Howard Jr,Dir,S - Sale+OE,MNRL,$17.38,"-1,847,225","-$32,097,382","2,153,623",-46%,2019-12-18 21:19:48,2019-12-16
6,Yorktown X Associates LLC,10%,S - Sale+OE,MNRL,$17.38,"-802,324","-$13,941,182","2,683,371",-23%,2019-12-18 21:16:50,2019-12-16
7,"Yt Brigham Co Investment Partners, LP",10%,S - Sale+OE,MNRL,$17.38,"-643,931","-$11,188,945","2,153,623",-23%,2019-12-18 21:16:13,2019-12-16
8,"Yorktown Energy Partners X, L.P.",10%,S - Sale+OE,MNRL,$17.38,"-802,324","-$13,941,182","2,683,371",-23%,2019-12-18 21:14:21,2019-12-16
9,Yt Brigham Associates LLC,10%,S - Sale+OE,MNRL,$17.38,"-643,931","-$11,188,945","2,153,623",-23%,2019-12-18 21:12:40,2019-12-16
10,Pellegrino Joseph P Jr,CFO,S - Sale,LMAT,$36.13,"-16,510","-$596,438","31,049",-35%,2019-12-18 21:07:03,2019-12-16
11,Ellin Robert S,"CEO, COB, 10%",P - Purchase,LIVX,$2.13,"+4,080","+$8,695","17,403,697",0%,2019-12-18 21:03:17,2019-12-16
12,Ali Wajid,"EVP, CFO",S - Sale,LITE,$76.30,"-8,862","-$676,171","151,197",-6%,2019-12-18 21:02:10,2019-12-16
13,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,CLDR,$11.18,"-1,722","-$19,252","106,035",-2%,2019-12-18 21:01:02,2019-12-16
14,Pham Thuan,CTO,S - Sale,UBER,$30.00,"-20,000","-$600,000","5,583,957",0%,2019-12-18 20:59:37,2019-12-16
