,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Bendheim Daniel M,"EVP, Corporate Strategy",S - Sale+OE,PAHC,$31.63,"-7,500","-$237,254",0,-100%,2019-01-24 21:04:10,2019-01-22
1,Given Bruce D,COO,S - Sale,ARWR,$13.54,"-169,500","-$2,295,805","898,856",-16%,2019-01-24 20:53:24,2019-01-22
2,Liawatidewi Yakob,SVP Corp Admin Center,S - Sale+OE,AMPH,$22.52,"-7,000","-$157,650","43,832",-14%,2019-01-24 20:47:22,2019-01-22
3,Given Douglas B,Dir,S - Sale,ARWR,$13.58,"-3,000","-$40,740","178,130",-2%,2019-01-24 20:46:05,2019-01-22
4,Hawkins Mark J,"Pres, CFO",S - Sale+OE,CRM,$149.96,"-9,067","-$1,359,714","22,655",-29%,2019-01-24 20:37:45,2019-01-23
5,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$148.56,"-10,000","-$1,485,625","31,705,800",0%,2019-01-24 20:35:06,2019-01-23
6,Roos John Victor,Dir,S - Sale,CRM,$149.57,-114,"-$17,051","11,613",-1%,2019-01-24 20:31:19,2019-01-24
7,Block Keith,co-CEO,S - Sale+OE,CRM,$149.98,"-5,000","-$749,873","22,705",-18%,2019-01-24 20:27:57,2019-01-23
8,Kennedy Joseph T,GC,S - Sale+OE,AMRN,$17.77,"-1,040,194","-$18,487,911",0,-100%,2019-01-24 20:20:47,2019-01-22
9,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$149.43,"-6,331","-$946,046","2,001,854",0%,2019-01-24 20:19:28,2019-01-22
10,Wolberg Kirsten O.,"Chief Technology, Ops Officer",S - Sale,DOCU,$46.10,"-28,310","-$1,305,091","193,800",-13%,2019-01-24 20:11:56,2019-01-22
11,Vyas Dolatrai,Dir,S - Sale,SPPI,$10.62,"-6,010","-$63,826","41,069",-13%,2019-01-24 20:05:00,2019-01-22
12,Hilzinger Kurt J,Dir,P - Purchase,OTLK,$0.68,"+13,015","+$8,828","127,462",+11%,2019-01-24 19:51:37,2019-01-22
13,Yea Christopher,Chief Development Officer,S - Sale+OE,KALV,$17.01,"-1,902","-$32,344","82,969",-2%,2019-01-24 19:48:04,2019-01-22
