,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Sugar Ronald D,Dir,S - Sale+OE,AMGN,$190.00,"-2,000","-$380,000","12,988",-13%,2019-02-11 21:27:09,2019-02-07
1,Yeaman Kevin J,"Pres, CEO",S - Sale+OE,DLB,$63.70,"-100,000","-$6,370,064","142,559",-41%,2019-02-11 21:05:02,2019-02-07
2,Deng Long,"CEO, COO, COB, 10%",S - Sale,IFMK,$0.85,"-8,294,989","-$7,050,741","1,240,650",-87%,2019-02-11 21:00:42,2019-02-08
3,Deng Lilly,"VP of Legal, Finance, 10%",S - Sale,IFMK,$0.85,"-8,294,989","-$7,050,741","1,240,650",-87%,2019-02-11 21:00:21,2019-02-08
4,"Biglari, Sardar",10%,S - Sale,CBRL,$169.40,"-78,673","-$13,326,783","3,689,750",-2%,2019-02-11 20:44:16,2019-02-07
5,Obus Nelson,Dir,P - Purchase,LNDC,$12.12,"+12,900","+$156,340","2,760,300",0%,2019-02-11 20:36:11,2019-02-07
6,Singer Karen,10%,P - Purchase,SEAC,$1.63,"+50,504","+$82,388","5,036,629",+1%,2019-02-11 20:35:26,2019-02-07
7,Knowlton Orsula V,Pres,S - Sale,TRHC,$52.73,"-8,000","-$421,871","1,626,490",0%,2019-02-11 20:04:48,2019-02-07
8,Knowlton Calvin H,CEO,S - Sale,TRHC,$52.73,"-8,000","-$421,871","1,626,490",0%,2019-02-11 20:04:06,2019-02-07
9,Devabhaktuni Sai S,"Dir, 10%",P - Purchase,MNCL,$0.00,"+591,334",+$0,"4,589,303",+15%,2019-02-11 19:58:09,2019-02-11
10,"Monocle Partners, LLC",10%,P - Purchase,MNCL,$0.00,"+591,334",+$0,"4,589,303",+15%,2019-02-11 19:57:43,2019-02-11
11,Zahler Eric J,"Pres, CEO, 10%",P - Purchase,MNCL,$0.00,"+591,334",+$0,"4,589,303",+15%,2019-02-11 19:56:51,2019-02-11
12,Townsend Richard J,"EVP, CFO, 10%",P - Purchase,MNCL,$0.00,"+591,334",+$0,"4,589,303",+15%,2019-02-11 19:56:14,2019-02-11
13,Vaughn James J,Chief Commercial Officer,S - Sale+OE,GHDX,$77.42,"-3,000","-$232,272","24,125",-11%,2019-02-11 19:53:42,2019-02-07
14,Bridges Chris,Pres,S - Sale,APPB,$1.00,"-25,000","-$25,000","343,343",-7%,2019-02-11 19:39:48,2018-08-24
15,Morrow J William,"SVP - Finance, Treasurer",S - Sale,HCA,$140.60,-263,"-$36,979","7,756",-3%,2019-02-11 19:38:10,2019-02-07
16,Campbell Victor L,SVP-Government Affairs,S - Sale+OE,HCA,$138.97,"-28,084","-$3,902,949","390,845",-7%,2019-02-11 19:37:13,2019-02-11
17,Peck Paul C,EVP Operations,S - Sale+OE,SAIA,$64.41,"-2,000","-$128,814","2,393",-46%,2019-02-11 19:32:56,2019-02-11
