,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Larsen Charles John,"Dir, 10%",S - Sale,MCOA,$0.02,"-1,750,000","-$30,400","371,363,793",0%,2019-01-14 21:43:54,2019-01-07
1,Murphy Patrick Michael,"SVP, GC, Chief Compliance Off",S - Sale,DXCM,$138.75,-400,"-$55,500","29,708",-1%,2019-01-14 21:42:41,2019-01-10
2,Nussbaum Robert L,Chief Medical Officer,S - Sale,NVTA,$14.01,"-5,222","-$73,153","163,769",-3%,2019-01-14 21:13:48,2019-01-10
3,Madeley Hunter,Chief Sales Officer,S - Sale,HUBS,$137.13,"-1,199","-$164,419","35,526",-3%,2019-01-14 21:11:04,2019-01-14
4,Nussbaum Robert L,Chief Medical Officer,S - Sale,NVTA,$13.11,"-10,444","-$136,964","168,991",-6%,2019-01-14 21:09:14,2018-11-12
5,Zemetra Michael Leonard,"CFO, EVP",P - Purchase,LIVX,$3.00,"+16,667","+$50,001","266,667",+7%,2019-01-14 21:04:20,2019-01-10
6,Schaer Douglas D,COO,P - Purchase,LIVX,$3.00,"+8,334","+$25,002","175,001",+5%,2019-01-14 21:02:56,2019-01-10
7,Jana Partners LLC,Dir,S - Sale,HDS,$37.92,"-1,095,983","-$41,557,019","5,982,107",-15%,2019-01-14 21:00:25,2019-01-10
8,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,ANET,$217.41,"-11,000","-$2,391,514","1,009,586",-1%,2019-01-14 20:38:20,2019-01-10
9,Murai Kevin M,Dir,S - Sale,SNX,$77.38,"-2,809","-$217,367","147,405",-2%,2019-01-14 20:19:40,2018-10-26
10,Murai Kevin M,Dir,S - Sale,SNX,$77.64,"-3,300","-$256,203","124,382",-3%,2019-01-14 20:11:38,2018-10-26
11,Springer Jon,"Pres, CRO",S - Sale,UVE,$38.34,"-7,000","-$268,365","467,404",-1%,2019-01-14 20:00:22,2019-01-10
12,Schall Thomas J.,"Pres, CEO",S - Sale+OE,CCXI,$12.16,"-36,762","-$447,092","2,228,855",-2%,2019-01-14 19:44:53,2019-01-10
13,Cappel Markus J.,"Chief Bus. Officer, Treasurer",S - Sale+OE,CCXI,$12.00,"-6,172","-$74,079","35,441",-15%,2019-01-14 19:36:56,2019-01-10
14,Lundbom Donald,CFO,S - Sale,CBDS,$3.87,"-7,972","-$30,864","31,556",-20%,2019-01-14 19:35:12,2019-01-11
15,Snapper Suzanne D.,CFO,S - Sale+OE,ENSG,$41.54,"-9,296","-$386,112","191,845",-5%,2019-01-14 18:56:18,2019-01-10
16,Missan Andy,"EVP, GC, Sect.",S - Sale+OE,FIT,$5.66,"-7,500","-$42,471","78,719",-9%,2019-01-14 18:24:45,2019-01-10
17,White Randall W,"CEO, Pres",P - Purchase,EDUC,$8.25,+38,+$314,"1,403,465",0%,2019-01-14 18:23:58,2019-01-11
18,White Randall W,"CEO, Pres",S - Sale,EDUC,$9.00,"-3,800","-$34,200","1,403,465",0%,2019-01-14 18:23:58,2019-01-09
19,O Keefe Daniel E,CFO,P - Purchase,EDUC,$8.25,+147,"+$1,213","7,073",+2%,2019-01-14 18:20:26,2019-01-11
20,Li Yunfei,"CEO, 10%",P - Purchase,CBAT,$1.02,"+1,666,667","+$1,700,000","5,592,685",+42%,2019-01-14 18:20:24,2019-01-07
21,White Craig M,COO,P - Purchase,EDUC,$8.25,+134,"+$1,106","424,071",0%,2019-01-14 18:19:14,2019-01-11
22,White Craig M,COO,S - Sale,EDUC,$9.00,"-1,200","-$10,800","424,071",0%,2019-01-14 18:19:14,2019-01-09
23,Cobb Heather N.,"CHIEF SALES, MARKETING OFFICER",P - Purchase,EDUC,$8.25,+157,"+$1,295","10,639",+1%,2019-01-14 18:17:55,2019-01-11
24,Shaughnessy James P,"SVP, GC, Secty",S - Sale,WDAY,$166.59,"-4,800","-$799,643","79,475",-6%,2019-01-14 18:09:25,2019-01-10
