,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Anderson, Mark, Albert","SVP, Global Services",S - Sale,MODN,$17.06,"-12,114","-$206,665","134,934",-8%,2019-02-22 21:48:26,2019-02-22
1,Gokhale Neeraj,"SVP, Chief Product Officer",S - Sale,MODN,$17.06,"-7,725","-$131,789","133,230",-5%,2019-02-22 21:37:44,2019-02-22
2,King Sasha,Chief Commercial Officer,S - Sale+OE,CDNA,$29.03,"-7,500","-$217,725","73,887",-9%,2019-02-22 21:36:51,2019-02-22
3,Zakrzewski Joseph S,Dir,S - Sale+OE,AMRN,$19.90,"-180,625","-$3,594,438","84,547",-68%,2019-02-22 21:34:59,2019-02-22
4,Van Heek G Jan,Dir,S - Sale+OE,AMRN,$20.02,"-203,382","-$4,071,423","14,168",-93%,2019-02-22 21:33:42,2019-02-22
5,Peterson Kristine,Dir,S - Sale+OE,AMRN,$20.02,"-163,500","-$3,274,038",0,-100%,2019-02-22 21:32:34,2019-02-22
6,Kalb Michael Wayne,"SVP, CFO",S - Sale+OE,AMRN,$18.97,"-50,000","-$948,500","20,551",-71%,2019-02-22 21:31:28,2019-02-22
7,Gordon Kevin K,"Pres, CFO",S - Sale,LQDA,$17.10,-943,"-$16,130","162,265",-1%,2019-02-22 21:09:52,2019-02-22
8,Hagen Terence D,COO,S - Sale,JEC,$72.50,"-7,000","-$507,500","62,775",-10%,2019-02-22 21:04:53,2019-02-20
9,Theodosopoulos Nikos,Dir,S - Sale+OE,ANET,$269.99,-110,"-$29,699","2,616",-4%,2019-02-22 20:52:33,2019-02-21
10,McCool John F,Chief Platform Officer,S - Sale+OE,ANET,$269.52,-819,"-$220,733",840,-49%,2019-02-22 20:49:49,2019-02-20
11,Leber Laura,Chief Communication Officer,S - Sale+OE,GHDX,$82.26,"-24,384","-$2,005,899","17,032",-59%,2019-02-22 20:45:49,2019-02-20
12,Mellott Russell,"SVP, Chief Revenue Officer",S - Sale,MODN,$17.06,"-24,518","-$418,277","203,985",-11%,2019-02-22 20:35:30,2019-02-22
13,Montano Michael,Engineering Lead,S - Sale,TWTR,$31.67,"-1,250","-$39,588","525,596",0%,2019-02-22 20:29:18,2019-02-20
14,Barter David,"SVP, CFO",S - Sale,MODN,$17.06,"-10,671","-$182,047","185,973",-5%,2019-02-22 20:21:12,2019-02-22
15,Deutsch Barry M.,See Remarks,P - Purchase,XERS,$10.00,"+5,000","+$50,000","28,292",+21%,2019-02-22 20:18:00,2019-02-19
