,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Maclean Theodore,"EVP, Adjacent Businesses",S - Sale,IRM,$35.80,"-3,442","-$123,224","11,204",-24%,2019-04-23 20:49:00,2019-04-22
1,Chen Stephen T,"Pres,COB,CEO,CFO, 10%",P - Purchase,AMAR,$0.39,"+3,000","+$1,170","6,892,360",0%,2019-04-23 20:33:21,2019-04-15
2,Kodosky Jeffrey L,Dir,S - Sale,NATI,$46.60,"-2,000","-$93,200","1,571,559",0%,2019-04-23 20:22:17,2019-04-22
3,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$159.01,"-10,000","-$1,590,128","31,373,800",0%,2019-04-23 20:15:03,2019-04-22
4,Hawkins Mark J,"Pres, CFO",S - Sale+OE,CRM,$158.99,"-15,270","-$2,427,703","21,162",-42%,2019-04-23 20:07:24,2019-04-22
5,Weaver Amy E,"Pres, Legal, GC",S - Sale+OE,CRM,$159.91,-647,"-$103,461","26,241",-2%,2019-04-23 20:03:58,2019-04-23
6,Tallapragada Srinivas,"Pres, Technology",S - Sale+OE,CRM,$159.91,"-1,804","-$288,476","27,803",-6%,2019-04-23 20:02:04,2019-04-23
7,Robbins Cynthia G.,"Pres, Chief People Officer",S - Sale+OE,CRM,$159.91,-647,"-$103,461","2,920",-18%,2019-04-23 19:59:37,2019-04-23
8,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$160.34,"-6,331","-$1,015,136","1,986,703",0%,2019-04-23 19:55:55,2019-04-23
9,Garrett W.H. Baird,"SVP, GC",S - Sale+OE,ESTC,$83.29,"-20,000","-$1,665,724","40,320",-33%,2019-04-23 19:27:26,2019-04-22
10,Campbell Michael Earl,Chief Sales Officer,S - Sale,EQIX,$445.74,-250,"-$111,435","3,578",-7%,2019-04-23 19:22:06,2019-04-22
11,Dietz Thomas John,Dir,P - Purchase,EIGR,$11.10,"+5,000","+$55,495","20,000",+33%,2019-04-23 18:53:27,2019-04-23
12,Tonnel David A,"SVP, Corporate Controller",S - Sale,RIG,$9.25,"-16,561","-$153,183","105,736",-14%,2019-04-23 18:25:57,2019-04-22
13,Corstar Holdings Inc,10%,S - Sale,CRVL,$68.59,"-6,811","-$467,189","6,847,142",0%,2019-04-23 18:23:50,2019-04-18
14,Schneider David,"Pres, GLOBAL CUSTOMER OPS",S - Sale,NOW,$236.02,"-3,414","-$805,772","44,449",-7%,2019-04-23 18:19:14,2019-04-22
15,Danenberg Noam,CEO,P - Purchase,WIZP,$1.00,"+125,000","+$125,000","165,100",+312%,2019-04-23 18:00:39,2019-04-21
16,Moroney James M III,Dir,S - Sale,AHC,$4.00,"-3,145","-$12,580","285,959",-1%,2019-04-23 17:57:54,2019-04-22
17,Blegen Theodore,CFO,S - Sale,MPWR,$152.89,"-1,047","-$160,075","83,190",-1%,2019-04-23 17:52:01,2019-04-22
18,Diorio Chris Ph.D.,CEO,S - Sale,PI,$20.00,"-10,000","-$200,000","1,025,477",-1%,2019-04-23 17:49:11,2019-04-22
19,Murray Neil,Dir,S - Sale,MIME,$47.94,"-25,000","-$1,198,442","2,282,067",-1%,2019-04-23 17:48:40,2019-04-22
20,Abrams Zachary F,10%,P - Purchase,EVER,$4.18,"+10,000","+$41,796","2,324,876",0%,2019-04-23 17:47:15,2018-12-31
21,Bauer Peter,CEO,S - Sale,MIME,$47.56,"-18,750","-$891,818","4,079,222",0%,2019-04-23 17:45:09,2019-04-22
22,"B. Riley Financial, Inc.",10%,S - Sale,RNGR,$7.55,"-8,772","-$66,197","873,040",-1%,2019-04-23 17:41:16,2019-04-18
23,Salmirs Scott B,"Pres, CEO",S - Sale+OE,ABM,$37.50,"-10,971","-$411,458","152,607",-7%,2019-04-23 17:33:57,2019-04-22
