,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Straubel Jeffrey B,Chief Technical Officer,S - Sale+OE,TSLA,$325.64,"-15,000","-$4,884,594","306,398",-5%,2019-01-02 21:31:41,2018-12-28
1,Satter Muneer A,"Dir, 10%",P - Purchase,ARPO,$1.80,"+60,000","+$108,110","5,498,017",+1%,2019-01-02 21:01:46,2018-12-28
2,Klatsky David L,GC,S - Sale+OE,PINC,$36.81,"-12,048","-$443,525","13,939",-46%,2019-01-02 20:44:13,2018-12-31
3,Raun David,Dir,P - Purchase,OSS,$2.05,"+2,500","+$5,125","12,500",+25%,2019-01-02 20:37:48,2018-12-28
4,"B. Riley Financial, Inc.",10%,P - Purchase,SIC,$6.65,"+129,756","+$862,938","303,894",+75%,2019-01-02 20:18:28,2018-12-28
5,Zakrzewski Joseph S,Dir,S - Sale+OE,AMRN,$13.07,"-526,500","-$6,882,371","84,547",-86%,2019-01-02 19:54:29,2018-12-28
6,Kennedy Joseph T,GC,S - Sale+OE,AMRN,$13.49,"-26,943","-$363,547","217,934",-11%,2019-01-02 19:53:07,2018-12-31
7,Ketchum Steven B,Chief Scientific Officer,S - Sale+OE,AMRN,$13.51,"-17,041","-$230,212","341,297",-5%,2019-01-02 19:51:35,2018-12-31
8,Newell Joe,Chief Tech. Operations Officer,S - Sale+OE,ATRA,$35.00,"-1,500","-$52,500","31,858",-4%,2019-01-02 19:51:09,2019-01-02
9,Smith Chas,"GM, SVP Roku TV, Players",S - Sale+OE,ROKU,$30.23,"-16,319","-$493,385",0,-100%,2019-01-02 19:32:21,2018-12-28
10,Schreiner Gates Cathleen,"EVP, Sales, Marketing",S - Sale+OE,ELLI,$64.00,"-2,549","-$163,136","41,789",-6%,2019-01-02 19:28:56,2018-12-28
11,Frischer Charles L,10%,P - Purchase,RHE.A,$2.25,"+5,092","+$11,457","381,693",+1%,2019-01-02 19:16:59,2018-12-31
12,McClung Robert,"EVP, CTO",S - Sale,TRUE,$8.91,-192,"-$1,711","115,940",0%,2019-01-02 19:11:49,2019-01-02
13,"Svlsf Iv, LLC",10%,S - Sale,KALV,$20.01,"-29,352","-$587,242","70,341",-29%,2019-01-02 19:10:56,2018-12-28
14,Spoor Johan M.,"Pres, CEO",P - Purchase,AZRX,$1.30,"+38,583","+$49,969","378,468",+11%,2019-01-02 18:47:53,2018-12-28
15,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$135.10,"-10,000","-$1,350,965","31,780,800",0%,2019-01-02 18:45:38,2018-12-28
16,Vashee Ajay,CFO,S - Sale,DBX,$21.00,"-13,731","-$288,405","400,134",-3%,2019-01-02 18:44:45,2018-12-28
17,Clark Quentin,See Remarks,S - Sale,DBX,$21.01,"-16,666","-$350,096","1,611,436",-1%,2019-01-02 18:44:39,2018-12-28
18,Shenouda Maged,CFO,P - Purchase,AZRX,$1.31,"+20,000","+$26,214","62,500",+47%,2019-01-02 18:44:36,2018-12-28
19,Wilson John Michael,EVP,S - Sale,SMTC,$45.52,"-5,000","-$227,611","77,419",-6%,2019-01-02 18:42:09,2018-12-31
20,Hu George,COO,S - Sale+OE,TWLO,$87.27,"-10,000","-$872,687","179,879",-5%,2019-01-02 18:30:10,2018-12-28
21,Blackwood-Kapral Lisa,Chief Accounting Officer,S - Sale+OE,SFLY,$40.09,-750,"-$30,071",0,-100%,2019-01-02 18:26:42,2018-12-30
22,Prestrelski Steven,Chief Scientific Officer,S - Sale+OE,XERS,$15.82,"-15,720","-$248,738","489,324",-3%,2019-01-02 18:25:10,2018-12-26
23,Gottron Joseph A. II,"EVP, CIO",P - Purchase,BOKF,$72.69,"+1,900","+$138,103","8,456",+29%,2019-01-02 18:22:47,2018-12-31
24,Vahabzadeh Amir,Dir,P - Purchase,LIVC,$0.06,+102,+$6,"3,809,620",0%,2019-01-02 18:22:25,2018-12-31
25,Tsoumas Ronald L.G.,"VP Finance, CFO",P - Purchase,MEI,$24.98,"+5,735","+$143,260","100,801",+6%,2019-01-02 18:15:54,2018-12-28
26,Echenberg Michael,CFO,S - Sale+OE,CRCM,$18.97,"-13,633","-$258,630","31,430",-30%,2019-01-02 18:09:13,2019-01-02
27,Manko Joseph M. Jr.,10%,P - Purchase,WTT,$1.73,"+72,372","+$125,399","2,205,804",+3%,2019-01-02 18:09:00,2018-12-28
28,Krylov Sergei,"EVP, CFO",S - Sale,AREX,$0.93,"-18,921","-$17,597","600,817",-3%,2019-01-02 18:06:16,2018-12-28
29,Winder Investment Pte Ltd,10%,P - Purchase,IFF,$132.31,"+52,200","+$6,906,510","19,486,458",0%,2019-01-02 18:04:16,2018-12-28
30,Jones Robyn Mary Elizabeth,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$27.00,-309,"-$8,343","17,678,115",0%,2019-01-02 18:03:34,2018-12-31
31,Jones Mark Evan,"CEO, 10%",S - Sale+OE,GSHD,$27.00,-309,"-$8,343","17,669,542",0%,2019-01-02 18:02:35,2018-12-31
32,Mark & Robyn Jones Descendants Trust 2014,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$27.00,-309,"-$8,343","14,951,472",0%,2019-01-02 18:01:20,2018-12-31
33,Leon Francisco,Chief Scientific Officer,P - Purchase,PRVB,$1.64,"+10,000","+$16,400","2,547,500",0%,2019-01-02 18:00:14,2018-12-31
34,Casamento Charles J,Dir,P - Purchase,AZRX,$1.41,"+9,000","+$12,690","64,000",+16%,2019-01-02 17:58:32,2018-12-28
35,Menzaghi Frederique Ph.D.,"SVP-Research, Development",S - Sale,CARA,$12.53,"-4,300","-$53,879","146,479",-3%,2019-01-02 17:56:56,2018-12-28
36,Sandercock Brett,CFO,S - Sale,RMD,$112.50,"-3,000","-$337,500","96,390",-3%,2019-01-02 17:56:39,2018-12-31
37,Revord Matthew J,"SVP, GC, Secretary",S - Sale+OE,PBPB,$8.15,"-1,800","-$14,670","25,785",-7%,2019-01-02 17:56:23,2018-12-28
38,Terrillion Scott,"Sec'y; Chief Compliance, G.C.",S - Sale,CARA,$12.51,"-3,100","-$38,781","6,386",-33%,2019-01-02 17:56:04,2018-12-28
39,Chalmers Derek T,"Pres, CEO",S - Sale,CARA,$12.53,"-15,825","-$198,287","993,788",-2%,2019-01-02 17:55:18,2018-12-28
40,Mohindru Mani,"CFO, Chief Strategy Officer",S - Sale,CARA,$12.55,"-4,500","-$56,475","8,026",-36%,2019-01-02 17:54:28,2018-12-28
41,Saville Kirk,"SVP, Corporate Communications",S - Sale+OE,BJ,$22.08,"-47,220","-$1,042,618",0,-100%,2019-01-02 17:50:48,2018-12-31
42,Davidson Matt,10%,S - Sale,VRCA,$8.25,"-1,000","-$8,248","3,081,969",0%,2019-01-02 17:48:06,2018-12-28
43,"Gates Capital Management, L.P.",10%,P - Purchase,NES,$9.58,"+117,696","+$1,127,612","7,045,370",+2%,2019-01-02 17:46:40,2018-12-28
44,Fite Jonathon,Dir,P - Purchase,TAT,$1.05,"+40,000","+$42,188","1,943,694",+2%,2019-01-02 17:42:21,2018-12-31
45,"Prescott Group Capital Management, L.L.C.",10%,P - Purchase,SQBG,$0.71,"+480,818","+$341,305","8,760,706",+6%,2019-01-02 17:32:51,2018-12-28
46,Cannell Capital LLC,10%,P - Purchase,DXLG,$2.10,"+24,227","+$50,823","5,170,722",0%,2019-01-02 17:31:24,2018-12-28
47,Benham Douglas N,Dir,S - Sale,AMH,$21.72,"-8,000","-$173,760",0,-100%,2019-01-02 17:29:53,2018-12-28
48,Perelman Ronald O,"Dir, 10%",P - Purchase,REV,$25.15,"+10,000","+$251,489","45,348,821",0%,2019-01-02 17:24:41,2018-12-31
49,"Lindqvist Lars, Goran",CFO,P - Purchase,NEON,$1.60,"+4,375","+$7,000","9,375",+88%,2019-01-02 17:24:06,2018-12-28
50,Bienaime Jean Jacques,CEO,S - Sale+OE,BMRN,$84.04,"-3,000","-$252,120","469,791",-1%,2019-01-02 17:24:01,2018-12-28
51,Duffy James E,Dir,S - Sale,REN,$29.12,-300,"-$8,735","5,335",-5%,2019-01-02 17:22:40,2018-12-31
52,Persson Hakan,CEO,P - Purchase,NEON,$1.60,"+34,375","+$55,000","34,375",New,2019-01-02 17:22:39,2018-12-28
53,Bunge Andreas,Dir,P - Purchase,NEON,$1.60,"+29,000","+$46,400","104,000",+39%,2019-01-02 17:21:27,2018-12-28
54,Rosberg Ulf,"Dir, 10%",P - Purchase,NEON,$1.60,"+1,138,796","+$1,822,074","1,589,956",+252%,2019-01-02 17:20:07,2018-12-28
55,"Ault & Company, Inc.",See Remark,P - Purchase,DPW,$0.11,"+10,000","+$1,091","295,357",+4%,2019-01-02 17:17:34,2019-01-02
56,Foster Vincent D,Dir,P - Purchase,PWR,$29.99,"+9,000","+$269,910","243,858",+4%,2019-01-02 17:16:58,2018-12-28
57,Albanese Robert C,Dir,S - Sale,ISBC,$10.28,"-5,000","-$51,400","141,988",-3%,2019-01-02 17:12:49,2019-01-02
58,"Gamco Investors, Inc. Et Al",10%,P - Purchase,BATRA,$24.82,"+1,000","+$24,817","66,410",+2%,2019-01-02 17:06:48,2018-12-31
59,Forest Ronald J,Pres,S - Sale,MATX,$32.28,"-1,000","-$32,282","58,884",-2%,2019-01-02 17:01:01,2019-01-02
60,Rankin Lynne T,Member of a Group,P - Purchase,HY,$61.33,+32,"+$1,962","35,624",0%,2019-01-02 17:00:45,2018-12-28
61,Lemmon David J,"Pres, Pet Food",S - Sale,SJM,$92.99,"-1,017","-$94,571",0,-100%,2019-01-02 16:59:56,2018-12-31
62,"Chatham Asset Management, LLC",10%,P - Purchase,MNI,$8.12,"+10,000","+$81,157","1,075,182",+1%,2019-01-02 16:55:00,2018-12-28
63,"Mangrove Partners Master Fund, Ltd.",10%,P - Purchase,PVAC,$57.75,"+52,500","+$3,031,875","1,667,997",+3%,2019-01-02 16:54:58,2018-11-28
64,Rankin James T,Member of a Group,P - Purchase,HY,$61.33,+32,"+$1,962","35,624",0%,2019-01-02 16:53:55,2018-12-28
65,Zimmerman Daniel H,SVP,S - Sale,CVM,$2.93,"-2,474","-$7,249","104,589",-2%,2019-01-02 16:53:18,2018-12-31
66,Kosiba John W Jr,"SVP, CFO, Treasurer",S - Sale,AMSC,$10.31,"-12,374","-$127,592","197,081",-6%,2019-01-02 16:52:52,2018-12-28
67,Schumacher Laura J,Vice COB,S - Sale,ABBV,$90.00,"-25,000","-$2,250,000","134,322",-16%,2019-01-02 16:49:17,2018-12-28
68,"Matthew M Rankin & James T. Rankin Co-Trustees For Mary M. Rankin U/a/d May 10, 2007",member of a group,P - Purchase,HY,$61.68,+11,+$678,"3,044",0%,2019-01-02 16:49:10,2018-12-28
69,Rankin Thomas Parker,Member of a Group,P - Purchase,HY,$61.33,+16,+$981,"27,561",0%,2019-01-02 16:47:15,2018-12-28
70,Rankin Mary M,Member of a Group,P - Purchase,HY,$61.68,+11,+$678,"3,044",0%,2019-01-02 16:45:53,2018-12-28
71,"Matthew M. Rankin & James T. Rankin Co-Trustees For William Alexander Rankin U/a/d May 10, 2007",Member of a Group,P - Purchase,HY,$61.68,+11,+$678,"2,814",0%,2019-01-02 16:42:49,2018-12-28
