,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Moy Jeffrey,SVP Operations,S - Sale,DXCM,$149.85,"-4,601","-$689,475","62,227",-7%,2019-09-11 21:45:31,2019-09-09
1,Balo Andrew K,*,S - Sale,DXCM,$151.56,"-9,107","-$1,380,234","60,302",-13%,2019-09-11 21:42:57,2019-09-09
2,Blackford Quentin S.,EVP CFO,S - Sale,DXCM,$149.86,"-11,686","-$1,751,232","80,074",-13%,2019-09-11 21:36:28,2019-09-09
3,Ace Heather S,SVP HR,S - Sale,DXCM,$151.22,"-6,415","-$970,073","52,676",-11%,2019-09-11 21:32:55,2019-09-09
4,Abbey Donald,"EVP Quality, Regulatory Aff",S - Sale,DXCM,$149.85,"-5,843","-$875,598","80,550",-7%,2019-09-11 21:30:06,2019-09-09
5,Leach Jacob Steven,EVP CTO,S - Sale,DXCM,$149.86,"-4,712","-$706,118","122,929",-4%,2019-09-11 21:29:39,2019-09-09
6,Pacelli Steven Robert,"EVP Strategy, Corporate Dev",S - Sale,DXCM,$149.86,"-5,843","-$875,620","83,815",-7%,2019-09-11 21:29:20,2019-09-09
7,Murphy Patrick Michael,SVP Legal Affairs,S - Sale,DXCM,$149.86,"-2,495","-$373,897","32,965",-7%,2019-09-11 21:28:59,2019-09-09
8,Doubleday Richard,EVP Chief Commercial Officer,S - Sale,DXCM,$149.85,"-5,843","-$875,594","68,837",-8%,2019-09-11 21:28:30,2019-09-09
9,Sayer Kevin R,"Pres, CEO, COB",S - Sale,DXCM,$149.86,"-14,322","-$2,146,269","232,937",-6%,2019-09-11 21:27:07,2019-09-09
10,Gerard Christopher,COO,S - Sale,AMED,$134.79,-350,"-$47,177","25,641",-1%,2019-09-11 21:00:50,2019-09-09
11,Enterline Larry L,Dir,S - Sale+OE,FOXF,$66.83,"-50,000","-$3,341,703","125,588",-28%,2019-09-11 21:00:13,2019-09-09
12,Sze Victor S,GC,S - Sale,OSIS,$105.05,"-15,000","-$1,575,744","195,362",-7%,2019-09-11 20:41:43,2019-09-11
13,Olrich Scott V.,COO,S - Sale,DOCU,$59.50,"-2,000","-$119,000","515,689",0%,2019-09-11 20:41:21,2019-09-11
14,Flynn Thomas R.,Dir,P - Purchase,CSTR,$15.41,"+97,340","+$1,500,009","633,623",+18%,2019-09-11 20:39:35,2019-09-09
15,Vascocu Norman Jerome Sr,Dir,S - Sale,BFST,$25.37,"-30,000","-$761,010","38,721",-44%,2019-09-11 20:26:48,2019-06-13
16,McLindon Andrew D.,Dir,P - Purchase,BFST,$24.81,"+1,900","+$47,142","27,740",+7%,2019-09-11 20:25:44,2019-04-15
17,Hingle Donald A. II,"EVP, CCE of Business First Ban",S - Sale+OE,BFST,$23.53,"-15,947","-$375,256","5,515",-74%,2019-09-11 20:24:29,2019-08-01
18,Leathe Jeffrey C,Dir,S - Sale,EPAY,$40.75,"-5,000","-$203,752","9,000",-36%,2019-09-11 20:22:08,2019-09-09
19,Marlow John H,"SVP, CAO, GC",S - Sale+OE,RNG,$124.89,"-32,002","-$3,996,587","148,807",-18%,2019-09-11 20:14:44,2019-09-10
