,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Deren John,"VP, Chief Accounting Officer",S - Sale+OE,TFX,$365.07,"-2,004","-$731,590","2,011",-50%,2019-08-14 21:57:35,2019-08-14
1,Zuckerberg Mark,"COB, CEO, 10%",S - Sale,FB,$181.95,"-7,500","-$1,364,598","431,969",-2%,2019-08-14 21:48:44,2019-08-14
2,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$181.68,"-112,520","-$20,442,069","10,086,852",-1%,2019-08-14 21:47:40,2019-08-14
3,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$189.30,"-125,600","-$23,775,748","10,621,121",-1%,2019-08-14 21:46:25,2019-08-13
4,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$186.10,"-125,600","-$23,374,358","10,727,721",-1%,2019-08-14 21:45:15,2019-08-12
5,Dhanani Salman,Co-Pres Automotive Bus Unit,S - Sale+OE,TNAV,$10.02,"-308,138","-$3,087,229","251,865",-55%,2019-08-14 21:27:38,2019-08-12
6,Watanabe Jeffrey N,Dir,S - Sale,HE,$44.21,"-5,700","-$252,013","44,235",-11%,2019-08-14 21:25:15,2019-08-14
7,Goldberg Bruce M,"VP, GC",S - Sale,SGH,$27.71,"-2,200","-$60,962","2,267",-49%,2019-08-14 21:11:25,2019-08-12
8,"Roger P. Crouthamel, Trustee of the John Kerr Grandchildren'S Trust Dated May 30, 1990",Dir,P - Purchase,BKGM,$10.50,"+2,000","+$21,000","55,166",+4%,2019-08-14 21:11:10,2019-08-14
9,Farrell Michael J.,CEO,S - Sale+OE,RMD,$132.35,"-6,651","-$880,260","314,664",-2%,2019-08-14 21:05:23,2019-08-12
10,Ellin Robert S,"CEO, COB, 10%",P - Purchase,LIVX,$2.98,"+4,900","+$14,623","17,315,713",0%,2019-08-14 21:00:19,2019-03-18
11,Daly John N,Dir,S - Sale,MTBC,$4.70,"-2,000","-$9,400","129,900",-2%,2019-08-14 21:00:14,2019-08-12
