,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Healy James,Dir,S - Sale,CHRS,$20.69,"-257,870","-$5,335,330","2,610,443",-9%,2019-05-24 21:44:52,2019-05-22
1,Dixon Denmar John,Dir,P - Purchase,RMBL,$4.84,"+10,000","+$48,400","1,203,473",+1%,2019-05-24 21:35:57,2019-05-23
2,Enterline Larry L,CEO,S - Sale+OE,FOXF,$67.41,"-100,000","-$6,741,458","62,794",-61%,2019-05-24 21:17:42,2019-05-22
3,Stream William Gray,Dir,P - Purchase,WTRH,$7.13,"+141,400","+$1,008,182","1,446,956",+11%,2019-05-24 21:00:34,2019-05-22
4,Garland Gerald T,Dir,S - Sale,RFIL,$8.01,"-2,195","-$17,572","30,240",-7%,2019-05-24 20:51:23,2019-05-22
5,Christophe Cleveland A,Dir,S - Sale,BLDR,$15.22,"-6,000","-$91,320","25,739",-19%,2019-05-24 20:48:10,2019-05-23
6,Rubin Kevin,CFO,S - Sale,AYX,$89.20,"-10,000","-$892,000","46,267",-18%,2019-05-24 20:46:19,2019-05-23
7,Griffin Robert C,Dir,S - Sale,BLDR,$15.08,"-11,133","-$167,886","25,719",-30%,2019-05-24 20:37:51,2019-05-23
8,Anderson Keith A,CEO,S - Sale,SKY,$24.01,"-82,799","-$1,988,148","1,280,047",-6%,2019-05-24 20:14:23,2019-05-22
9,"Biglari, Sardar",10%,S - Sale+OE,CBRL,$169.90,"-2,520","-$428,148","3,510,644",0%,2019-05-24 20:11:04,2019-05-22
10,Pops Richard F,"Dir, CEO, Alkermes plc",S - Sale+OE,ALKS,$24.88,"-110,000","-$2,736,428","716,433",-13%,2019-05-24 20:09:23,2019-05-16
11,Ferguson Kevin James,"Pres, Treasurer",P - Purchase,EDNT,$3.59,"+12,400","+$44,493","312,500",+4%,2019-05-24 20:04:59,2018-07-03
12,Anderson Philip J,CFO,P - Purchase,EDNT,$5.00,"+3,000","+$15,000","3,000",New,2019-05-24 20:04:26,2018-05-08
