,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Frost Phillip Md Et Al,10%,S - Sale,VGR,$12.50,"-5,750,000","-$71,875,000","14,763,520",-28%,2019-12-06 21:46:03,2019-12-04
1,Warzala Richard S,"CEO, 10%",S - Sale,AMOT,$44.55,"-22,403","-$998,008","1,062,622",-2%,2019-12-06 21:46:01,2019-12-04
2,McCallion Anne,Dir,S - Sale+OE,PFSI,$33.90,"-10,000","-$339,000","280,994",-3%,2019-12-06 21:07:27,2019-12-05
3,Montano Michael,Engineering Lead,S - Sale,TWTR,$30.15,"-1,750","-$52,763","567,525",0%,2019-12-06 20:24:18,2019-12-05
4,Dean John C,Dir,S - Sale,CPF,$29.45,"-6,700","-$197,315","54,235",-11%,2019-12-06 20:04:14,2019-12-06
5,"Allied Physicians of California, A Profession Medical Corp",10%,P - Purchase,AMEH,$18.95,"+32,363","+$613,279","17,002,877",0%,2019-12-06 20:03:14,2019-12-06
6,De Greef Roderick,CFO,S - Sale+OE,BLFS,$16.14,"-30,000","-$484,100","25,859",-54%,2019-12-06 20:01:26,2019-12-04
7,Shah Praful,Chief Strategy Officer,S - Sale+OE,RNG,$165.62,"-12,796","-$2,119,210","293,213",-4%,2019-12-06 19:58:22,2019-12-04
8,Marlow John H,"SVP, CAO, GC",S - Sale,RNG,$165.69,"-4,943","-$819,006","135,741",-4%,2019-12-06 19:56:46,2019-12-04
9,Forman Alan S,Dir,P - Purchase,STML,$9.73,"+1,000","+$9,730","88,298",+1%,2019-12-06 19:51:56,2019-12-04
10,Lemaitre George W,"COB, CEO, 10%",S - Sale+OE,LMAT,$36.32,"-11,241","-$408,300","3,020,154",0%,2019-12-06 19:50:28,2019-12-04
11,Levy Grant A,EVP,S - Sale,AL,$46.45,"-10,000","-$464,496","153,173",-6%,2019-12-06 19:46:43,2019-12-06
12,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.14,"-117,541","-$16,326","7,863,434",-1%,2019-12-06 19:35:12,2019-11-27
13,Sondhi Samrat,"EVP, COO",S - Sale+OE,EXR,$107.33,"-10,144","-$1,088,750","72,399",-12%,2019-12-06 19:31:38,2019-12-06
14,Barker Geoffrey T,Dir,S - Sale,SMAR,$44.00,"-16,700","-$734,801","849,880",-2%,2019-12-06 19:30:16,2019-12-05
15,Farrell Eugene,Chief Product Officer,S - Sale+OE,SMAR,$43.60,"-10,000","-$436,029","40,193",-20%,2019-12-06 19:24:35,2019-12-05
16,Aldrich David J,Dir,S - Sale+OE,SWKS,$101.06,"-10,000","-$1,010,600","193,409",-5%,2019-12-06 19:12:51,2019-12-06
17,O'Keefe Kenneth W,Dir,S - Sale,JAZZ,$147.82,"-6,750","-$997,774","10,089",-40%,2019-12-06 19:11:40,2019-12-04
18,Atlas Capital Resources II LP,10%,S - Sale,HZN,$3.51,"-21,615","-$75,929","2,546,941",-1%,2019-12-06 19:09:41,2019-12-04
19,Schulze Gail,Dir,S - Sale+OE,CERS,$4.19,"-15,000","-$62,850","25,986",-37%,2019-12-06 19:00:38,2019-12-04
20,Kurland Stanford L,Exec COB,S - Sale+OE,PFSI,$33.89,"-45,000","-$1,525,263","8,450,685",-1%,2019-12-06 18:47:42,2019-12-04
21,Goldberg Morton,Dir,S - Sale,EYEG,$6.93,"-1,961","-$13,590",0,-100%,2019-12-06 18:45:15,2019-12-06
22,Jones Doug,Chief Mtge Bnkg Ofcr,S - Sale+OE,PFSI,$33.97,"-9,000","-$305,697","745,972",-1%,2019-12-06 18:45:04,2019-12-06
23,Jones Doug,Chf Mortgage Banking Officer,S - Sale,PMT,$22.91,"-5,000","-$114,572","65,886",-7%,2019-12-06 18:42:53,2019-12-06
24,Lopker Pamela M,"Pres, 10%",S - Sale,QADA,$48.54,"-2,000","-$97,080","5,061,283",0%,2019-12-06 18:42:42,2019-12-06
25,Davis Stephen,CEO,S - Sale+OE,ACAD,$52.34,"-150,000","-$7,851,300","2,954",-98%,2019-12-06 18:25:40,2019-12-05
26,Gesing Jason,CEO of eXp Realty,S - Sale,EXPI,$11.07,"-3,726","-$41,247","1,138,068",0%,2019-12-06 18:25:23,2019-12-06
27,Sanford Glenn Darrel,"CEO, COB, 10%",S - Sale,EXPI,$11.07,"-3,621","-$40,084","20,904,144",0%,2019-12-06 18:25:17,2019-12-06
28,Yang Vivian,GC,S - Sale,TTD,$247.45,"-12,342","-$3,054,057","28,735",-30%,2019-12-06 18:24:18,2019-12-04
29,Knobel Jeff A,"VP, Treasurer",S - Sale,BLL,$63.38,"-6,782","-$429,851","74,446",-8%,2019-12-06 18:14:27,2019-12-06
30,Filler James J,10%,P - Purchase,CNBKA,$86.11,"+1,392","+$119,869","733,202",0%,2019-12-06 17:56:22,2019-11-29
31,Pujades David,COO,S - Sale+OE,RVLV,$18.00,"-25,823","-$464,814",0,-100%,2019-12-06 17:54:40,2019-12-04
32,Dahl James H,10%,P - Purchase,POPE,$92.98,+913,"+$84,891","529,309",0%,2019-12-06 17:54:20,2019-12-04
33,Schneider David,"Pres, GLOBAL CUSTOMER OPS",S - Sale,NOW,$273.00,"-2,372","-$647,556","40,604",-6%,2019-12-06 17:45:56,2019-12-05
34,Alhadeff Loren,Chief Revenue Officer,S - Sale+OE,DOCU,$69.76,"-8,000","-$558,070","206,078",-4%,2019-12-06 17:35:25,2019-12-04
35,"Armistice Capital, LLC",10%,P - Purchase,RSLSD,$5.18,"+1,929","+$9,997","382,194",+1%,2019-12-06 17:34:58,2019-12-04
36,Feld Peter A,Dir,S - Sale+OE,NLOK,$25.49,"-16,658,519","-$424,625,649","26,692,776",-38%,2019-12-06 17:29:48,2019-12-05
37,Huml David W.,"SVP, Global Marketing",S - Sale,TNC,$79.06,-506,"-$40,004","12,879",-4%,2019-12-06 17:27:49,2019-12-04
38,Concannon William F,Dir,S - Sale,CRAI,$51.50,"-2,816","-$145,024","22,679",-11%,2019-12-06 17:27:34,2019-12-04
39,Anquillare Mark V,"EVP, COO",S - Sale+OE,VRSK,$146.69,"-26,250","-$3,850,483","61,526",-30%,2019-12-06 17:25:17,2019-12-06
40,"Inversora Carso, S.A. De C.V.","Add'l Rep. Persons-see Ex.99-1, 10%",P - Purchase,PBF,$30.99,"+811,427","+$25,149,548","19,272,069",+4%,2019-12-06 17:24:02,2019-12-04
41,Brokaw George R,Dir,P - Purchase,CTO,$61.70,+76,"+$4,689","4,853",+2%,2019-12-06 17:21:46,2019-12-05
42,Bernard Gordon R,Dir,S - Sale,CPIX,$4.79,"-1,000","-$4,790",0,-100%,2019-12-06 17:15:06,2019-12-04
43,Jones Robyn Mary Elizabeth,"Member of 10% owner group, 10%",S - Sale,GSHD,$40.16,"-15,741","-$632,103","1,067,018",-1%,2019-12-06 17:14:47,2019-12-05
44,"Elliott International, L.P.",10%,P - Purchase,RRTS,$9.08,"+2,003","+$18,192","46,575,193",0%,2019-12-06 17:14:45,2019-12-04
45,Jones Mark Evan,"CEO, 10%",S - Sale,GSHD,$40.16,"-15,741","-$632,103","1,044,929",-1%,2019-12-06 17:13:54,2019-12-05
46,Shelton Ron,CFO,S - Sale,IOTS,$7.20,"-15,000","-$108,042","232,277",-6%,2019-12-06 17:13:38,2019-11-26
47,Mark & Robyn Jones Descendants Trust 2014,"Member of 10% owner group, 10%",S - Sale,GSHD,$40.16,"-15,741","-$632,103","319,128",-5%,2019-12-06 17:12:52,2019-12-05
48,Goldman Sachs Group Inc,10%,S - Sale,XOG,$1.46,"-7,001","-$10,221","10,624,314",0%,2019-12-06 17:10:08,2019-11-29
49,Welch Scott,"EVP, Cloud Operations",S - Sale+OE,FIVN,$67.19,"-17,595","-$1,182,156","48,544",-27%,2019-12-06 17:08:02,2019-12-04
50,Metcalf Keith W,Pres (American Gypsum),S - Sale+OE,EXP,$92.00,"-7,500","-$690,000","39,833",-16%,2019-12-06 17:07:39,2019-12-04
51,Vobejda Susan,CMO,S - Sale,TTD,$240.00,"-3,475","-$834,000","30,910",-10%,2019-12-06 17:05:47,2019-12-04
52,Stern Brian E,Dir,S - Sale,HNI,$39.41,"-20,000","-$788,212","30,905",-39%,2019-12-06 17:05:29,2019-12-02
53,Kam Ryan,CMO,S - Sale,FIVN,$66.62,"-7,855","-$523,302","23,882",-25%,2019-12-06 17:03:38,2019-12-04
54,Tawfik Samer,"Pres, CEO, 10%",P - Purchase,LMPX,$5.00,"+550,000","+$2,750,000","3,392,959",+19%,2019-12-06 17:02:08,2019-12-05
55,Nader Elias Nadim,Dir,P - Purchase,LMPX,$5.00,"+5,000","+$25,000","5,000",New,2019-12-06 17:01:49,2019-12-05
56,Morris Robert J. Jr.,Dir,P - Purchase,LMPX,$5.00,"+20,000","+$100,000","20,000",New,2019-12-06 17:01:32,2019-12-05
57,Cohen William G,Dir,P - Purchase,LMPX,$5.00,"+40,000","+$200,000","155,150",+35%,2019-12-06 17:01:13,2019-12-05
58,Ostler Clyde W,Dir,S - Sale+OE,EXLS,$69.03,"-2,712","-$187,209","16,408",-14%,2019-12-06 17:00:44,2019-12-04
59,Pickering David A.,"EVP, Engineering",S - Sale,FIVN,$67.28,"-1,858","-$125,006","20,236",-8%,2019-12-06 17:00:39,2019-12-04
60,Koppel Adam,Dir,S - Sale,DRNA,$24.68,"-1,500,000","-$37,020,000","4,080,237",-27%,2019-12-06 17:00:30,2019-12-04
61,Zwarenstein Barry,CFO,S - Sale,FIVN,$67.25,"-4,398","-$295,766","329,899",-1%,2019-12-06 16:58:58,2019-12-04
62,Salem Enrique T,Dir,S - Sale,FSCT,$35.48,"-4,000","-$141,920","334,758",-1%,2019-12-06 16:57:22,2019-12-04
63,Butterfield Stewart,CEO,S - Sale,WORK,$21.91,"-2,500","-$54,775","185,947",-1%,2019-12-06 16:56:46,2019-12-04
64,Henderson Cal,CTO,S - Sale,WORK,$22.02,"-1,500","-$33,030","74,500",-2%,2019-12-06 16:56:10,2019-12-04
65,Stallings James B Jr,Dir,S - Sale,FIS,$136.95,-782,"-$107,096","7,288",-10%,2019-12-06 16:55:53,2019-12-05
66,Doran James B,EVP Strategy,S - Sale,FIVN,$66.79,"-8,052","-$537,780","24,649",-25%,2019-12-06 16:55:38,2019-12-04
67,Schemm Dennis Charles,"SVP, CFO",S - Sale,CBPX,$36.91,"-10,240","-$377,958","45,917",-18%,2019-12-06 16:53:44,2019-12-04
68,Trollope Rowan M,CEO,S - Sale,FIVN,$67.30,"-21,545","-$1,449,893","359,295",-6%,2019-12-06 16:53:24,2019-12-04
69,Ingenito Gary,Chief Medical Officer,S - Sale+OE,CPRX,$4.82,"-150,000","-$723,150",0,-100%,2019-12-06 16:52:22,2019-12-05
70,Wallace Steven P.,"Pres, International",S - Sale+OE,WMGI,$29.60,"-17,222","-$509,773","14,015",-55%,2019-12-06 16:51:51,2019-12-05
71,Wiens Harold J,Dir,S - Sale+OE,TECH,$217.85,"-2,000","-$435,693","5,221",-28%,2019-12-06 16:50:56,2019-12-04
72,Bell Martin C,"EVP - Guaranty Bank, Trust",S - Sale,GNTY,$32.23,"-1,600","-$51,574","54,547",-3%,2019-12-06 16:49:00,2019-12-04
73,Maffei Gregory B,"Pres, CEO",S - Sale,LSXMA,$46.21,"-480,011","-$22,183,253","6,439,629",-7%,2019-12-06 16:48:18,2019-12-04
74,Curl Molly,Dir,P - Purchase,GNTY,$32.25,"+1,225","+$39,506","2,225",+123%,2019-12-06 16:48:09,2019-12-04
75,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,KOD,$46.00,"+1,902,173","+$87,499,958","10,118,929",+23%,2019-12-06 16:46:34,2019-12-06
76,Fain Richard D,"COB, CEO",S - Sale,RCL,$120.55,"-20,000","-$2,410,908","1,040,757",-2%,2019-12-06 16:45:25,2019-12-05
77,Malik Fady Ibraham,"EVP Research, Development",S - Sale,CYTK,$9.80,"-1,500","-$14,700","121,350",-1%,2019-12-06 16:42:56,2019-12-05
78,Wiener Adam,Chief Growth Officer,S - Sale,RDFN,$19.94,"-35,000","-$697,900","183,920",-16%,2019-12-06 16:42:21,2019-12-04
79,Skolnick Phil,Chief Scientific Officer,S - Sale,OPNT,$13.63,"-2,857","-$38,935",0,-100%,2019-12-06 16:39:42,2019-12-05
80,Hayashida Jon K.,"VP, Global Clinical, Medical",S - Sale+OE,STAA,$37.20,"-47,408","-$1,763,619","6,250",-88%,2019-12-06 16:35:48,2019-12-05
81,Williams Randa Duncan,"Dir, 10%",P - Purchase,EPD,$25.96,"+322,000","+$8,357,864","698,903,485",0%,2019-12-06 16:35:20,2019-12-04
82,Murphy Matthew J,"CEO, Pres",S - Sale,MRVL,$23.70,"-15,000","-$355,500","128,040",-10%,2019-12-06 16:35:17,2019-12-05
83,Blickensdoerfer Hans-Martin,"SVP, Comm. Ops, China",S - Sale+OE,STAA,$38.15,"-45,000","-$1,716,750","124,200",-27%,2019-12-06 16:34:55,2019-12-04
84,Gendron Thomas A,"Pres, CEO",S - Sale+OE,WWD,$119.42,"-25,500","-$3,045,225","246,765",-9%,2019-12-06 16:34:09,2019-12-04
85,Hurley Ariel,Principal Accounting Officer,S - Sale,BPMC,$77.25,-192,"-$14,832",0,-100%,2019-12-06 16:32:38,2019-12-04
