,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Roosa Robert M.,CEO,P - Purchase,MNRL,$18.00,"+36,111","+$649,998","302,070",+14%,2019-04-25 21:58:19,2019-04-23
1,Brigham Ben M,Exec COB,P - Purchase,MNRL,$18.00,"+111,110","+$1,999,980","354,338",+46%,2019-04-25 21:56:48,2019-04-23
2,Carter Harold D,Dir,P - Purchase,MNRL,$18.00,"+40,000","+$720,000","116,085",+53%,2019-04-25 21:53:40,2019-04-23
3,Williams Blake C.,CFO,P - Purchase,MNRL,$18.00,"+19,444","+$349,992","179,869",+12%,2019-04-25 21:53:30,2019-04-23
4,Sult John R,Dir,P - Purchase,MNRL,$18.00,"+15,000","+$270,000","23,274",+181%,2019-04-25 21:51:07,2019-04-23
5,Alcorn Peter,VP-Land,S - Sale,KRP,$18.26,-270,"-$4,930","28,794",-1%,2019-04-25 21:25:12,2019-04-02
6,McInnis Jeff,Chief Commercial Officer,S - Sale,KRP,$18.26,-458,"-$8,363","27,950",-2%,2019-04-25 21:24:42,2019-04-02
7,Rhynsburger Blayne,Controller,S - Sale,KRP,$18.25,-270,"-$4,928","20,334",-1%,2019-04-25 21:24:12,2019-04-02
8,Reynolds Fredric G,Dir,P - Purchase,PINS,$27.04,"+40,000","+$1,081,516","49,671",+414%,2019-04-25 20:47:54,2019-04-23
9,Adams Brian W,CFO,S - Sale,TRHC,$58.87,-336,"-$19,780","198,037",0%,2019-04-25 20:31:56,2019-02-27
10,Talasaz Amirali,"COB, Pres, COO",S - Sale+OE,GH,$66.69,"-117,540","-$7,838,845","4,511,546",-3%,2019-04-25 20:12:00,2019-04-23
11,Gorman Jeremi,Chief Business Officer,S - Sale,SNAP,$11.99,"-9,975","-$119,600","2,933,596",0%,2019-04-25 19:30:15,2019-04-23
12,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$161.58,"-10,000","-$1,615,790","31,363,800",0%,2019-04-25 19:28:05,2019-04-24
13,Block Keith,co-CEO,S - Sale+OE,CRM,$162.00,"-2,500","-$405,000","27,502",-8%,2019-04-25 19:25:39,2019-04-24
14,Pelham Peter,EVP,S - Sale+OE,BMRC,$41.93,"-2,818","-$118,151","29,666",-9%,2019-04-25 19:24:46,2019-04-25
15,Roos John Victor,Dir,S - Sale,CRM,$162.10,-113,"-$18,317","11,028",-1%,2019-04-25 19:23:15,2019-04-25
16,Martin J Landis,Dir,P - Purchase,CCI,$123.13,"+18,350","+$2,259,464","136,317",+16%,2019-04-25 19:15:53,2019-04-24
17,Buck Carl N,Former VP of Marketing,S - Sale+OE,AEHR,$1.69,-202,-$341,"99,602",0%,2019-04-25 19:03:08,2019-04-23
18,Hastings Jeff,Dir,S - Sale+OE,ROKU,$60.00,"-4,000","-$240,000",0,-100%,2019-04-25 18:56:09,2019-04-23
19,Kay Stephen H,"SVP GC, Secretary",S - Sale+OE,ROKU,$60.00,"-4,000","-$240,000","50,000",-7%,2019-04-25 18:55:28,2019-04-23
20,Hassler Randal,"EVP, Pharmaceutical Ops.",S - Sale,ALDR,$13.85,"-1,738","-$24,067","5,434",-24%,2019-04-25 18:55:14,2019-04-25
21,Benedict Larry,"EVP, PAO",S - Sale,ALDR,$13.65,"-1,734","-$23,662","39,728",-4%,2019-04-25 18:53:24,2019-04-25
22,Lavelle Erin,COO,S - Sale,ALDR,$13.67,"-1,434","-$19,599","4,408",-25%,2019-04-25 18:49:27,2019-04-25
23,Cogan John Francis,Dir,S - Sale+OE,GILD,$62.61,"-2,700","-$169,054","54,860",-5%,2019-04-25 18:48:36,2019-04-24
24,Schoenfeld Adam,"Chief Strategy Officer, 10%",S - Sale+OE,GNLN,$15.81,"-644,860","-$10,195,237","79,596,829",-1%,2019-04-25 18:46:03,2019-04-23
25,Scheiner Jay M.,COO,S - Sale+OE,GNLN,$15.81,"-8,729","-$138,005","364,970",-2%,2019-04-25 18:45:01,2019-04-23
26,Locascio Aaron,"CEO, 10%",S - Sale+OE,GNLN,$15.81,"-644,860","-$10,195,237","66,575,158",-1%,2019-04-25 18:43:57,2019-04-23
27,Bucher James B,"EVP, GC",S - Sale,ALDR,$13.85,"-1,897","-$26,281","9,809",-16%,2019-04-25 18:43:22,2019-04-25
28,Kadey Sasha,CMO,S - Sale+OE,GNLN,$15.81,"-11,639","-$184,013","486,630",-2%,2019-04-25 18:42:59,2019-04-23
29,Jacoby & Co. Inc.,10%,S - Sale+OE,GNLN,$15.81,"-644,860","-$10,195,237","66,575,158",-1%,2019-04-25 18:42:03,2019-04-23
30,Hamilton Kara,"Chief People, Culture Officer",S - Sale+OE,SMAR,$41.20,"-7,500","-$309,000",816,-90%,2019-04-25 18:39:47,2019-04-23
31,McConnell Rick M,"Pres, GM Web Division",S - Sale,AKAM,$78.00,"-1,362","-$106,236","20,031",-6%,2019-04-25 18:25:01,2019-04-24
32,Colombo Russell A,"Pres, CEO",S - Sale+OE,BMRC,$42.10,"-2,553","-$107,481","81,213",-3%,2019-04-25 18:15:40,2019-04-25
33,Dickseski Jerri F,"EX. VP, Communications",S - Sale,HII,$225.00,-542,"-$121,950","36,065",-1%,2019-04-25 18:12:42,2019-04-23
34,Yuan Bin,10%,S - Sale,ZM,$36.00,"-999,999","-$35,999,964","4,940,001",-17%,2019-04-25 17:58:54,2019-04-23
35,Lazar Jack R,Dir,S - Sale,SLAB,$109.75,-750,"-$82,313","14,391",-5%,2019-04-25 17:48:30,2019-04-25
36,Kim Andrew Wonki,"SVP, Legal, Corp. Dev.",S - Sale+OE,NTGR,$35.00,"-7,760","-$271,600","53,619",-13%,2019-04-25 17:43:50,2019-04-23
37,Neil Jennifer M,"GC, Secretary",S - Sale,POOL,$180.00,"-2,397","-$431,460","15,840",-13%,2019-04-25 17:35:10,2019-04-23
38,Perez De La Mesa Manuel J,VICE COB,S - Sale+OE,POOL,$180.19,"-16,173","-$2,914,134","916,303",-2%,2019-04-25 17:34:43,2019-04-23
39,"Sc Us (Ttgp), Ltd.",10%,S - Sale+OE,ZM,$34.20,"-828,437","-$28,332,545",0,-100%,2019-04-25 17:28:20,2019-04-23
40,Smith David E,10%,S - Sale,CATS,$14.99,"-135,773","-$2,034,694","1,658,421",-8%,2019-04-25 17:27:53,2019-04-24
41,Moroney James M III,Dir,S - Sale,AHC,$4.00,-102,-$408,"285,857",0%,2019-04-25 17:22:31,2019-04-24
42,Hazlett James R,"VP, Technical Services",S - Sale+OE,NGS,$17.78,"-3,100","-$55,121","58,915",-5%,2019-04-25 17:21:48,2019-04-22
43,Eschenbach Carl M.,Dir,S - Sale+OE,ZM,$34.20,"-828,437","-$28,332,545",0,-100%,2019-04-25 17:21:29,2019-04-23
44,Martinsen Robert,CTO,S - Sale+OE,LASR,$25.00,"-6,000","-$150,000","12,500",-32%,2019-04-25 17:20:49,2019-04-23
45,Spoon Alan G,Dir,S - Sale+OE,DHR,$129.52,"-1,913","-$247,772","93,615",-2%,2019-04-25 17:19:05,2019-04-24
46,Pelosi Janine,CMO,S - Sale+OE,ZM,$36.00,"-81,668","-$2,940,048",0,-100%,2019-04-25 17:18:51,2019-04-23
47,Yuan Eric S.,"CEO, 10%",S - Sale+OE,ZM,$36.00,"-583,787","-$21,016,332",0,-100%,2019-04-25 17:14:43,2019-04-23
48,Collier Alan Brian,CEO,P - Purchase,ENDV,$0.01,"+57,000",+$673,"21,116,123",0%,2019-04-25 17:13:18,2019-04-25
