,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Junger John Squire,Dir,P - Purchase,FAT,$3.82,"+5,000","+$19,111","45,895",+12%,2019-08-19 21:59:55,2019-08-15
1,Pena Luis C.,Chief Development Officer,S - Sale+OE,DERM,$8.54,"-23,419","-$199,998","17,209",-58%,2019-08-19 21:53:00,2019-08-19
2,Wiggans Thomas G,"CEO, COB",P - Purchase,DERM,$8.54,"+23,419","+$199,998","256,925",+10%,2019-08-19 21:48:33,2019-08-19
3,Mora Richard,Dir,S - Sale,ENPH,$31.03,"-60,000","-$1,861,800",0,-100%,2019-08-19 21:41:30,2019-08-14
4,Welch M Scott,Dir,P - Purchase,PATK,$39.00,"+10,000","+$390,000","103,394",+11%,2019-08-19 21:39:35,2019-08-14
5,Sepe Matthew Joseph,Chief Accounting Officer,S - Sale,LITE,$60.29,-228,"-$13,746","17,519",-1%,2019-08-19 21:36:23,2019-08-19
6,Retort Vincent,"EVP, COO",S - Sale,LITE,$59.88,"-4,908","-$293,888","86,103",-5%,2019-08-19 21:35:41,2019-08-16
7,Reinhardt Jason,"EVP, Global Sales",S - Sale,LITE,$59.87,"-1,228","-$73,523","61,691",-2%,2019-08-19 21:34:54,2019-08-16
8,Dixon Denmar John,Dir,P - Purchase,RMBL,$3.76,"+47,500","+$178,605","1,302,829",+4%,2019-08-19 21:34:46,2019-08-16
9,Lowe Alan S,CEO,S - Sale,LITE,$59.87,"-10,779","-$645,390","183,558",-6%,2019-08-19 21:34:12,2019-08-16
10,Hamel Judy G,"SVP, GC, Secretary",S - Sale,LITE,$59.89,-637,"-$38,153","41,873",-1%,2019-08-19 21:33:21,2019-08-16
11,Levy Peter,COO,S - Sale+OE,RMBL,$3.85,-800,"-$3,080","61,852",-1%,2019-08-19 21:31:14,2019-08-19
12,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$182.75,"-237,823","-$43,461,326","10,316,067",-2%,2019-08-19 21:21:47,2019-08-15
13,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$143.99,"-10,000","-$1,439,922","30,963,800",0%,2019-08-19 21:21:46,2019-08-16
