,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Boswell Peyton,Dir,P - Purchase,LIQT,$4.59,"+12,500","+$57,375","112,500",+13%,2019-11-20 21:50:09,2019-11-19
1,Barnes Jim,Dir,P - Purchase,PRTS,$2.39,"+2,100","+$5,016","11,190",+23%,2019-11-20 21:40:19,2019-11-20
2,Dickerson Gary E,"Pres, CEO",S - Sale+OE,AMAT,$61.11,"-1,000,000","-$61,110,000","2,273,449",-31%,2019-11-20 21:18:54,2019-11-19
3,Forrest Stephen R,Dir,S - Sale,AMAT,$62.86,"-3,000","-$188,580","72,955",-4%,2019-11-20 21:09:06,2019-11-18
4,Schramm Damon E.,GC,S - Sale+OE,WTRH,$0.37,"-61,750","-$23,057","14,000",-82%,2019-11-20 20:54:15,2019-11-20
5,Yuan Han-Shen,"SVP, Engineering",S - Sale+OE,UPWK,$12.00,"-9,578","-$114,940","3,333",-74%,2019-11-20 20:50:47,2019-11-18
6,Brown Hayden,"Chief Marketing, Product Ofcr",S - Sale,UPWK,$11.83,"-1,067","-$12,619","296,519",0%,2019-11-20 20:49:37,2019-11-18
7,Wheat Douglas D,Dir,S - Sale,AMN,$60.05,"-5,518","-$331,345",0,-100%,2019-11-20 20:47:41,2019-11-19
8,Billings Craig Scott,"Pres, CFO, Treasurer",S - Sale,WYNN,$119.85,"-3,750","-$449,438","66,451",-5%,2019-11-20 20:45:11,2019-11-18
9,Camp Garrett,Dir,S - Sale,UBER,$26.75,"-250,000","-$6,687,500","80,815,126",0%,2019-11-20 20:44:38,2019-11-18
10,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,BH,$576.13,"+3,232","+$1,862,049","1,278,765",0%,2019-11-20 20:40:54,2019-11-18
11,Kirkhorn Zachary,CFO,S - Sale,TSLA,$352.32,-150,"-$52,848","9,701",-2%,2019-11-20 20:36:26,2019-11-18
12,Scff Management LLC,10%,S - Sale,ELVT,$3.86,"-24,733","-$95,469","6,302,333",0%,2019-11-20 20:32:37,2019-11-18
13,Scgf III Management LLC,10%,S - Sale,ELVT,$3.86,"-24,733","-$95,469","6,302,333",0%,2019-11-20 20:29:57,2019-11-18
14,Chiang Willie Cw,CEO,P - Purchase,PAGP,$17.14,"+60,000","+$1,028,160","135,104",+80%,2019-11-20 20:29:31,2019-11-20
15,Lopker Pamela M,"Pres, 10%",S - Sale,QADA,$48.75,"-1,000","-$48,750","5,075,283",0%,2019-11-20 20:29:27,2019-11-20
16,Armstrong Greg L,Dir,P - Purchase,PAGP,$17.14,"+60,000","+$1,028,634","1,560,625",+4%,2019-11-20 20:25:38,2019-11-20
17,Pray James Robert,"Pres, International",S - Sale,PEN,$167.53,"-5,333","-$893,425","465,677",-1%,2019-11-20 20:23:53,2019-11-18
18,Christensen Craig L,"SVP, CIO",S - Sale+OE,TTEK,$87.01,"-5,000","-$435,073","40,183",-11%,2019-11-20 20:23:22,2019-11-18
19,Blundin David B,"Dir, 10%",S - Sale,EVER,$30.09,"-566,000","-$17,031,386","429,865",-57%,2019-11-20 20:16:21,2019-11-19
20,"Link Ventures, Lllp",10%,S - Sale,EVER,$30.29,"-195,720","-$5,927,736","148,650",-57%,2019-11-20 20:12:29,2019-11-19
