,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$178.64,"-108,000","-$19,292,699","11,305,971",-1%,2019-04-15 21:47:51,2019-04-15
1,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$178.29,"-294,100","-$52,435,281","11,400,971",-3%,2019-04-15 21:44:27,2019-04-11
2,Novartis Bioventures Ltd,10%,S - Sale,ARPO,$1.05,"-117,140","-$122,683","4,802,661",-2%,2019-04-15 21:26:50,2019-04-11
3,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.01,"-500,000","-$6,900","488,619,067",0%,2019-04-15 21:20:48,2019-04-09
4,Wadlington Mark,"SVP, Global Sales",S - Sale,XLNX,$133.10,"-2,241","-$298,277","1,834",-55%,2019-04-15 20:49:11,2019-04-12
5,Kurzweil Ethan,Dir,P - Purchase,PD,$0.00,+0,+$0,0,-32768%,2019-04-15 20:41:10,2019-04-15
6,Solomon Dan Alexandru,CTO,S - Sale,PD,$22.32,"-342,000","-$7,633,440","4,214,689",-8%,2019-04-15 20:40:28,2019-04-15
7,Bienaime Jean Jacques,CEO,S - Sale+OE,BMRN,$89.12,"-4,000","-$356,480","506,552",-1%,2019-04-15 20:26:33,2019-04-12
8,Elsesser Adam,"COB, CEO, Pres",S - Sale,PEN,$141.58,"-8,000","-$1,132,617","1,113,982",-1%,2019-04-15 20:22:11,2019-04-11
9,Stratton J. Jay Jr.,See Remarks,P - Purchase,UPL,$0.55,"+80,000","+$44,184","84,200",>999%,2019-04-15 20:10:40,2019-04-11
10,Kane Ida Kathleen,CFO,S - Sale+OE,APPF,$81.70,"-5,000","-$408,487",0,-100%,2019-04-15 20:00:31,2019-04-11
11,Renaud Todd,VP - CIO,S - Sale,CONN,$25.01,"-2,500","-$62,514","38,538",-6%,2019-04-15 19:54:29,2019-04-12
12,Flynn James E,"*Director by Deputization, 10%",P - Purchase,FIXX,$22.50,"+533,333","+$11,999,993","5,760,368",+10%,2019-04-15 19:38:41,2019-04-12
13,Schenk Lynn,Dir,S - Sale+OE,SRE,$128.92,"-5,000","-$644,600","11,306",-31%,2019-04-15 19:37:03,2019-04-15
14,Bessemer Venture Partners VIII L.P.,10%,P - Purchase,PD,$24.00,"+300,000","+$7,200,000","8,172,224",+4%,2019-04-15 19:35:54,2019-04-15
15,Schindermann Rubin,"CEO, Dir, 10%",S - Sale+OE,CBDY,$0.10,"-163,000","-$16,810","9,238,706",-2%,2019-04-15 19:07:04,2019-03-15
16,Baker Christopher J.,See Remarks,S - Sale,QES,$4.38,"-1,000","-$4,380","129,051",-1%,2019-04-15 18:53:33,2019-04-12
17,Deluca Norman J,"MD, Digital Banking",S - Sale,EPAY,$47.81,"-3,352","-$160,259","73,638",-4%,2019-04-15 18:48:32,2019-04-15
18,Watson Noel Bertram,Chief Accounting Officer,S - Sale,TRIP,$55.00,"-3,369","-$185,295",0,-100%,2019-04-15 18:47:18,2019-04-12
19,Bermuda One Fund LLC,10%,S - Sale,AGYS,$19.98,"-10,500","-$209,771","2,802,991",0%,2019-04-15 18:30:25,2019-04-11
20,Ridenour William B.,CEO,S - Sale+OE,ANGI,$15.80,"-10,939","-$172,836",0,-100%,2019-04-15 18:21:59,2019-04-11
21,Saltz Mitchell A,Former Director and 10% Owner,S - Sale,QRHC,$1.74,"-3,700,000","-$6,425,000","1,415,274",-72%,2019-04-15 18:19:28,2019-04-11
22,Romanko Michael,EVP,S - Sale+OE,FIVE,$134.00,"-7,881","-$1,056,054","21,680",-27%,2019-04-15 18:15:34,2019-04-12
23,Forte Jeffrey D.,Former Director and 10% Owner,S - Sale,QRHC,$1.50,"-500,000","-$750,000","1,097,518",-31%,2019-04-15 18:14:07,2019-04-11
24,Specter Eric M,"EVP, CAO",S - Sale+OE,FIVE,$133.60,"-15,000","-$2,004,007","20,108",-43%,2019-04-15 18:12:37,2019-04-12
25,"B. Riley Financial, Inc.",10%,S - Sale,RNGR,$8.29,"-4,914","-$40,746","881,812",-1%,2019-04-15 18:11:18,2019-04-11
26,Anderson Joel D,"Pres, CEO",S - Sale+OE,FIVE,$131.06,"-30,000","-$3,931,847","162,174",-16%,2019-04-15 18:09:22,2019-04-11
27,Malson Kelly M,CFO,P - Purchase,NICK,$9.67,"+1,943","+$18,792","39,076",+5%,2019-04-15 18:08:56,2019-04-15
28,Gramm Jefferson,"Dir, 10%",P - Purchase,TLF,$5.51,"+1,329","+$7,323","2,863,097",0%,2019-04-15 18:05:00,2019-03-11
29,Crutchfield Kevin S,CEO,S - Sale+OE,CTRA,$57.95,"-10,000","-$579,549","178,717",-5%,2019-04-15 17:57:27,2019-04-11
