,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Frischer Charles L,10%,P - Purchase,RASFO,$2.35,"+3,701","+$8,697","353,526",+1%,2019-01-04 21:43:25,2019-01-04
1,Frischer Charles L,10%,P - Purchase,RASFN,$2.55,+100,+$255,"229,800",0%,2019-01-04 21:34:51,2019-01-04
2,Allouche Cyril,Principal Accounting Officer,S - Sale,RVNC,$19.48,-375,"-$7,305","4,000",-9%,2019-01-04 21:33:39,2019-01-03
3,Frischer Charles L,10%,P - Purchase,RASFP,$2.51,"+2,910","+$7,304","888,410",0%,2019-01-04 21:30:59,2019-01-04
4,Tarriff Scott,"CEO, 10%",S - Sale,EGRX,$39.49,"-31,569","-$1,246,763","1,518,390",-2%,2019-01-04 21:22:24,2019-01-02
5,Frischer Charles L,10%,P - Purchase,RHE.A,$2.68,"+4,854","+$13,009","386,547",+1%,2019-01-04 21:11:25,2019-01-04
6,Swyt Greg,"VP, Finance, Controller",S - Sale,NANO,$26.70,-420,"-$11,213","8,281",-5%,2019-01-04 21:05:07,2019-01-03
7,Wang Huimin,"CVP, Japan, Intercontinental",S - Sale+OE,EW,$145.33,"-4,000","-$581,320","31,224",-11%,2019-01-04 21:04:48,2019-01-04
8,Kocher Rollin,"SVP, Sales, Marketing",S - Sale,NANO,$26.81,-183,"-$4,906","39,068",0%,2019-01-04 21:02:59,2019-01-03
9,Guillen Jerome M,"Pres, Automotive",S - Sale+OE,TSLA,$306.10,"-1,000","-$306,100","7,860",-11%,2019-01-04 21:02:34,2019-01-02
10,Morrissey Michael,"Pres, CEO",S - Sale+OE,EXEL,$20.11,"-40,000","-$804,254","301,352",-12%,2019-01-04 20:50:35,2019-01-02
11,Woodford Brent,"EVP, Control, Fin Plan, Tax",S - Sale,DIS,$110.00,-294,"-$32,340","26,892",-1%,2019-01-04 20:46:59,2019-01-04
12,Chin Richard,"CEO, 10%",S - Sale,KIN,$10.57,"-40,000","-$422,716","1,906,071",-2%,2019-01-04 20:41:46,2019-01-02
13,Scangos George A,Dir,S - Sale,EXEL,$19.64,"-40,000","-$785,635","1,426,626",-3%,2019-01-04 20:18:19,2019-01-02
14,Haley Patrick J.,"SVP, Commercial",S - Sale+OE,EXEL,$19.95,"-8,000","-$159,600","130,833",-6%,2019-01-04 20:15:08,2019-01-03
15,Kaiden Robert,Chief Accounting Officer,S - Sale,TWTR,$28.25,-417,"-$11,780","136,171",0%,2019-01-04 20:08:12,2019-01-03
16,Yeary Frank D,Dir,P - Purchase,PYPL,$81.22,+8,+$650,"21,956",0%,2019-01-04 20:05:53,2018-10-17
17,Stowe Daniel Harding,Dir,P - Purchase,CATO,$14.41,+64,+$928,"27,379",0%,2019-01-04 20:00:11,2019-01-02
18,Taxay Marc,"SVP, GC",S - Sale+OE,ANET,$210.14,"-2,000","-$420,280","15,200",-12%,2019-01-04 19:58:36,2019-01-02
19,Johnston Cesar,"EVP, Engineering, Operations",S - Sale,WATT,$6.87,"-6,300","-$43,281","151,600",-4%,2019-01-04 19:53:11,2019-01-02
20,Kirlin Peter S,CEO,S - Sale,PLAB,$9.46,"-11,024","-$104,287","269,328",-4%,2019-01-04 19:21:40,2019-01-03
21,Wentz Myron W,Dir,S - Sale,USNA,$114.77,"-29,700","-$3,408,671","9,895,914",0%,2019-01-04 19:21:26,2019-01-02
22,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,WATT,$6.87,"-3,675","-$25,247","100,084",-4%,2019-01-04 19:20:37,2019-01-02
