,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Combs Michael G,"CEO, Pres",S - Sale,CRVL,$74.00,"-1,350","-$99,900","1,005",-57%,2019-06-05 21:55:17,2019-06-03
1,Dixon Denmar John,Dir,P - Purchase,RMBL,$4.21,"+13,106","+$55,180","1,224,329",+1%,2019-06-05 21:53:52,2019-06-04
2,Gracias Antonio J.,Dir,S - Sale+OE,TSLA,$180.35,"-33,766","-$6,089,690","276,497",-11%,2019-06-05 21:38:13,2019-06-03
3,Ho Mary,10%,S - Sale,UGHL,$1.07,"-454,001","-$483,559","16,985,374",-3%,2019-06-05 21:33:14,2019-05-08
4,Ho Lily,10%,S - Sale,UGHL,$1.81,"-45,270","-$82,086","3,610,585",-1%,2019-06-05 21:31:31,2019-05-08
5,Ho Shan,"Dir, 10%",S - Sale,UGHL,$1.60,"-74,815","-$120,035","4,318,902",-2%,2019-06-05 21:30:32,2019-05-08
6,James R. Scapa Declaration of Trust,10%,S - Sale+OE,ALTR,$36.86,"-73,700","-$2,716,521",0,-100%,2019-06-05 21:27:53,2019-06-03
7,Scapa James Ralph,"CEO, 10%",S - Sale+OE,ALTR,$36.86,"-83,700","-$3,085,024","38,691",-68%,2019-06-05 21:24:38,2019-06-03
8,Jrs Investments LLC,10%,S - Sale+OE,ALTR,$36.85,"-10,000","-$368,503",0,-100%,2019-06-05 21:23:23,2019-06-03
9,Schramm Uwe,See Remarks,S - Sale+OE,ALTR,$37.87,"-2,000","-$75,740","64,939",-3%,2019-06-05 21:22:39,2019-06-03
10,Levinson Sam,10%,P - Purchase,CSU,$4.66,"+353,921","+$1,649,088","3,465,911",+11%,2019-06-05 21:20:51,2019-06-03
11,Simon David L,Chief Administrative Officer,S - Sale,ALTR,$35.64,-84,"-$2,994","23,951",0%,2019-06-05 21:18:08,2019-03-06
12,Dagg James,See Remarks,S - Sale,ALTR,$35.64,-167,"-$5,952","1,903",-8%,2019-06-05 21:17:45,2019-03-06
