,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Alpha Holdings, Inc.","Dir, 10%",P - Purchase,ONCS,$3.14,"+491,000","+$1,541,740","1,491,000",+49%,2019-05-28 21:53:57,2019-05-22
1,Wang Sing,Dir,P - Purchase,KXIN,$2.70,"+33,148","+$89,469","90,329",+58%,2019-05-28 21:49:39,2019-05-23
2,Raymond John T,Dir,S - Sale+OE,PAGP,$23.10,"-7,328,291","-$169,283,522","245,531",-97%,2019-05-28 21:41:48,2019-05-28
3,"Emg Investment, LLC",See Remarks,S - Sale+OE,PAGP,$23.10,"-7,328,291","-$169,283,522",0,-100%,2019-05-28 21:41:18,2019-05-28
4,Raymond John T,Dir,S - Sale+OE,PAA,$23.10,"-8,179,284","-$188,941,460","1,599,616",-84%,2019-05-28 21:40:18,2019-05-28
5,"Emg Investment, LLC",See Remarks,S - Sale+OE,PAA,$23.10,"-8,179,284","-$188,941,460",0,-100%,2019-05-28 21:39:34,2019-05-28
6,Mihaylo Steven G,"CEO, 10%",P - Purchase,CXDO,$3.45,"+10,277","+$35,456","10,200,000",0%,2019-05-28 21:31:49,2019-05-24
7,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",P - Purchase,RM,$24.03,"+68,977","+$1,657,517","559,058",+14%,2019-05-28 21:31:22,2019-05-28
8,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,RM,$23.95,"-68,977","-$1,651,999","559,058",-11%,2019-05-28 21:31:22,2019-05-28
9,"Basswood Partners, L.L.C.","Director-by-Deputization, 10%",P - Purchase,RM,$24.03,"+62,155","+$1,493,585","314,790",+25%,2019-05-28 21:30:24,2019-05-28
10,Diekman John D,Dir,P - Purchase,IDYA,$10.00,"+250,000","+$2,500,000","118,521",-190%,2019-05-28 21:14:47,2019-05-28
11,Kelly Nima,GC,S - Sale+OE,GDDY,$74.16,"-2,348","-$174,126","118,103",-2%,2019-05-28 21:09:08,2019-05-23
