,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.01,"-644,236","-$3,865","479,995,698",0%,2019-07-29 21:47:40,2019-07-23
1,Scff Management LLC,10%,S - Sale,ELVT,$4.25,"-51,695","-$219,775","6,661,835",-1%,2019-07-29 21:41:59,2019-07-25
2,Scgf III Management LLC,10%,S - Sale,ELVT,$4.25,"-51,695","-$219,775","6,661,835",-1%,2019-07-29 21:33:32,2019-07-25
3,Ngo Agnes Catherine,Pres,P - Purchase,CPF,$29.65,"+8,550","+$253,508","165,421",+5%,2019-07-29 21:31:57,2019-07-29
4,Yonamine Paul K,"COB, CEO",P - Purchase,CPF,$29.65,"+8,627","+$255,791","31,025",+39%,2019-07-29 21:29:50,2019-07-29
5,Garutti Randall J,"CEO, 10%",S - Sale+OE,SHAK,$74.24,"-50,000","-$3,712,177","333,578",-13%,2019-07-29 20:56:59,2019-07-26
6,Peck James M,Dir,S - Sale+OE,TRU,$84.10,"-103,331","-$8,690,137","416,582",-20%,2019-07-29 20:55:59,2019-07-26
7,"Oaktree Capital Group Holdings Gp, LLC",10%,P - Purchase,EGLE,$4.76,"+1,000,000","+$4,760,000","28,144,085",+4%,2019-07-29 20:31:16,2019-07-25
8,Sandberg Sheryl,COO,S - Sale+OE,FB,$200.81,"-55,000","-$11,044,289","1,312,845",-4%,2019-07-29 20:22:41,2019-07-25
9,Carlough Daryl,"SVP, Global, Corp Controller",S - Sale,LPSN,$32.84,-106,"-$3,481","7,178",-1%,2019-07-29 20:20:22,2019-07-25
10,Carlough Daryl,"SVP, Global, Corp Controller",S - Sale,LPSN,$27.58,-416,"-$11,473","7,284",-5%,2019-07-29 20:17:09,2019-06-18
11,Davidson Matt,10%,S - Sale,VRCA,$11.40,"-12,058","-$137,481","2,601,082",0%,2019-07-29 19:57:41,2019-07-25
12,Spiegel Evan,"CEO, 10%",S - Sale,SNAP,$18.01,"-2,780,306","-$50,084,622","72,251,531",-4%,2019-07-29 19:45:29,2019-07-25
13,Patel Dharti,Chief Accounting Officer,S - Sale,SVMK,$18.00,"-1,118","-$20,124","75,227",-1%,2019-07-29 19:33:49,2019-07-26
14,Cantieri Rebecca,Chief People Officer,S - Sale,SVMK,$18.00,"-4,148","-$74,664","182,935",-2%,2019-07-29 19:28:40,2019-07-26
15,Blum Lora D,"SVP, GC, Secretary",S - Sale+OE,SVMK,$18.50,"-5,333","-$98,661","128,209",-4%,2019-07-29 19:26:18,2019-07-26
16,Xie Bing,SVP,S - Sale+OE,TXN,$127.83,"-78,432","-$10,026,017","57,415",-58%,2019-07-29 19:10:32,2019-07-25
17,Veitinger Klaus R Dr,Dir,S - Sale+OE,TCDA,$31.62,"-4,200","-$132,818","156,803",-3%,2019-07-29 18:57:10,2019-07-25
18,Alpern Robert J,Dir,S - Sale,TCDA,$31.60,"-1,000","-$31,600","163,390",-1%,2019-07-29 18:56:50,2019-07-25
19,Delagi R Gregory,SVP,S - Sale+OE,TXN,$128.31,"-450,000","-$57,740,577","105,973",-81%,2019-07-29 18:56:40,2019-07-25
20,Whitaker Darla H,SVP,S - Sale+OE,TXN,$127.66,"-86,590","-$11,054,469","56,786",-60%,2019-07-29 18:52:03,2019-07-25
21,Barker Ellen,SVP,S - Sale+OE,TXN,$128.15,"-17,500","-$2,242,630","30,160",-37%,2019-07-29 18:48:41,2019-07-26
22,Bahai Ahmad,SVP,S - Sale,TXN,$127.11,"-10,000","-$1,271,100","26,856",-27%,2019-07-29 18:45:35,2019-07-25
23,"Deer Park Road Management Company, LP",10%,S - Sale,RESI,$12.06,"-213,137","-$2,569,400","6,263,849",-3%,2019-07-29 18:43:42,2019-07-25
24,Lizardi Rafael R,"SVP, CFO",S - Sale+OE,TXN,$128.02,"-76,523","-$9,796,305","70,933",-52%,2019-07-29 18:42:53,2019-07-25
25,Flessner Kyle M,SVP,S - Sale+OE,TXN,$127.83,"-27,183","-$3,474,740","48,532",-36%,2019-07-29 18:37:54,2019-07-25
26,Offereins Diane E,"EVP, Pres - Payment Services",S - Sale,DFS,$91.76,"-20,000","-$1,835,200","120,874",-14%,2019-07-29 18:36:00,2019-07-26
27,Howell Laura Finley,"VP, GC, Secretary",P - Purchase,FIX,$43.28,+500,"+$21,640","3,138",+19%,2019-07-29 18:35:06,2019-07-29
28,Ridenour William B.,CEO,S - Sale+OE,ANGI,$13.87,"-10,857","-$150,587",0,-100%,2019-07-29 18:32:24,2019-07-25
29,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$158.53,"-10,000","-$1,585,306","31,038,800",0%,2019-07-29 18:27:41,2019-07-26
30,Kornetzke Mark R,Chief Accounting Officer,S - Sale+OE,HOG,$36.00,"-4,348","-$156,532","2,896",-60%,2019-07-29 18:18:34,2019-07-25
31,Danforth David J,VP,S - Sale+OE,PCAR,$71.66,-848,"-$60,768","12,373",-6%,2019-07-29 18:15:54,2019-07-26
32,Blume Jessica L.,Dir,P - Purchase,CNC,$52.99,"+2,850","+$151,022","10,000",+40%,2019-07-29 18:07:18,2019-07-26
33,Reed Thomas H,Dir,S - Sale+OE,NEOG,$69.77,"-8,000","-$558,160","13,373",-37%,2019-07-29 18:06:53,2019-07-26
34,Conver Timothy E,Chairman of the Board,S - Sale,AVAV,$54.45,"-13,792","-$750,974","1,663,281",-1%,2019-07-29 17:56:41,2019-07-25
35,Herbel Vern D,Former EVP & Chief Adm Officer,S - Sale+OE,TMK,$92.25,"-50,000","-$4,612,590","196,321",-20%,2019-07-29 17:54:53,2019-07-26
