,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kretzmer W Brian,Dir,S - Sale,JCOM,$87.03,"-1,800","-$156,654","7,256",-20%,2019-09-09 21:51:45,2019-09-05
1,Demilio Mark S,Dir,S - Sale,RH,$150.00,"-2,000","-$300,000","42,108",-5%,2019-09-09 21:07:22,2019-09-06
2,Ullem Scott B.,"CVP, CFO",S - Sale+OE,EW,$225.74,"-7,500","-$1,693,050","81,526",-8%,2019-09-09 20:17:15,2019-09-09
3,Liawatidewi Yakob,SVP Corp Admin Center,S - Sale,AMPH,$21.65,"-3,910","-$84,638","39,129",-9%,2019-09-09 20:16:42,2019-09-05
4,Atsinger Edward G III,"CEO, 10%",P - Purchase,SALM,$1.45,"+9,045","+$13,112","4,606,803",0%,2019-09-09 19:59:17,2019-09-05
5,Olrich Scott V.,COO,S - Sale,DOCU,$58.98,"-4,000","-$235,920","517,689",-1%,2019-09-09 19:56:34,2019-09-09
6,Alhadeff Loren,Chief Revenue Officer,S - Sale+OE,DOCU,$55.64,"-24,000","-$1,335,270","211,923",-10%,2019-09-09 19:53:18,2019-09-06
7,Fischer David B.,Chief Revenue Officer,S - Sale,FB,$184.12,"-11,608","-$2,137,265","49,629",-19%,2019-09-09 19:52:07,2019-09-03
8,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$187.53,"-125,600","-$23,553,642","8,862,441",-1%,2019-09-09 19:48:19,2019-09-06
9,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$190.35,"-125,600","-$23,907,725","8,969,041",-1%,2019-09-09 19:46:27,2019-09-05
10,Terracciano Joseph,Chief Accounting Officer,S - Sale+OE,TMHC,$24.27,"-12,635","-$306,617",0,-100%,2019-09-09 19:30:16,2019-09-05
11,Luzich Partners LLC,10%,S - Sale,INOD,$1.27,"-2,402","-$3,060","3,175,757",0%,2019-09-09 19:20:17,2019-09-03
12,Kodosky Jeffrey L,Dir,S - Sale,NATI,$42.90,"-2,000","-$85,800","1,531,383",0%,2019-09-09 19:20:04,2019-09-09
13,Lampropoulos Fred P,"Pres, CEO",S - Sale+OE,MMSI,$30.70,"-161,817","-$4,967,090","1,026,165",-14%,2019-09-09 19:15:03,2019-09-06
14,Pollitzer Adam,"EVP, CFO",S - Sale,NMIH,$28.02,"-4,821","-$135,066","184,008",-3%,2019-09-09 19:04:22,2019-09-05
15,Shuster Bradley M,Exec COB,S - Sale+OE,NMIH,$27.89,"-38,125","-$1,063,290","714,568",-5%,2019-09-09 19:02:49,2019-09-05
16,Russell Dana C,"CFO, EVP",S - Sale,VSLR,$7.99,"-8,790","-$70,232","303,649",-3%,2019-09-09 19:01:39,2019-09-06
17,Allred L. Chance,Chief Sales Officer,S - Sale,VSLR,$8.00,"-8,085","-$64,662","189,962",-4%,2019-09-09 18:59:21,2019-09-06
18,Dickson Paul S.,Chief Revenue Officer,S - Sale,VSLR,$8.00,"-8,085","-$64,694","213,786",-4%,2019-09-09 18:56:28,2019-09-06
19,Bronson Steven N,"COB, CEO, Pres, 10%",P - Purchase,QBAK,$5.54,"+25,340","+$140,283","1,354,285",+2%,2019-09-09 18:54:57,2019-09-05
20,Bywater David,CEO,S - Sale,VSLR,$7.95,"-19,920","-$158,396","1,098,432",-2%,2019-09-09 18:54:17,2019-09-06
21,Christiansen Bryan,COO,S - Sale,VSLR,$8.06,"-3,655","-$29,452","207,781",-2%,2019-09-09 18:51:37,2019-09-06
22,Plagemann Thomas G.,"CCO; EVP, Capital Markets",S - Sale,VSLR,$8.01,"-6,120","-$49,033","248,184",-2%,2019-09-09 18:49:32,2019-09-06
23,Ranhoff David A,"VP, Chief Commercial Officer",S - Sale,ENPH,$28.66,"-45,814","-$1,313,174","744,703",-6%,2019-09-09 18:38:58,2019-09-03
24,Walsh Brendan,"VP, Product Line Marketing",S - Sale,MXL,$20.92,"-15,000","-$313,805","168,286",-8%,2019-09-09 18:35:58,2019-09-09
25,Litchfield Steven G,See remarks,P - Purchase,MXL,$20.90,"+11,953","+$249,864","22,466",+114%,2019-09-09 18:35:38,2019-09-09
26,Davidson Matt,10%,S - Sale,VRCA,$10.89,"-19,314","-$210,333","2,556,179",-1%,2019-09-09 18:27:27,2019-09-05
27,"Elliott International, L.P.",10%,P - Purchase,RRTS,$9.71,"+2,628","+$25,527","46,402,595",0%,2019-09-09 18:23:44,2019-09-05
28,Caruso Daniel,CEO,S - Sale,ZAYO,$33.75,"-500,000","-$16,875,000","4,513,660",-10%,2019-09-09 18:19:09,2019-09-05
29,"Lte Partners, LLC","See Explanation of Responses, 10%",P - Purchase,PGNX,$4.73,"+65,000","+$307,193","1,950,000",+3%,2019-09-09 18:14:16,2019-09-05
30,Drucker Margo,"SVP, Secretary, GC",S - Sale+OE,GRUB,$60.00,-587,"-$35,220","7,728",-7%,2019-09-09 18:11:47,2019-09-05
31,Shannon Roger D,"CFO, Treasurer",P - Purchase,CHRA,$2.60,"+12,000","+$31,166","145,274",+9%,2019-09-09 18:09:43,2019-09-05
32,Cyprus Nick,Dir,P - Purchase,VOLT,$3.19,"+1,500","+$4,789","41,253",+4%,2019-09-09 18:03:55,2019-09-09
33,Narlinger Brett,Chief Revenue Officer,S - Sale,GDOT,$28.32,"-5,602","-$158,634","66,022",-8%,2019-09-09 18:00:50,2019-09-06
34,Tsien Matthew,EVP,S - Sale+OE,GM,$39.50,"-83,067","-$3,281,147","1,600",-98%,2019-09-09 18:00:31,2019-09-05
35,Diorio Chris Ph.D.,CEO,S - Sale,PI,$35.49,"-10,500","-$372,618","934,977",-1%,2019-09-09 17:56:11,2019-09-06
36,Schulman Daniel H,"Pres, CEO",S - Sale+OE,PYPL,$110.87,"-30,000","-$3,326,061","427,074",-7%,2019-09-09 17:54:47,2019-09-05
37,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,MPWR,$155.83,"-29,128","-$4,539,133","361,685",-7%,2019-09-09 17:54:45,2019-09-06
38,Robbins Kris A,Dir,S - Sale,UMBF,$62.57,-800,"-$50,054","7,206",-10%,2019-09-09 17:54:42,2019-09-09
39,Hertia John,EVP,S - Sale+OE,BIO,$336.57,"-5,195","-$1,748,490","17,858",-23%,2019-09-09 17:50:09,2019-09-06
40,Orth John E,"SVP, Operations",P - Purchase,RYI,$7.16,"+1,875","+$13,425","3,541",+113%,2019-09-09 17:46:36,2019-09-06
41,Corvi Carolyn,Dir,S - Sale+OE,UAL,$86.37,"-1,032","-$89,134","11,898",-8%,2019-09-09 17:46:14,2019-09-06
42,Rubino Richard J,CFO,P - Purchase,AERI,$19.93,"+5,040","+$100,447","339,446",+2%,2019-09-09 17:45:46,2019-09-09
43,Anido Vicente Jr,CEO,P - Purchase,AERI,$19.01,"+26,250","+$498,953","197,631",+15%,2019-09-09 17:43:42,2019-09-09
44,Garrison Earl Wayne,Dir,S - Sale,JBHT,$111.29,"-50,000","-$5,564,622","1,651,503",-3%,2019-09-09 17:39:22,2019-09-06
45,"Omega Fund V, L.P.",10%,S - Sale,GOSS,$21.56,"-21,404","-$461,537","6,932,012",0%,2019-09-09 17:37:45,2019-09-05
46,"Silver Lake (Offshore) Aiv Gp Iv, Ltd.",Dir,S - Sale+OE,MSI,$175.75,"-5,471,271","-$961,575,878","27,586",-99%,2019-09-09 17:36:58,2019-09-09
47,Tumolo Annette,EVP,S - Sale+OE,BIO,$340.00,-371,"-$126,140","2,309",-14%,2019-09-09 17:36:25,2019-09-06
48,Ingle Sharp Laura,Dir,S - Sale,IMKTA,$40.61,"-10,000","-$406,141","5,686",-64%,2019-09-09 17:34:27,2019-09-05
49,Elisman Boris,"COB, Pres, CEO",S - Sale+OE,ACCO,$9.45,"-182,638","-$1,725,600","1,016,453",-15%,2019-09-09 17:33:23,2019-09-09
