,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Cannon Louis A,Dir,P - Purchase,CVRS,$1.80,"+10,000","+$18,000","8,392,551",0%,2019-03-27 21:15:26,2019-03-27
1,Pressman Jason,Dir,S - Sale+OE,ZUO,$19.76,"-1,040","-$20,550","45,949",-2%,2019-03-27 21:00:43,2019-03-26
2,Enagas U.S.A. LLC,10%,P - Purchase,TGE,$24.50,+700,"+$17,149","21,877,576",0%,2019-03-27 20:54:24,2019-03-25
3,Zaman Aneel,SVP,S - Sale+OE,CDNS,$61.77,"-66,808","-$4,126,730","246,637",-21%,2019-03-27 20:46:50,2019-03-25
4,Schwab Gisela,"Pres, Prod Dev, Med Aff, CMO",S - Sale+OE,EXEL,$23.14,"-100,000","-$2,314,000","331,251",-23%,2019-03-27 20:33:48,2019-03-25
5,Gic Private Ltd,10%,P - Purchase,TGE,$24.50,+285,"+$6,983","21,867,682",0%,2019-03-27 20:33:35,2019-03-25
6,Haley Patrick J.,"SVP, Commercial",S - Sale+OE,EXEL,$23.47,"-2,700","-$63,369","123,967",-2%,2019-03-27 20:31:26,2019-03-26
7,Blackstone Infrastructure Associates L.P.,10%,P - Purchase,TGE,$24.50,+700,"+$17,150","21,921,137",0%,2019-03-27 20:23:00,2019-03-25
8,Blackstone Holdings III L.P.,10%,P - Purchase,TGE,$24.50,+700,"+$17,150","21,921,137",0%,2019-03-27 20:21:29,2019-03-25
9,Haas Peter E. Jr.,"Dir, 10%",S - Sale+OE,LEVI,$17.00,"-3,735,040","-$63,495,680",0,-100%,2019-03-27 20:20:33,2019-03-25
10,Haas Miriam L,10%,S - Sale+OE,LEVI,$17.00,"-6,000,000","-$102,000,000",0,-100%,2019-03-27 20:19:18,2019-03-25
11,Haas Margaret E.,10%,S - Sale+OE,LEVI,$17.00,"-1,000,000","-$17,000,000",0,-100%,2019-03-27 20:18:35,2019-03-25
12,Friedman David A,Dir,S - Sale+OE,LEVI,$17.00,"-150,000","-$2,550,000","8,580",-95%,2019-03-27 20:18:01,2019-03-25
13,Taylor Rhonda,"EVP, GC",S - Sale+OE,DG,$119.64,"-16,636","-$1,990,257","26,784",-38%,2019-03-27 20:11:10,2019-03-26
14,Mader Mark Patrick,"Pres, CEO",S - Sale+OE,SMAR,$41.04,"-30,000","-$1,231,130","373,980",-7%,2019-03-27 19:48:38,2019-03-25
15,Block Keith,co-CEO,S - Sale+OE,CRM,$158.26,"-5,000","-$791,317","27,502",-15%,2019-03-27 19:47:35,2019-03-27
16,Allanson Joe,Chief Accounting Officer,S - Sale,CRM,$158.67,-656,"-$104,088","30,310",-2%,2019-03-27 19:45:09,2019-03-27
17,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$159.58,"-6,331","-$1,010,316","1,991,183",0%,2019-03-27 19:41:59,2019-03-26
18,Hamilton Kara,"Chief People, Culture Officer",S - Sale+OE,SMAR,$41.25,"-7,500","-$309,375",816,-90%,2019-03-27 19:40:21,2019-03-25
19,Taylor Bret Steven,"Pres, Chief Product Officer",S - Sale,CRM,$158.67,"-1,864","-$295,761","1,388,016",0%,2019-03-27 19:37:25,2019-03-27
20,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale+OE,BE,$11.96,"-53,876","-$644,427","462,014",-10%,2019-03-27 19:34:03,2019-03-26
21,Coy Debra,Dir,P - Purchase,GWRS,$9.79,"+1,000","+$9,790","13,434",+8%,2019-03-27 19:22:02,2019-03-27
22,Toy Robert,Pres of Commerical Ops,S - Sale,SP,$33.04,"-2,500","-$82,594","25,377",-9%,2019-03-27 19:17:58,2019-03-25
23,Roush David,Dir,P - Purchase,PBFX,$21.05,"+1,352","+$28,456","13,383",+11%,2019-03-27 19:11:38,2018-08-31
24,Thayer William,"EVP, Sale",S - Sale+OE,BE,$11.96,"-14,856","-$177,699","128,334",-10%,2019-03-27 19:10:26,2019-03-26
25,Josefsberg Arne,"EVP - Chief Infra, Info Office",S - Sale+OE,GDDY,$73.53,"-39,571","-$2,909,656","8,065",-83%,2019-03-27 19:09:16,2019-03-25
26,Kelly Nima,GC,S - Sale+OE,GDDY,$76.00,"-1,000","-$76,000","118,451",-1%,2019-03-27 19:08:37,2019-03-27
27,Pechock Christopher,Dir,P - Purchase,MYOS,$1.46,"+34,247","+$50,001","261,157",+15%,2019-03-27 19:07:25,2019-03-27
28,Mannello Joseph,"CEO, 10%",P - Purchase,MYOS,$1.46,"+171,233","+$250,000","689,210",+33%,2019-03-27 19:06:21,2019-03-27
29,Brennan Susan Seilheimer,"EVP, COO",S - Sale+OE,BE,$11.96,"-23,881","-$285,536","83,202",-22%,2019-03-27 19:05:13,2019-03-26
30,Plunkett J Michael,"SVP of Purch, Intl Ops",S - Sale,PLAY,$55.74,"-1,670","-$93,089",1,-100%,2019-03-27 18:56:53,2018-06-19
31,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$57.52,"-176,521","-$10,154,245","87,449,837",0%,2019-03-27 18:46:43,2019-03-25
32,"Armistice Capital, LLC","Dir, 10%",P - Purchase,CERC,$5.47,"+50,000","+$273,299","36,608,570",0%,2019-03-27 18:43:32,2019-03-25
33,"Armistice Capital, LLC",10%,P - Purchase,VLRX,$0.33,"+50,000","+$16,530","39,800,000",0%,2019-03-27 18:38:03,2019-03-25
34,"Crestview Partners III Gp, L.P.","Dir, 10%",P - Purchase,WOW,$9.49,"+278,923","+$2,646,233","29,689,193",+1%,2019-03-27 18:36:13,2019-03-25
35,Gustafson Kurt A,"EVP, CFO",S - Sale,SPPI,$9.90,-926,"-$9,167","254,221",0%,2019-03-27 18:35:19,2019-03-26
36,Brep Ih6 Holdings LLC,10%,S - Sale,INVH,$23.22,"-40,000,000","-$928,800,000","14,755,358",-73%,2019-03-27 18:30:43,2019-03-25
37,Invitation Homes 6 Parent L.P.,10%,S - Sale,INVH,$23.22,"-40,000,000","-$928,800,000","14,755,358",-73%,2019-03-27 18:26:59,2019-03-25
38,Blackstone Holdings II L.P.,10%,S - Sale,INVH,$23.22,"-40,000,000","-$928,800,000","14,755,358",-73%,2019-03-27 18:25:04,2019-03-25
39,Ih1 Holdco L.P.,10%,S - Sale,INVH,$23.22,"-40,000,000","-$928,800,000","14,755,358",-73%,2019-03-27 18:23:43,2019-03-25
40,Ih3 Holdco Gp LLC,10%,S - Sale,INVH,$23.22,"-40,000,000","-$928,800,000","14,755,358",-73%,2019-03-27 18:22:56,2019-03-25
41,Brep Vii-Nq Side-by-Side Gp L.L.C.,10%,S - Sale,INVH,$23.22,"-40,000,000","-$928,800,000","14,755,358",-73%,2019-03-27 18:22:13,2019-03-25
42,Blackstone Real Estate Partners Vii.Te.8-Nq L.P.,10%,S - Sale,INVH,$23.22,"-40,000,000","-$928,800,000","14,755,358",-73%,2019-03-27 18:21:50,2019-03-25
43,Oliver Kirk R,"SVP, CFO",P - Purchase,ETRN,$20.25,"+4,950","+$100,238","20,934",+31%,2019-03-27 18:21:45,2019-03-25
44,Sandberg Sheryl,COO,S - Sale+OE,FB,$164.34,"-55,000","-$9,038,902","1,272,127",-4%,2019-03-27 18:19:49,2019-03-25
45,Hazlett James R,"VP, Technical Services",S - Sale+OE,NGS,$17.30,"-2,000","-$34,590","65,015",-3%,2019-03-27 18:12:33,2019-03-26
