,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Larsen Charles John,10%,S - Sale,MCOA,$0.01,"-500,000","-$5,000","363,846,751",0%,2019-07-08 21:52:34,2019-07-02
1,Scff Management LLC,10%,S - Sale,ELVT,$4.15,"-31,792","-$132,053","6,968,405",0%,2019-07-08 21:38:12,2019-07-03
2,Scgf III Management LLC,10%,S - Sale,ELVT,$4.15,"-31,792","-$132,053","6,968,405",0%,2019-07-08 21:36:48,2019-07-03
3,Satvat Ali J.,"Dir, 10%",P - Purchase,EIDX,$29.90,"+882,353","+$26,382,796","24,575,501",+4%,2019-07-08 21:32:17,2019-07-03
4,Kumar Neil,"CEO, 10%",P - Purchase,EIDX,$29.90,"+882,353","+$26,382,796","24,575,501",+4%,2019-07-08 21:32:17,2019-07-03
5,Aguiar Eric,"Dir, 10%",P - Purchase,EIDX,$29.90,"+882,353","+$26,382,796","24,575,501",+4%,2019-07-08 21:29:36,2019-07-03
6,"Bridgebio Pharma, Inc.",10%,P - Purchase,EIDX,$29.90,"+882,353","+$26,382,796","24,575,501",+4%,2019-07-08 21:26:00,2019-07-03
7,Rosen Arthur,10%,P - Purchase,JMDA,$0.11,"+153,752","+$17,313","43,502,653",0%,2019-07-08 21:10:39,2019-07-08
8,Madden William Christopher,"EVP, FPGA, Silicon Tech",S - Sale+OE,XLNX,$115.97,"-3,087","-$357,999","14,127",-18%,2019-07-08 20:56:23,2019-07-05
9,Stahl Wilhelm,"Chief Tech Officer, SVP",S - Sale+OE,TCDA,$36.91,"-3,300","-$121,803","14,806",-18%,2019-07-08 20:31:42,2019-07-03
10,Katz Aaron,Chief Revenue Officer,S - Sale+OE,ESTC,$77.73,"-25,000","-$1,943,305","255,903",-9%,2019-07-08 20:19:58,2019-07-05
11,Arougheti Michael J,"Co-Founder, CEO, Pres",S - Sale,ARES,$27.00,"-127,490","-$3,442,645","3,548,830",-3%,2019-07-08 20:06:34,2019-07-03
12,Montano Michael,Engineering Lead,S - Sale,TWTR,$36.00,"-1,250","-$45,000","611,185",0%,2019-07-08 19:46:17,2019-07-05
13,Derella Matthew,"VP, Revenue, Partnerships",S - Sale,TWTR,$36.16,"-4,669","-$168,848","500,742",-1%,2019-07-08 19:46:10,2019-07-03
14,Griese Edward,"SVP, INSURANCE SERVICES",S - Sale,TNET,$68.63,-482,"-$33,079","61,938",-1%,2019-07-08 19:29:36,2019-07-03
15,Jackson Denise L,GC,S - Sale,AMN,$55.01,"-2,400","-$132,021","20,925",-10%,2019-07-08 19:26:14,2019-07-03
16,Henderson William H,Dir,S - Sale,CRMT,$85.79,"-8,000","-$686,320","119,580",-6%,2019-07-08 19:08:58,2019-07-03
17,Salvage Neil,Pres,S - Sale+OE,TREE,$435.37,"-20,405","-$8,883,705","9,101",-69%,2019-07-08 18:48:31,2019-07-05
18,Rainer Sallie T,"""Officer"" Under Sec. 16 Rules",S - Sale+OE,ETR,$105.00,"-3,800","-$399,000","7,081",-35%,2019-07-08 18:47:47,2019-07-03
19,May Phillip R Jr,"""Officer"" Under Sec. 16 Rules",S - Sale+OE,ETR,$105.00,"-7,800","-$819,000","20,162",-28%,2019-07-08 18:46:15,2019-07-03
20,Hinnenkamp Paul D,"EVP, COO",S - Sale+OE,ETR,$105.00,"-11,000","-$1,155,000","29,086",-27%,2019-07-08 18:45:28,2019-07-03
21,Fisackerly Haley,"""Officer"" Under Sec 16 Rules",S - Sale+OE,ETR,$105.00,"-2,250","-$236,250","6,447",-26%,2019-07-08 18:44:41,2019-07-03
22,Brown Marcus V,"EVP, GC",S - Sale+OE,ETR,$105.00,"-45,443","-$4,771,515","32,869",-58%,2019-07-08 18:43:52,2019-07-03
23,Jones Robert Scott,"Pres, Chief Revenue Officer",S - Sale+OE,AYX,$114.06,"-1,599","-$182,382","43,431",-4%,2019-07-08 18:42:29,2019-07-05
24,Bakken A. Christopher III,"EVP, Chief Nuclear Officer",S - Sale+OE,ETR,$105.00,"-12,533","-$1,315,965","25,878",-33%,2019-07-08 18:41:30,2019-07-03
25,Callahan G Michael Jr,CEO,S - Sale,GMS,$22.61,"-28,950","-$654,617","528,314",-5%,2019-07-08 18:39:35,2019-07-03
26,Hu George,COO,S - Sale,TWLO,$140.05,"-1,000","-$140,049","187,201",-1%,2019-07-08 18:35:22,2019-07-03
27,Oleary Tom Davis,"Dir, 10%",P - Purchase,SUME,$1.00,"+20,000","+$20,000","4,026,251",0%,2019-07-08 18:24:12,2019-06-28
28,Leibman Neil,"CEO, 10%",P - Purchase,SUME,$1.00,"+20,000","+$20,000","2,268,041",+1%,2019-07-08 18:22:30,2019-06-28
29,Roos John Victor,Dir,S - Sale,CRM,$153.87,-113,"-$17,387","10,680",-1%,2019-07-08 18:21:05,2019-07-05
30,Larose Albert Jr,Dir,P - Purchase,SUME,$1.00,"+26,053","+$26,053","2,026,053",+1%,2019-07-08 18:20:36,2019-06-28
31,George Jaleea Pyle,"CFO, Secretary",P - Purchase,SUME,$1.00,"+5,000","+$5,000","615,885",+1%,2019-07-08 18:19:24,2019-06-28
32,Benioff Marc,"COB, co-CEO",S - Sale,CRM,$153.26,"-10,000","-$1,532,616","31,113,800",0%,2019-07-08 18:18:20,2019-07-05
33,Bursten Andrew,Dir,P - Purchase,SUME,$1.00,"+20,000","+$20,000","125,378",+19%,2019-07-08 18:17:33,2019-06-28
34,Bergman Judson,CEO,S - Sale+OE,ENV,$70.00,"-7,500","-$525,000","803,323",-1%,2019-07-08 18:10:39,2019-07-03
35,"Jcp Investment Management, LLC",10%,P - Purchase,IVFH,$0.55,"+9,500","+$5,225","3,489,015",0%,2019-07-08 18:09:12,2019-07-03
36,Rankin Corbin,Member of a Group,P - Purchase,HY,$53.54,+371,"+$19,862","401,413",0%,2019-07-08 17:58:01,2019-07-03
37,"Trust Dated 1/1/1977, Pnc Bank & Alfred M. Rankin, Jr. As Co-Trustees & Clara L.T. Rankin, Fbo Clara L.T. Rankin",member of a group,P - Purchase,HY,$53.53,"+1,084","+$58,030","38,654",+3%,2019-07-08 17:56:06,2019-07-03
38,Rankin Clara L T,Member of a Group,P - Purchase,HY,$53.53,"+1,084","+$58,030","38,654",+3%,2019-07-08 17:55:14,2019-07-03
39,Claiborne Rankin Trust For Children of Claiborne Rankin Jr Fbo Claiborne Read Rankin III,Member of a group,P - Purchase,HY,$53.42,+3,+$160,"1,296",0%,2019-07-08 17:54:24,2019-07-03
40,Rankin Claiborne R,Member of a Group,P - Purchase,HY,$53.19,+107,"+$5,691","385,048",0%,2019-07-08 17:53:36,2019-07-05
41,McAvey Maureen L,Dir,S - Sale,DRH,$10.36,"-8,000","-$82,880","91,688",-8%,2019-07-08 17:53:16,2019-06-28
42,Rankin Claiborne R,Member of a Group,P - Purchase,HY,$53.60,+539,"+$28,892","384,942",0%,2019-07-08 17:52:11,2019-07-03
43,Gardner Joseph H.,Pres,P - Purchase,ARPO,$0.90,"+5,000","+$4,485","598,019",+1%,2019-07-08 17:51:41,2019-07-03
44,Colby Michael C.,"Pres, COO",S - Sale+OE,GSHD,$48.38,"-1,549","-$74,938","2,030,666",0%,2019-07-08 17:51:23,2019-07-05
45,Jones Serena,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$48.38,"-4,647","-$224,802","1,046,471",0%,2019-07-08 17:50:41,2019-07-05
46,Thomas Bruce E,"EVP, CFO",P - Purchase,ESXB,$8.27,+114,+$939,"29,922",0%,2019-07-08 17:50:17,2019-04-01
47,Williams Robin Traywick,Dir,P - Purchase,ESXB,$7.80,+4,+$28,"68,734",0%,2019-07-08 17:50:03,2019-07-01
48,Rankin Chloe O,Member of a Group,P - Purchase,HY,$53.19,+107,"+$5,691","385,048",0%,2019-07-08 17:50:00,2019-07-05
49,Watkins John C,Dir,P - Purchase,ESXB,$7.79,+424,"+$3,300","113,662",0%,2019-07-08 17:49:51,2019-07-01
50,Hardy William E.,Dir,P - Purchase,ESXB,$7.83,+89,+$695,"23,280",0%,2019-07-08 17:49:32,2019-04-01
51,Barber Gerald F.,Dir,P - Purchase,ESXB,$8.29,+47,+$392,"28,471",0%,2019-07-08 17:49:20,2019-07-02
52,Jones Mark Evan,"CEO, 10%",S - Sale,GSHD,$48.37,"-17,100","-$827,081","2,020,056",-1%,2019-07-08 17:49:05,2019-07-05
53,Rankin Chloe O,Member of a Group,P - Purchase,HY,$53.60,+539,"+$28,892","384,942",0%,2019-07-08 17:48:31,2019-07-03
