,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Stapley Marc,"SVP, CFO",S - Sale+OE,ILMN,$214.90,"-3,000","-$644,701","17,298",-15%,2015-07-14 21:03:13,2015-07-13
1,Pruzanski Mark,"CEO, Pres",S - Sale+OE,ICPT,$250.00,"-12,500","-$3,125,000","507,014",-2%,2015-07-14 21:00:23,2015-07-10
2,Crowell Gayle A,Dir,S - Sale,YDLE,$13.87,"-2,100","-$29,127","36,109",-5%,2015-07-14 20:55:02,2015-07-14
3,Bouchard Michel,Chief Accounting Officer,S - Sale,ILMN,$222.75,"-1,400","-$311,850","16,408",-8%,2015-07-14 20:41:36,2015-07-13
4,Mdv IX LP,10%,S - Sale,ADMS,$27.53,"-8,657","-$238,308","4,360,678",0%,2015-07-14 20:39:16,2015-07-10
5,Ericson William W.,"Dir, 10%",S - Sale,ADMS,$27.53,"-8,657","-$238,308","4,360,678",0%,2015-07-14 20:38:09,2015-07-10
6,Sainsbury Jon,Pres of International,S - Sale,NILE,$31.19,-100,"-$3,119","15,487",-1%,2015-07-14 20:31:36,2015-07-13
7,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$40.01,"-30,586","-$1,223,649","2,542,994",-1%,2015-07-14 20:30:24,2015-07-10
8,Epstein Robert S,Dir,S - Sale+OE,ILMN,$219.81,"-2,000","-$439,620","7,935",-20%,2015-07-14 20:28:00,2015-07-10
9,Ostadan Omead,"SVP Product Dev, Operations",S - Sale,ILMN,$219.81,"-1,110","-$243,989","45,673",-2%,2015-07-14 20:05:36,2015-07-10
10,Price Matthew Adrian,SVP of Global Marketing,S - Sale+OE,ZEN,$21.49,"-1,917","-$41,196",262,-88%,2015-07-14 20:04:35,2015-07-13
11,Spitzen Jay,"GC, Secretary",S - Sale,VCRA,$12.00,-400,"-$4,800","95,780",0%,2015-07-14 20:04:33,2015-07-10
12,McAuliffe Jane,"EVP, Chief Academic Officer",S - Sale+OE,BPI,$9.37,"-13,954","-$130,711","5,855",-70%,2015-07-14 19:52:13,2015-07-13
13,Berkman Charles S,"VP, Gen. Counsel, Secretary",S - Sale+OE,LGND,$99.14,"-14,067","-$1,394,610","27,454",-34%,2015-07-14 19:35:01,2015-07-10
14,Harris Parker,Co-Founder,S - Sale+OE,CRM,$71.76,"-5,000","-$358,800","2,068,991",0%,2015-07-14 19:32:26,2015-07-14
15,Homcy Charles J,Dir,S - Sale+OE,PTLA,$48.00,"-50,000","-$2,400,000",0,-100%,2015-07-14 18:59:58,2015-07-13
16,Solomon Douglas P.,"SVP, GC, Sec",S - Sale,N,$90.64,-100,"-$9,064","34,962",0%,2015-07-14 18:58:05,2015-07-10
