,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,LHCG,$36.36,"-15,606","-$567,509","2,165,471",-1%,2015-06-09 21:19:08,2015-06-08
1,Lewis Cindi H,"EVP, CAO",S - Sale,ABCB,$25.92,"-2,056","-$53,292","57,999",-3%,2015-06-09 21:03:14,2015-06-08
2,Lazar Jack R,CFO,S - Sale+OE,GPRO,$59.90,"-25,000","-$1,497,545","19,480",-56%,2015-06-09 21:00:22,2015-06-08
3,Roetter Alexander,"SVP, Engineering",S - Sale,TWTR,$37.00,"-6,587","-$243,706","962,651",-1%,2015-06-09 20:41:21,2015-06-05
4,Davis Richard Todd,"COB, CEO",S - Sale,LOCK,$16.55,"-32,200","-$532,781","989,723",-3%,2015-06-09 20:38:16,2015-06-08
5,Power Chris G,CFO,S - Sale+OE,LOCK,$16.25,"-6,000","-$97,500","159,048",-4%,2015-06-09 20:37:29,2015-06-05
6,Cerda Clarissa,Chief Legal Strategist,S - Sale+OE,LOCK,$15.50,"-5,000","-$77,500","76,278",-6%,2015-06-09 20:36:37,2015-06-05
7,Zhang Jack Y.,"CEO, Chief Science Officer, 10%",S - Sale+OE,AMPH,$16.43,"-193,758","-$3,183,419","9,432,255",-2%,2015-06-09 20:34:16,2015-06-05
8,Foster Michael J,Dir,P - Purchase,SBRA,$25.29,"+5,074","+$128,321","53,017",+11%,2015-06-09 20:31:15,2015-06-09
9,Tan Hock E,"Pres, CEO",S - Sale+OE,AVGO,$142.20,"-105,730","-$15,035,036","156,256",-40%,2015-06-09 20:16:43,2015-06-05
10,McCall Patricia H,"VP, GC",S - Sale+OE,AVGO,$143.53,"-5,000","-$717,625","40,789",-11%,2015-06-09 20:16:25,2015-06-05
11,Ingram Bryan,COO,S - Sale+OE,AVGO,$142.43,"-48,478","-$6,904,516","121,437",-29%,2015-06-09 20:16:08,2015-06-05
12,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$39.76,"-40,300","-$1,602,328","7,893,116",-1%,2015-06-09 20:10:40,2015-06-01
13,Metzger David,"COO, CFO",S - Sale+OE,RMAX,$34.23,"-1,760","-$60,245","17,921",-9%,2015-06-09 19:51:54,2015-06-05
14,Bishop Stacey,Dir,S - Sale,HUBS,$49.72,"-299,833","-$14,908,857","815,454",-27%,2015-06-09 19:43:46,2015-06-05
15,Kadambi Jayant,"COB, Pres, CEO",P - Purchase,YUME,$4.36,"+5,000","+$21,804","721,167",+1%,2015-06-09 19:43:42,2015-06-09
16,Harris Parker,Co-Founder,S - Sale+OE,CRM,$71.73,"-5,000","-$358,673","2,068,991",0%,2015-06-09 19:33:45,2015-06-09
17,Lloyd Stephen,"VP Engineering, New Product",S - Sale,INVN,$15.15,"-7,000","-$106,068","46,904",-13%,2015-06-09 19:22:40,2015-06-08
18,Sievert G Michael,COO,S - Sale,TMUS,$40.30,"-2,955","-$119,087","158,890",-2%,2015-06-09 19:18:54,2015-06-08
19,Lopez George A,"Dir, 10%",S - Sale,ICUI,$94.83,"-12,400","-$1,175,855","1,424,160",-1%,2015-06-09 19:12:08,2015-06-09
20,Metzger Gary E,"EVP , Regional COB",S - Sale,SFNC,$44.02,"-21,050","-$926,725","88,383",-19%,2015-06-09 19:01:32,2015-06-05
21,Boor William C,Dir,S - Sale,CVCO,$74.89,"-2,225","-$166,630","3,777",-37%,2015-06-09 19:01:07,2015-06-08
22,Driscoll Kerry M,"COB, chief Exec offi",P - Purchase,VOIS,$0.00,"+1,000,000","+$1,000","5,000,000",+25%,2015-06-09 18:56:28,2015-06-08
23,Chittipeddi Sailesh,"SVP OPERATIONS, CTO",S - Sale+OE,IDTI,$24.02,"-19,253","-$462,387","33,214",-37%,2015-06-09 18:53:18,2015-06-05
24,Padval Umesh,Dir,S - Sale,IDTI,$20.16,"-2,500","-$50,400","38,477",-6%,2015-06-09 18:53:10,2015-06-05
25,Babcock Dwight William,CEO,P - Purchase,ISR,$1.53,"+10,000","+$15,298","301,402",+3%,2015-06-09 18:47:57,2015-06-09
26,Wilson Kevin S.,"CEO, Pres",S - Sale,HSKA,$30.08,"-11,810","-$355,224","449,919",-3%,2015-06-09 18:46:09,2015-06-08
27,Cappel Anne Tuttle,"EVP, GC",S - Sale+OE,FNGN,$44.88,"-4,000","-$179,520","8,749",-31%,2015-06-09 18:45:28,2015-06-08
28,Jones Christopher L.,"EVP, Chief Investment Officer",S - Sale+OE,FNGN,$45.11,"-7,500","-$338,325","62,315",-11%,2015-06-09 18:43:01,2015-06-08
29,Day Christopher,VP of Marketing,S - Sale+OE,AMBA,$102.00,"-1,389","-$141,678","9,124",-13%,2015-06-09 18:41:20,2015-06-05
30,Butler Gregory B,"SVP, GC",S - Sale+OE,ES,$46.71,"-10,000","-$467,078","72,445",-12%,2015-06-09 18:39:41,2015-06-05
31,Taylor Keith D,CFO,S - Sale,EQIX,$263.15,"-1,000","-$263,153","53,596",-2%,2015-06-09 18:38:35,2015-06-08
32,Matschullat Robert W,Dir,S - Sale,DIS,$109.46,"-2,965","-$324,545","58,875",-5%,2015-06-09 18:32:16,2015-06-08
33,Ho Ted C,Dir,S - Sale,GIMO,$33.29,"-20,000","-$665,792","620,919",-3%,2015-06-09 18:31:50,2015-06-08
34,Veghte William L,"EVP, GM EG",S - Sale+OE,HPQ,$33.49,"-17,255","-$577,837","65,313",-21%,2015-06-09 18:29:39,2015-06-04
35,Deeba Amer,"VP Corp Dev, Strat Alliances",S - Sale+OE,QLYS,$42.04,"-2,000","-$84,082","1,104",-64%,2015-06-09 18:29:25,2015-06-08
36,McEachern Douglas James,Dir,P - Purchase,WLDN,$14.01,"+1,500","+$21,015","51,100",+3%,2015-06-09 18:21:49,2015-06-09
37,Kelly Denis F,Dir,P - Purchase,WTW,$7.31,"+1,000","+$7,310","1,000",New,2015-06-09 18:14:07,2015-05-12
38,Dier Mardi,"EVP, CFO",S - Sale+OE,PTLA,$43.00,"-16,119","-$693,117",0,-100%,2015-06-09 18:13:39,2015-06-08
39,Williams Glen,"SVP, Technical Operations",S - Sale+OE,GEVA,$214.92,"-12,916","-$2,775,844","25,968",-33%,2015-06-09 18:13:37,2015-06-08
40,Schultz Howard D,"COB, ceo",S - Sale+OE,SBUX,$52.27,"-311,738","-$16,294,732","38,151,814",-1%,2015-06-09 18:12:03,2015-06-05
41,Guerin John Patrick Et Al,"Dir, 10%",S - Sale,DJCO,$203.51,"-1,000","-$203,508","201,905",0%,2015-06-09 18:11:13,2015-06-05
42,Gibbons Dale,"EVP, CFO",S - Sale+OE,WAL,$33.15,"-17,778","-$589,287","144,380",-11%,2015-06-09 18:08:56,2015-06-05
43,Sangalli Walter,"VP of WW Sales, Marketing",S - Sale,MXIM,$34.20,"-6,182","-$211,424","103,061",-6%,2015-06-09 18:07:17,2015-06-08
44,"Stone House Capital Management, LLC",10%,P - Purchase,CAS,$6.01,"+136,988","+$822,984","2,732,307",+5%,2015-06-09 18:00:39,2015-06-05
45,Grinberg Paul,"Grp Exec, Intl, Corp Dev",P - Purchase,ECPG,$39.66,"+2,500","+$99,150","205,107",+1%,2015-06-09 17:58:05,2015-06-08
46,McClure Natalie,"SVP, Product Development",S - Sale+OE,ADMS,$18.95,"-2,000","-$37,900",840,-70%,2015-06-09 17:54:05,2015-06-05
47,Dalton Nathaniel,"Pres, COO",S - Sale+OE,AMG,$222.29,"-75,000","-$16,671,470","109,274",-41%,2015-06-09 17:53:36,2015-06-05
48,Romano Stephen A,Dir,S - Sale,ECOL,$47.44,"-5,000","-$237,200","38,295",-12%,2015-06-09 17:43:07,2015-06-08
49,Griffith Michael J,Dir,S - Sale,PLAY,$31.50,"-19,550","-$615,825","19,761",-50%,2015-06-09 17:42:37,2015-06-02
50,Pollard Tamara D.,"EVP of Planning, Reserves",S - Sale,RSPP,$28.39,"-40,000","-$1,135,650","530,418",-7%,2015-06-09 17:42:31,2015-06-05
51,Ross Lloyd E,Dir,S - Sale,AWR,$37.26,-300,"-$11,178","52,589",-1%,2015-06-09 17:41:27,2015-06-05
52,Angelides Christos E.,"Pres of Abercrombie,***",P - Purchase,ANF,$22.16,"+45,200","+$1,001,618","45,200",New,2015-06-09 17:40:34,2015-06-09
53,Veitenheimer Michael J,"SVP -GC, Sec",S - Sale+OE,MIK,$26.40,"-50,000","-$1,320,000","15,476",-76%,2015-06-09 17:40:22,2015-06-08
54,Johnsen Walter C,"CEO, COB, 10%",S - Sale,ACU,$18.50,-100,"-$1,850","318,652",0%,2015-06-09 17:39:02,2015-06-05
55,Nelson Zachary,"Pres, CEO",S - Sale,N,$91.66,"-37,319","-$3,420,617","1,058,744",-3%,2015-06-09 17:38:49,2015-06-08
56,Shustek Michael V,"Pres, CEO",P - Purchase,VRTA,$5.88,"+4,000","+$23,520","185,034",+2%,2015-06-09 17:35:17,2015-06-05
57,Farrington Deborah A,Dir,S - Sale+OE,N,$91.47,"-2,000","-$182,944","6,928",-22%,2015-06-09 17:34:19,2015-06-05
58,"Ga Qts Interholdco, LLC","*See Remarks, 10%",S - Sale,QTS,$35.43,"-2,300,000","-$81,483,250","8,591,145",-21%,2015-06-09 17:33:38,2015-06-05
59,Griffin Augustus C.,"Pres, CEO",P - Purchase,MGPI,$17.17,"+5,000","+$85,874","65,822",+8%,2015-06-09 17:33:37,2015-06-05
60,"Vcm Stan-Cpc Holdings, LLC",Dir,S - Sale,SP,$25.16,"-69,884","-$1,758,358","964,793",-7%,2015-06-09 17:33:05,2015-05-11
61,Vattamattam Joseph,Dir,S - Sale,HRTG,$22.08,"-2,650","-$58,511","73,141",-3%,2015-06-09 17:32:37,2015-06-05
62,Masih Ashish,"EVP, US Debt Purchasing Ops.",P - Purchase,ECPG,$39.83,"+1,500","+$59,745","45,550",+3%,2015-06-09 17:30:33,2015-06-09
63,Lucas Bruce,"COB, CEO",S - Sale,HRTG,$22.17,"-72,058","-$1,597,254","1,131,505",-6%,2015-06-09 17:28:34,2015-06-05
64,Ando Dale G,"VP, Therapeutic Dev., CMO",S - Sale+OE,SGMO,$12.29,"-15,000","-$184,394","96,763",-13%,2015-06-09 17:26:32,2015-06-05
65,Palmer Vicki R,Dir,S - Sale+OE,FHN,$15.40,"-4,927","-$75,854","27,599",-15%,2015-06-09 17:25:53,2015-06-09
66,Hatcher David L,10%,S - Sale,KMG,$31.37,"-1,500","-$47,055","1,941,497",0%,2015-06-09 17:24:07,2015-06-09
67,Klein Roger J,"SVP, GM",S - Sale+OE,QLGC,$15.58,"-5,324","-$82,953","5,000",-52%,2015-06-09 17:23:42,2015-06-08
68,Schmidt James M,COO,S - Sale,BWLD,$151.96,"-1,000","-$151,960","35,996",-3%,2015-06-09 17:23:32,2015-06-05
69,Stich Joseph J.,"VP, Bus Ops, GM, IVD",S - Sale,SRDX,$23.84,"-1,000","-$23,838","23,144",-4%,2015-06-09 17:23:14,2015-06-05
70,Rady Ernest S,"Exec COB, 10%",P - Purchase,AAT,$39.40,"+75,785","+$2,985,929","6,308,123",+1%,2015-06-09 17:22:16,2015-06-09
71,Biller Scott,Chief Scientific Officer,S - Sale,AGIO,$121.85,"-5,500","-$670,175","37,270",-13%,2015-06-09 17:20:44,2015-06-08
72,Schools David R,Dir,P - Purchase,BKSC,$16.75,"+1,500","+$25,125","18,197",+9%,2015-06-09 17:20:16,2015-06-09
73,Robinson Mark H,VP of IT,S - Sale+OE,SAIA,$42.00,"-1,000","-$42,000","17,800",-5%,2015-06-09 17:18:44,2015-06-05
74,McLaughlin Kevin F,"SVP, CFO, Treasurer",S - Sale+OE,XLRN,$32.49,"-6,500","-$211,171","30,000",-18%,2015-06-09 17:18:26,2015-06-08
75,Freedberg Catherine B,Dir,S - Sale,OZRK,$45.42,"-8,185","-$371,771","166,656",-5%,2015-06-09 17:18:12,2015-06-05
76,Wood Michael J,"VP, Controller, CAO",S - Sale,RTN,$99.42,"-1,989","-$197,746","27,064",-7%,2015-06-09 17:17:27,2015-06-05
77,Rhoads Rebecca R,VP,S - Sale,RTN,$99.42,"-2,989","-$297,166","32,067",-9%,2015-06-09 17:17:09,2015-06-05
78,Lawrence Taylor W,VP,S - Sale,RTN,$99.42,"-3,151","-$313,272","63,227",-5%,2015-06-09 17:16:55,2015-06-05
79,Kennedy Thomas A,"COB, CEO",S - Sale,RTN,$100.00,"-8,390","-$839,000","139,180",-6%,2015-06-09 17:16:42,2015-06-05
80,Brown J McCauley,10%,P - Purchase,BF,$97.14,"+1,020","+$99,083","1,645,542",0%,2015-06-09 17:16:11,2015-06-05
81,Trebing Richard,Corporate Controller,S - Sale,MENT,$26.74,"-5,461","-$146,027","1,094",-83%,2015-06-09 17:16:04,2015-06-08
82,Sharry Sheryl G,"EVP, CFO, Treasurer",P - Purchase,BKSC,$16.75,"+1,500","+$25,125","83,924",+2%,2015-06-09 17:15:09,2015-06-09
83,Knopf John L,"CEO, Pres",S - Sale+OE,XLRN,$32.51,"-19,000","-$617,764","17,584",-52%,2015-06-09 17:14:43,2015-06-08
84,Ramsey Roger A,Dir,S - Sale,CRZO,$49.11,"-1,000","-$49,110","36,850",-3%,2015-06-09 17:13:58,2015-06-05
85,Johnson S P IV,"Pres, CEO",S - Sale,CRZO,$51.46,"-6,000","-$308,788","631,843",-1%,2015-06-09 17:13:31,2015-06-05
86,Sass Douglas H,EVP,P - Purchase,BKSC,$16.75,"+1,500","+$25,125","33,228",+5%,2015-06-09 17:12:06,2015-06-09
87,Middleton Fred A,Dir,S - Sale,STXS,$1.65,"-106,876","-$175,994","1,456,569",-7%,2015-06-09 17:10:35,2015-06-05
88,Hassell Fleetwood S,Pres,P - Purchase,BKSC,$16.75,"+1,500","+$25,125","101,252",+2%,2015-06-09 17:10:04,2015-06-09
89,Janzen Howard E,Dir,S - Sale,GTT,$21.62,"-34,762","-$751,624","249,342",-12%,2015-06-09 17:07:50,2015-06-05
90,Allred John,Dir,S - Sale,KFRC,$22.50,"-2,500","-$56,250","30,140",-8%,2015-06-09 17:05:24,2015-06-08
91,Grove Janet,Dir,P - Purchase,ARO,$1.89,"+25,000","+$47,250","97,962",+34%,2015-06-09 17:05:02,2015-06-09
92,Jandro Robert J,"SVP, Worldwide Sales",S - Sale+OE,INFN,$21.41,"-18,000","-$385,423","20,357",-47%,2015-06-09 17:04:47,2015-06-05
93,Wennogle Lawrence P.,"VP, Drug Discovery",S - Sale,ITCI,$26.84,"-25,000","-$671,000","126,500",-17%,2015-06-09 17:04:04,2015-06-08
94,Maccarrick Timothy J,CFO,S - Sale+OE,QLIK,$36.45,"-3,661","-$133,441","21,251",-15%,2015-06-09 16:59:19,2015-06-08
95,Powell William A.,"SVP, COO",P - Purchase,SHOS,$8.85,"+10,000","+$88,500","26,290",+61%,2015-06-09 16:59:01,2015-06-08
96,Lofton Deborah C,"VP, GC",S - Sale+OE,QLIK,$36.43,"-6,550","-$238,632","1,674",-80%,2015-06-09 16:57:56,2015-06-08
97,Sagan Paul,Dir,S - Sale,AKAM,$0.00,"-16,666",-$0,"471,566",-3%,2015-06-09 16:57:14,2015-06-08
98,Johnson Dennis E.,Chief Accounting Officer,S - Sale+OE,QLIK,$36.45,"-1,053","-$38,381","3,665",-22%,2015-06-09 16:56:45,2015-06-08
99,Nickerson Tara,Chief Business Officer,S - Sale+OE,PRTA,$44.41,"-12,000","-$532,949","2,000",-86%,2015-06-09 16:55:17,2015-06-09
100,Deighton Anthony,"CTO, SVP of Products",S - Sale+OE,QLIK,$36.74,"-27,975","-$1,027,919","6,358",-81%,2015-06-09 16:54:35,2015-06-08
101,Bonney Leslie,COO,S - Sale+OE,QLIK,$36.45,"-9,290","-$338,614","13,703",-40%,2015-06-09 16:53:36,2015-06-08
102,Bjork Lars,"CEO, Pres",S - Sale+OE,QLIK,$36.45,"-11,236","-$409,544","899,029",-1%,2015-06-09 16:52:28,2015-06-08
103,Stark Don C,Dir,S - Sale,IMMU,$4.14,"-5,732","-$23,740","30,450",-16%,2015-06-09 16:52:13,2015-06-05
104,Adams Diane,Chief People Officer,S - Sale+OE,QLIK,$36.59,"-10,385","-$380,023","10,417",-50%,2015-06-09 16:51:34,2015-06-08
105,Rutledge John,Dir,P - Purchase,JASN,$6.85,"+5,000","+$34,249","95,470",+6%,2015-06-09 16:51:11,2015-06-05
106,Millar Al,Pres,S - Sale+OE,APT,$2.35,"-180,000","-$422,120","1,546,186",-10%,2015-06-09 16:49:58,2015-06-05
107,Greenwald Susan C,SVP - Single Fam Op Dir,S - Sale,HMST,$23.21,-464,"-$10,771","30,638",-1%,2015-06-09 16:47:42,2015-06-08
108,Barris Peter J,10%,P - Purchase,ARDX,$10.70,"+4,672,897","+$49,999,998","10,293,211",+83%,2015-06-09 16:47:08,2015-06-05
109,Barrett M James,10%,P - Purchase,ARDX,$10.70,"+1,869,159","+$20,000,001","7,488,893",+33%,2015-06-09 16:46:48,2015-06-05
110,Bennion Richard W H,EVP - Res. Lending Dir,S - Sale,HMST,$21.44,"-5,000","-$107,200","46,136",-10%,2015-06-09 16:46:37,2015-05-11
111,Baskett Forest,10%,P - Purchase,ARDX,$10.70,"+4,672,897","+$49,999,998","10,293,116",+83%,2015-06-09 16:46:33,2015-06-05
112,Drant Ryan D,10%,P - Purchase,ARDX,$10.70,"+1,869,159","+$20,000,001","7,489,485",+33%,2015-06-09 16:46:04,2015-06-05
113,Kerins Patrick J,10%,P - Purchase,ARDX,$10.70,"+1,869,159","+$20,000,001","7,489,134",+33%,2015-06-09 16:45:47,2015-06-05
114,Roberts David B,"Pres, Dir",S - Sale,LMAT,$11.17,"-15,000","-$167,613","234,839",-6%,2015-06-09 16:45:45,2015-06-05
115,Yost Joseph P,"SVP, Europe",S - Sale,GPK,$14.06,"-14,000","-$196,840","259,898",-5%,2015-06-09 16:45:38,2015-06-08
116,Sandell Scott D,10%,P - Purchase,ARDX,$10.70,"+4,672,897","+$49,999,998","10,293,223",+83%,2015-06-09 16:45:27,2015-06-05
117,Iseman Jay C,EVP - Chief Credit Officer,S - Sale,HMST,$23.05,-816,"-$18,809","38,144",-2%,2015-06-09 16:44:54,2015-06-08
118,King Alexa,"SVP, GC",S - Sale,FEYE,$50.31,"-27,063","-$1,361,666","328,477",-8%,2015-06-09 16:44:09,2015-06-05
