,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Goldin Mark,CTO,S - Sale,CSOD,$37.55,"-5,197","-$195,163","42,636",-11%,2015-09-14 21:57:10,2015-09-10
1,Caraci Philip D,Dir,S - Sale+OE,BFS,$49.12,"-1,473","-$72,354","126,569",-1%,2015-09-14 21:45:02,2015-09-09
2,Feinberg Stephen,10%,P - Purchase,PDVW,$32.02,"+46,388","+$1,485,232","3,419,770",+1%,2015-09-14 21:40:11,2015-09-11
3,"Columbia Pacific Advisors, LLC",10%,P - Purchase,MDSY,$1.60,+600,+$960,"5,029,023",0%,2015-09-14 21:36:15,2015-09-10
4,Cleveland Todd M,"Pres, CEO",S - Sale,PATK,$44.29,"-34,906","-$1,546,154","432,192",-7%,2015-09-14 21:30:14,2015-09-10
5,Rho Ventures IV Qp LP,10%,S - Sale,IL,$9.52,"-44,833","-$426,752","3,880,602",-1%,2015-09-14 21:28:19,2015-09-10
6,Kairouz Habib,"Dir, 10%",S - Sale,IL,$9.52,"-44,833","-$426,752","6,386,006",-1%,2015-09-14 21:22:04,2015-09-10
7,Ziman Richard S,Dir,P - Purchase,REXR,$12.76,"+10,000","+$127,561","176,947",+6%,2015-09-14 20:58:38,2015-09-10
8,Stetson Robert J,Dir,S - Sale,GTIM,$6.86,"-9,700","-$66,542","851,035",-1%,2015-09-14 20:55:14,2015-09-08
9,Trojanowski Amy,"VP, Controller",P - Purchase,CC,$9.24,"+5,400","+$49,910","11,982",+82%,2015-09-14 20:34:53,2015-09-10
10,Tontine Capital Partners L P,10%,S - Sale,PATK,$44.42,"-60,000","-$2,665,454","1,865,499",-3%,2015-09-14 20:30:34,2015-09-10
11,Mauser Michael,"Pres,Lifestyle Audio",S - Sale+OE,HAR,$96.98,"-13,504","-$1,309,585","29,172",-32%,2015-09-14 20:21:16,2015-09-11
12,Slump David,"EVP, Operations",S - Sale+OE,HAR,$96.98,"-8,570","-$831,124","33,690",-20%,2015-09-14 20:14:08,2015-09-11
13,Strong Michael J,"Exec COB, EMEA",S - Sale,CBG,$32.50,"-36,359","-$1,181,595","106,417",-25%,2015-09-14 20:00:53,2015-09-10
14,Jafco Super V3 Investment Limited Partnership,10%,S - Sale,TCON,$11.78,"-60,038","-$707,012","1,655,714",-3%,2015-09-14 19:55:11,2015-09-10
15,Hawkins Mark J,CFO,S - Sale+OE,CRM,$70.00,"-93,982","-$6,578,740","4,467",-95%,2015-09-14 19:50:27,2015-09-11
16,"Esw Capital, LLC",10%,P - Purchase,BVSN,$6.00,"+1,593","+$9,558","593,516",0%,2015-09-14 19:46:44,2015-09-11
17,Gregg Terrance H,Exec COB,S - Sale+OE,DXCM,$96.50,"-47,500","-$4,583,698","831,543",-5%,2015-09-14 19:44:59,2015-09-11
18,Yu K Peony,"VP, Clinical Development",S - Sale,FGEN,$27.84,"-1,093","-$30,430","202,904",-1%,2015-09-14 19:40:30,2015-09-10
19,Stacey John,"EVP, CHRO",S - Sale+OE,HAR,$96.95,"-8,570","-$830,872","18,404",-32%,2015-09-14 19:21:09,2015-09-11
20,Mario Ernest,"Dir, 10%",P - Purchase,CAPN,$2.28,"+15,000","+$34,200","1,589,831",+1%,2015-09-14 19:20:20,2015-09-14
21,Crowell Gayle A,Dir,S - Sale,YDLE,$16.00,"-2,100","-$33,600","31,909",-6%,2015-09-14 19:19:09,2015-09-14
22,Nestor Michael,"Pres, Impax Pharm.",S - Sale,IPXL,$43.56,"-5,000","-$217,800","115,478",-4%,2015-09-14 19:17:55,2015-09-10
23,Theuer Charles,"Pres, CEO",S - Sale,TCON,$12.00,"-3,516","-$42,192",0,-100%,2015-09-14 19:15:19,2015-09-10
24,Suko Todd A,"EVP, GC",S - Sale+OE,HAR,$96.92,"-8,570","-$830,606","13,670",-39%,2015-09-14 19:14:20,2015-09-11
25,Schlossberg Mark A,"SVP, GC",S - Sale,IPXL,$43.30,"-7,457","-$322,888","73,588",-9%,2015-09-14 19:13:54,2015-09-11
26,Macaluso John Michael,"CEO, Pres, COB, 10%",P - Purchase,WIZD,$0.37,"+20,000","+$7,436","8,500,213",0%,2015-09-14 19:03:39,2015-09-11
27,Ciechanover Isaac E.,CEO,S - Sale,ATRA,$46.16,"-5,200","-$240,045","1,487,678",0%,2015-09-14 18:59:55,2015-09-10
28,Frank Jeffrey,"VP, Global Product",S - Sale,FLIR,$28.47,-680,"-$19,360","29,504",-2%,2015-09-14 18:51:27,2015-09-11
29,Clemons V Gordon,COB,S - Sale,CRVL,$31.50,"-2,100","-$66,152","1,926,695",0%,2015-09-14 18:48:16,2015-09-10
30,Xiao Deming,Pres of MPS Asia Operations,S - Sale,MPWR,$49.81,-151,"-$7,521","240,922",0%,2015-09-14 18:42:05,2015-09-11
31,Siemer Christian W,Pres - Chemical Solutions,P - Purchase,CC,$9.39,"+10,100","+$94,839","31,843",+46%,2015-09-14 18:34:57,2015-09-10
32,Herald Christopher E,"Pres, CEO",P - Purchase,XPL,$0.52,"+3,800","+$1,992","1,478,425",0%,2015-09-14 18:29:46,2015-09-10
33,Macilwaine John,CTO,S - Sale+OE,LC,$12.43,"-25,000","-$310,690","13,588",-65%,2015-09-14 18:27:29,2015-09-10
