,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Columbia Pacific Advisors, LLC",10%,P - Purchase,MDSY,$1.69,"+4,950","+$8,341","5,120,901",0%,2015-09-23 21:38:46,2015-09-21
1,Chan Andrew K,SVP Corp Bus Dev,S - Sale+OE,CBMG,$20.80,"-27,927","-$580,882","162,196",-15%,2015-09-23 21:30:53,2015-09-21
2,Williams Nicole,Dir,S - Sale+OE,ICPT,$194.82,-973,"-$189,560",962,-50%,2015-09-23 21:00:15,2015-09-21
3,Carlson Gerald K,COO,S - Sale+OE,PAHC,$35.48,"-16,000","-$567,670",0,-100%,2015-09-23 21:00:14,2015-09-21
4,Heidrich Kevin,"SVP, Marketing",S - Sale+OE,NANO,$13.32,"-17,425","-$232,027","34,831",-33%,2015-09-23 20:56:58,2015-09-21
5,Oblak Steve,"SVP, GM, Wayfair.com",S - Sale+OE,W,$33.78,-500,"-$16,890","81,914",-1%,2015-09-23 20:38:53,2015-09-21
6,Newell Tracey,"EVP, Worldwide Sales",S - Sale,PFPT,$62.42,"-1,000","-$62,423","16,133",-6%,2015-09-23 20:37:28,2015-09-22
7,Mulliken John Champlin,"SVP, Strategic Initiatives",S - Sale+OE,W,$35.00,-395,"-$13,825","210,779",0%,2015-09-23 20:36:23,2015-09-22
8,Savarese James,COO,S - Sale+OE,W,$34.64,"-7,000","-$242,480","635,858",-1%,2015-09-23 20:35:50,2015-09-23
9,Macri Edmond,"SVP, Marketing, Analytics",S - Sale+OE,W,$33.40,-500,"-$16,700","233,305",0%,2015-09-23 20:35:11,2015-09-22
10,Alberini Carlos,Dir,S - Sale,RH,$100.01,"-20,000","-$2,000,206","86,064",-19%,2015-09-23 20:09:28,2015-09-21
11,Erickson Matthew,See Remarks,S - Sale,ZAYO,$27.81,"-9,300","-$258,622","976,019",-1%,2015-09-23 20:07:33,2015-09-21
12,Mott Darcy G,"EVP, CFO",S - Sale+OE,HQY,$30.50,"-10,000","-$304,987","26,000",-28%,2015-09-23 20:05:06,2015-09-21
13,Gee David Nicholas,"EVP, Marketing",S - Sale,BLOX,$18.19,"-4,894","-$89,004","27,641",-15%,2015-09-23 19:46:58,2015-09-21
14,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$71.74,"-37,500","-$2,690,300","37,662,500",0%,2015-09-23 19:34:53,2015-09-21
15,Chin Simon,"CEO, 10%",P - Purchase,IRSB,$0.70,+200,+$141,"7,175,047",0%,2015-09-23 19:24:38,2015-08-24
16,Baltera Robert Jr.,Dir,S - Sale,ONVO,$4.03,"-6,000","-$24,193","138,506",-4%,2015-09-23 19:22:21,2015-09-21
17,Vrabeck Kathy P,Dir,S - Sale,GME,$41.96,"-5,000","-$209,792","12,736",-28%,2015-09-23 19:14:53,2015-09-21
18,Lumley David R,Dir,S - Sale+OE,SPB,$96.54,"-10,000","-$965,400","31,145",-24%,2015-09-23 19:14:41,2015-09-21
19,Zilavy Lawrence S,Dir,S - Sale,GME,$41.94,"-2,500","-$104,858","18,996",-12%,2015-09-23 19:12:54,2015-09-21
20,Orr John C,"Pres, CEO",S - Sale,MYE,$14.00,"-1,067","-$14,938","113,456",-1%,2015-09-23 19:11:11,2015-09-21
21,Koonin Steven R,Dir,S - Sale,GME,$41.96,"-1,250","-$52,445","14,326",-8%,2015-09-23 19:10:01,2015-09-21
22,Lloyd Robert Alan,"Ex. VP, Chief Fin. Officer",S - Sale+OE,GME,$41.97,"-46,696","-$1,959,663","143,314",-25%,2015-09-23 19:07:23,2015-09-21
23,Mauler Michael,EVP - Pres International,S - Sale+OE,GME,$41.97,"-21,021","-$882,176","92,419",-19%,2015-09-23 19:04:43,2015-09-21
24,Wallach Matthew J,Pres,S - Sale+OE,VEEV,$26.23,"-84,000","-$2,203,187",0,-100%,2015-09-23 18:56:44,2015-09-21
25,Defesche Frank,"SVP, Global Customer Services",S - Sale+OE,VEEV,$26.42,"-15,000","-$396,245",0,-100%,2015-09-23 18:55:48,2015-09-21
26,Jornayvaz Robert P III,"Exec. Chair, Pres, CEO, 10%",P - Purchase,IPI,$5.87,"+39,968","+$234,772","10,859,113",0%,2015-09-23 18:53:39,2015-09-23
27,Mendelson Victor H,Co-Pres,P - Purchase,HEI,$45.03,"+1,550","+$69,790","1,103,615",0%,2015-09-23 18:23:23,2015-09-21
28,Crouthamel Roger Powell,Dir,P - Purchase,BKGM,$9.85,"+5,077","+$50,008","423,664",+1%,2015-09-23 18:19:37,2015-09-03
29,Anur Arun,SVP Services,S - Sale+OE,YDLE,$16.37,"-4,000","-$65,480",0,-100%,2015-09-23 18:09:39,2015-09-21
30,"Abrams Capital Management, L.P.",10%,P - Purchase,BNED,$12.60,"+146,841","+$1,850,822","6,859,311",+2%,2015-09-23 18:08:36,2015-09-21
31,Ecock Anthony F,10%,S - Sale,PAYC,$37.56,"-2,868,384","-$107,736,503","9,163,246",-24%,2015-09-23 18:07:18,2015-09-21
32,Scully Thomas,10%,S - Sale,PAYC,$37.56,"-2,868,384","-$107,736,503","9,217,276",-24%,2015-09-23 18:05:56,2015-09-21
