,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Williams Tryon M,"Exec COB, 10%",P - Purchase,SGLDF,$0.43,"+6,500","+$2,795","18,529,273",0%,2015-09-21 21:45:43,2015-09-17
1,McDermott Adrian,SVP of Product Development,S - Sale,ZEN,$21.57,"-1,625","-$35,051","84,627",-2%,2015-09-21 21:42:43,2015-09-18
2,Johe Karl,Chief Scientific Officer,S - Sale,CUR,$1.52,"-25,000","-$38,078","1,026,304",-2%,2015-09-21 21:24:41,2015-09-21
3,Franchina Gregory J,CIO,S - Sale+OE,LOV,$3.25,"-10,074","-$32,761",0,-100%,2015-09-21 21:12:07,2015-09-17
4,Porter Richard R.,Dir,P - Purchase,HURC,$27.64,"+1,000","+$27,640","6,218",+19%,2015-09-21 21:07:51,2015-09-18
5,Hughes Thomas E.,CEO,S - Sale+OE,ZFGN,$42.53,"-45,626","-$1,940,670",820,-98%,2015-09-21 21:02:09,2015-09-17
6,Goldberg Avi Y.,Dir,S - Sale,ZFGN,$45.00,"-5,000","-$225,000","53,734",-9%,2015-09-21 21:01:18,2015-09-18
7,Secor Alicia,Chief Commercial Officer,S - Sale+OE,ZFGN,$41.05,"-26,256","-$1,077,809","4,000",-87%,2015-09-21 21:00:27,2015-09-17
8,Uy George,See Remarks,S - Sale,SRNE,$0.00,"-47,500",-$0,"201,735",-19%,2015-09-21 20:55:28,2015-09-18
9,Oconnell Maureen,"EVP, CAO, CFO",S - Sale+OE,SCHL,$44.01,"-4,714","-$207,463","43,607",-10%,2015-09-21 20:55:12,2015-09-17
10,Fassio James S,"Pres, Chief Dev. Officer",S - Sale,ROST,$49.73,"-60,327","-$3,000,068","898,071",-6%,2015-09-21 20:29:12,2015-09-17
11,Faugno David,CFO,S - Sale,CUDA,$29.59,"-19,800","-$585,882","641,879",-3%,2015-09-21 20:15:03,2015-09-18
12,Ray Michael Charles,"SVP, Gen Cnsl, Secretary",S - Sale+OE,WDC,$80.77,"-1,825","-$147,405","16,571",-10%,2015-09-21 20:11:49,2015-09-17
13,Conway Craig,Dir,S - Sale,CRM,$71.89,"-1,262","-$90,724","10,741",-11%,2015-09-21 19:51:13,2015-09-21
14,Ramirez Carlos J.,EVP,S - Sale,EVTC,$18.31,"-37,500","-$686,640","113,211",-25%,2015-09-21 19:48:40,2015-09-21
15,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale,CRM,$71.76,"-1,947","-$139,717","30,995",-6%,2015-09-21 19:48:06,2015-09-21
16,Ellis James L,Dir,S - Sale,WVVI,$6.80,-300,"-$2,040","46,480",-1%,2015-09-21 19:38:44,2015-09-18
17,Lyons Gary A,Dir,S - Sale,NBIX,$54.89,"-15,000","-$823,300","252,066",-6%,2015-09-21 19:31:34,2015-09-18
18,Wolfson David,"CFO, 10%",P - Purchase,JALA,$0.00,"+6,385,528",+$639,"6,839,556",>999%,2015-09-21 19:16:26,2014-12-31
19,Bunka Christopher,"CEO, 10%",P - Purchase,LXRP,$0.19,"+76,000","+$14,095","15,062,130",+1%,2015-09-21 19:16:23,2015-09-18
20,Pugliese Saverio,"VP, 10%",P - Purchase,JALA,$0.01,"+9,166,666","+$125,500","32,672,887",+39%,2015-09-21 19:14:51,2014-02-18
21,Rienzi Joseph,"Pres, SECRETARY, 10%",P - Purchase,JALA,$0.01,"+9,166,666","+$125,500","31,922,889",+40%,2015-09-21 19:13:39,2014-02-18
22,Kraus Al,Dir,S - Sale+OE,CTSO,$6.64,"-10,000","-$66,373","55,746",-15%,2015-09-21 19:10:25,2015-09-17
23,Thompson John David,"EVP, CIO",S - Sale+OE,WU,$19.12,"-65,527","-$1,252,909","70,514",-48%,2015-09-21 19:05:25,2015-09-17
24,Sherman Jeffrey W,"EVP, Chief Medical Officer",S - Sale,HZNP,$31.78,"-7,750","-$246,295","105,132",-7%,2015-09-21 18:59:23,2015-09-21
25,Cook Christopher R.,"Pres, COO",S - Sale+OE,NEWR,$39.37,"-30,000","-$1,181,130",0,-100%,2015-09-21 18:57:55,2015-09-21
26,Jornayvaz Robert P III,"Exec. Chair, Pres, CEO, 10%",P - Purchase,IPI,$6.99,"+75,000","+$524,564","10,803,425",+1%,2015-09-21 18:56:54,2015-09-17
27,Youngjohns Robert,"EVP, GM, HP Software",S - Sale+OE,HPQ,$26.25,"-8,375","-$219,844","39,913",-17%,2015-09-21 18:42:00,2015-09-21
28,Tashjian Larry D,Dir,P - Purchase,GFN,$89.75,"+2,250","+$201,938","2,250",New,2015-09-21 18:41:46,2015-09-21
29,Gomez Henry,"EVP, CM, CO",S - Sale+OE,HPQ,$28.02,"-151,844","-$4,254,441","22,687",-87%,2015-09-21 18:39:27,2015-09-17
30,Fink Martin,"EVP, CTO",S - Sale+OE,HPQ,$27.38,"-115,292","-$3,157,046","13,466",-90%,2015-09-21 18:39:09,2015-09-17
31,Lafrancesca Saverio,Chief Medical Officer,P - Purchase,HART,$1.29,"+9,500","+$12,210","33,998",+39%,2015-09-21 18:35:31,2015-09-18
32,Armenante Mark,10%,S - Sale+OE,VEEV,$26.52,"-10,000","-$265,210",0,-100%,2015-09-21 18:30:50,2015-09-17
33,G2 Investment Partners Management LLC,10%,P - Purchase,PFSW,$13.47,"+70,162","+$945,257","1,824,481",+4%,2015-09-21 18:30:42,2015-09-17
34,G2 Investment Partners Management LLC,10%,S - Sale,PFSW,$13.55,"-106,953","-$1,448,904","1,824,481",-6%,2015-09-21 18:30:42,2015-09-17
35,Davis Bruce L,"COB, CEO",S - Sale+OE,DMRC,$37.44,"-4,485","-$167,918","106,481",-4%,2015-09-21 18:20:57,2015-09-21
36,Mp Biomedicals LLC,10%,P - Purchase,ABMC,$0.13,"+9,670","+$1,257","4,584,833",0%,2015-09-21 18:18:00,2015-09-17
37,Roper Jess,"SVP, CFO",S - Sale+OE,DXCM,$101.22,"-7,000","-$708,534","99,424",-7%,2015-09-21 18:15:20,2015-09-18
38,Woolworth William III,Chief Risk Officer,P - Purchase,MLVF,$15.11,+750,"+$11,333",750,New,2015-09-21 18:13:06,2015-09-18
39,Orlando Mary,COO,P - Purchase,MLVF,$15.27,+100,"+$1,527","1,100",+10%,2015-09-21 18:06:52,2015-09-18
40,Herbert James L,"COB, CEO",S - Sale,NEOG,$54.11,"-7,500","-$405,850","313,205",-2%,2015-09-21 18:04:13,2015-09-17
41,Fernandez Phillip M,"Pres, CEO, COB",S - Sale+OE,MKTO,$30.47,"-12,000","-$365,653","453,704",-3%,2015-09-21 17:59:03,2015-09-17
42,Harrington John J,"Exec Vice Pres, CSO",S - Sale,ATHX,$1.36,"-8,150","-$11,049","531,056",-2%,2015-09-21 17:58:29,2015-09-18
43,Ball Frederick,"SVP, CFO",S - Sale+OE,MKTO,$30.00,"-6,380","-$191,409","64,594",-9%,2015-09-21 17:56:37,2015-09-17
44,Cochran Sandra B,"Pres, CEO",S - Sale,CBRL,$146.11,"-40,000","-$5,844,308","122,335",-25%,2015-09-21 17:52:07,2015-09-18
45,Lehmann William Jr,"Pres, COO",S - Sale,ATHX,$1.36,"-25,000","-$33,913","376,049",-6%,2015-09-21 17:46:05,2015-09-18
46,Ciavarra Christopher Alex,"SVP, Marketing",S - Sale,CBRL,$148.15,"-5,000","-$740,734","10,274",-33%,2015-09-21 17:43:13,2015-09-21
47,Christensen Christopher R.,"Pres, CEO",S - Sale,ENSG,$33.62,"-75,869","-$2,550,818","884,487",-8%,2015-09-21 17:36:21,2015-09-17
48,Becherer Joseph L,Dir,P - Purchase,POWL,$28.83,+180,"+$5,189","23,191",+1%,2015-09-21 17:35:21,2015-09-16
49,Van Bokkelen Gil,"COB, CEO",S - Sale,ATHX,$1.36,"-9,500","-$12,880","901,665",-1%,2015-09-21 17:35:17,2015-09-18
50,Devlin John,Dir,P - Purchase,SPDL,$0.21,"+2,000",+$420,"218,000",+1%,2015-09-21 17:30:52,2015-09-21
51,Taylor Nicholas C,"CEO, COB, 10%",P - Purchase,MXC,$2.41,"+3,938","+$9,482","902,749",0%,2015-09-21 17:29:37,2015-09-18
52,Wolf Carl T,"CEO, 10%",P - Purchase,MMMB,$0.75,"+1,000",+$750,"5,287,226",0%,2015-09-21 17:27:00,2015-09-17
53,Wesemann William,Dir,P - Purchase,LPSN,$8.02,"+10,000","+$80,200","110,000",+10%,2015-09-21 17:25:24,2015-09-17
54,Bliffen Justin,CFO,P - Purchase,TPLM,$2.08,"+17,500","+$36,450","200,005",+10%,2015-09-21 17:24:27,2015-09-17
55,Chen Yun-Lung,"VP, Sales",S - Sale,AMBA,$73.93,"-5,739","-$424,309",0,-100%,2015-09-21 17:21:33,2015-09-17
56,Samuels Jonathan Ryan,"Pres, CEO",P - Purchase,TPLM,$2.17,"+36,455","+$79,038","467,482",+8%,2015-09-21 17:14:56,2015-09-17
57,Abu Dhabi Investment Authority,10%,S - Sale,GGP,$25.73,"-58,000","-$1,492,108","38,538,847",0%,2015-09-21 17:07:42,2015-09-18
