,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kim Dennis D,Chief Medical Officer,S - Sale+OE,ZFGN,$40.00,-593,"-$23,720",0,-100%,2015-09-16 21:48:31,2015-09-14
1,Ashurov Ali,"CEO Czech, Russia",S - Sale+OE,FLT,$150.56,"-13,125","-$1,976,122","15,000",-47%,2015-09-16 21:43:02,2015-09-14
2,Myers Byron,"VP, Marketing",S - Sale+OE,INGN,$55.23,"-7,950","-$439,114","36,332",-18%,2015-09-16 21:29:34,2015-09-14
3,Maghsoudnia Mozafar,"VP Technology, Worldwide Manu",S - Sale+OE,INVN,$10.03,"-2,842","-$28,505","19,072",-13%,2015-09-16 20:54:07,2015-09-16
4,Tachner Adam H,"VP, GC",S - Sale+OE,INVN,$10.03,"-13,891","-$139,327","68,010",-17%,2015-09-16 20:51:05,2015-09-16
5,Leavitt Michael O,Dir,S - Sale+OE,HQY,$30.57,"-41,297","-$1,262,495","189,703",-18%,2015-09-16 20:46:19,2015-09-14
6,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$70.91,"-37,500","-$2,659,182","37,662,500",0%,2015-09-16 20:44:20,2015-09-14
7,Sacks Ian,Dir,S - Sale+OE,HQY,$29.93,"-150,000","-$4,488,940","273,417",-35%,2015-09-16 20:42:37,2015-09-14
8,Moore William M,Dir,S - Sale,BABY,$40.56,"-9,994","-$405,395","118,462",-8%,2015-09-16 20:41:23,2015-09-14
9,Vasudevan Suresh,CEO,S - Sale,NMBL,$25.38,"-7,900","-$200,531","897,911",-1%,2015-09-16 20:39:41,2015-09-14
10,Borja Frances Deleon Guerrero,Dir,P - Purchase,BKGM,$9.85,"+10,152","+$99,997","31,626",+47%,2015-09-16 20:16:29,2015-09-16
11,Leon Guerrero Martin Dela Rosa,Dir,P - Purchase,BKGM,$9.85,"+10,153","+$100,007","76,716",+15%,2015-09-16 20:13:21,2015-09-16
12,Cannell Capital LLC,10%,P - Purchase,NOA,$2.00,"+13,100","+$26,196","3,655,275",0%,2015-09-16 20:10:41,2015-09-14
13,Bienaime Jean Jacques,CEO,S - Sale,BMRN,$131.43,"-1,000","-$131,432","256,512",0%,2015-09-16 20:09:36,2015-09-14
14,Bozzini James,SVP,S - Sale+OE,WDAY,$70.22,"-12,500","-$877,751","270,163",-4%,2015-09-16 20:02:23,2015-09-14
15,Aldrich David J,"COB, CEO",S - Sale+OE,SWKS,$90.28,"-5,000","-$451,400","150,211",-3%,2015-09-16 20:01:25,2015-09-15
16,Freyman Bruce J,"EVP, Worldwide Operations",S - Sale,SWKS,$90.00,"-1,771","-$159,390","31,023",-5%,2015-09-16 19:59:34,2015-09-14
17,Washer Greg,Dir,P - Purchase,CPSS,$5.31,"+2,000","+$10,620","282,744",+1%,2015-09-16 19:41:52,2015-09-15
18,Henry Michael,CFO,P - Purchase,TYLS,$7.65,"+5,000","+$38,239","15,000",+50%,2015-09-16 19:37:06,2015-09-15
19,Lampert Edward S,"CEO, 10%",P - Purchase,SHLD,$25.16,"+213,124","+$5,363,127","51,610,762",0%,2015-09-16 19:33:33,2015-09-14
