,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Vn Capital Management, LLC",10%,P - Purchase,BZC,$12.78,"+21,053","+$269,085","1,249,711",+2%,2015-11-30 21:51:35,2015-08-05
1,"Columbia Pacific Advisors, LLC",10%,P - Purchase,MDSY,$1.92,"+4,763","+$9,127","5,148,267",0%,2015-11-30 21:50:49,2015-11-25
2,Hahn Eric,Chairman,S - Sale,PFPT,$74.54,"-15,000","-$1,118,172","341,882",-4%,2015-11-30 21:47:34,2015-11-25
3,Cape Arthur,Dir,S - Sale+OE,CECE,$8.54,"-6,000","-$51,240","21,376",-22%,2015-11-30 21:35:26,2015-11-25
4,Freijsen Marion,"COO, Secretary",P - Purchase,EFCT,$3.25,+30,+$98,"185,393",0%,2015-11-30 21:31:37,2015-11-21
5,Jeffries David Hamilton,Dir,P - Purchase,EFCT,$3.50,+100,+$350,"10,696",+1%,2015-11-30 21:29:11,2015-11-21
6,Walsh Patrick,Dir,P - Purchase,TACO,$11.31,"+60,000","+$678,600","3,398,125",+2%,2015-11-30 21:13:03,2015-11-02
7,Levy Lawrence F,Dir,P - Purchase,TACO,$12.00,"+100,000","+$1,200,000","3,407,781",+3%,2015-11-30 21:07:48,2015-10-30
8,Levy Ari B.,Dir,P - Purchase,TACO,$12.00,"+100,000","+$1,200,000","3,698,781",+3%,2015-11-30 21:05:33,2015-10-30
9,Aptman Eileen A.,Dir,P - Purchase,TACO,$12.00,"+120,000","+$1,440,000","987,500",+14%,2015-11-30 21:00:44,2015-10-30
10,Bright Lisa,See Remarks,S - Sale,ICPT,$182.97,"-1,150","-$210,409","12,428",-8%,2015-11-30 21:00:15,2015-11-25
11,Aptman Eileen A.,Dir,P - Purchase,TACO,$9.99,"+1,421","+$14,196","988,921",0%,2015-11-30 20:54:48,2015-11-18
12,Hawkins James B,"Pres, CEO",S - Sale,BABY,$49.09,"-57,511","-$2,823,444","377,274",-13%,2015-11-30 20:38:42,2015-11-25
13,Cox David Shawn,"SVP Retail, NA, EMEA",S - Sale+OE,COLM,$50.92,"-1,076","-$54,790",560,-66%,2015-11-30 20:38:34,2015-11-27
14,Noll Austin Francis III,"VP, GM Neurology",S - Sale+OE,BABY,$48.40,"-38,875","-$1,881,550","57,934",-40%,2015-11-30 20:36:52,2015-11-25
15,Rice Toby Z.,"Pres, COO",P - Purchase,RICE,$13.30,"+7,500","+$99,750","61,443",+14%,2015-11-30 20:32:35,2015-11-30
16,Gregg Terrance H,Exec COB,S - Sale+OE,DXCM,$87.53,"-15,000","-$1,312,898","786,543",-2%,2015-11-30 20:30:51,2015-11-25
17,Balo Andrew K,"EVP, Clinical, Regulatory",S - Sale+OE,DXCM,$87.49,"-7,500","-$656,192","107,680",-7%,2015-11-30 20:29:25,2015-11-25
18,Butitta Cynthia M,"COO, CFO",S - Sale+OE,KITE,$86.45,"-15,000","-$1,296,680","75,507",-17%,2015-11-30 20:23:18,2015-11-27
19,Pavlik Greg,Chief Products Officer,S - Sale+OE,HDP,$16.45,"-9,442","-$155,321","498,112",-2%,2015-11-30 20:16:03,2015-11-25
20,Lang Brent D.,"Pres, CEO",S - Sale,VCRA,$13.24,"-5,000","-$66,178","356,073",-1%,2015-11-30 20:08:19,2015-11-25
21,Marubeni Corp /fi,"Dir, 10%",P - Purchase,AYR,$20.48,"+10,400","+$213,040","18,779,278",0%,2015-11-30 19:59:44,2015-11-27
22,Nir Yehoshua,"SVP, Corp Mktg, GM Retail BU",S - Sale+OE,SNDK,$74.45,"-3,094","-$230,338","3,762",-45%,2015-11-30 19:57:33,2015-11-25
23,Pendarvis David,Chief Administrative Officer,S - Sale+OE,RMD,$58.09,"-5,585","-$324,433","74,287",-7%,2015-11-30 19:56:02,2015-11-03
24,Halbard Chris,"EVP, International",S - Sale+OE,SNCR,$39.16,"-2,017","-$78,979","45,959",-4%,2015-11-30 19:52:22,2015-11-25
25,Munson Gillian,CFO,S - Sale,XOXO,$16.92,"-3,275","-$55,404","127,881",-2%,2015-11-30 19:49:02,2015-11-30
26,"Luxor Capital Group, LP",10%,S - Sale+OE,AUMAU,$9.87,"-8,800","-$86,857","3,991,200",0%,2015-11-30 19:47:09,2015-11-24
27,Saks Ronald S,Dir,S - Sale,LMIA,$10.58,"-5,000","-$52,900","342,435",-1%,2015-11-30 19:45:06,2015-11-25
28,Robbins Cynthia G.,"EVP, Global Employee Success",S - Sale+OE,CRM,$79.78,-117,"-$9,335","9,157",-1%,2015-11-30 19:44:30,2015-11-30
29,Mulliken John Champlin,"SVP, Strategic Initiatives",S - Sale,W,$38.10,"-2,369","-$90,259","200,764",-1%,2015-11-30 19:42:59,2015-11-27
30,Norton Burke F,"EVP, GC",S - Sale+OE,CRM,$79.78,-609,"-$48,588","67,695",-1%,2015-11-30 19:42:53,2015-11-30
31,Allanson Joe,Chief Accounting Officer,S - Sale+OE,CRM,$79.78,-783,"-$62,470","19,058",-4%,2015-11-30 19:38:35,2015-11-30
