,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$44.57,"-6,760","-$301,293","7,972,968",0%,2015-04-13 21:56:46,2015-04-10
1,Leon Guerrero Lourdes Aflague,"Pres, Chair of the Board",P - Purchase,BKGM,$9.00,+445,"+$4,005","74,854",+1%,2015-04-13 21:33:34,2015-04-13
2,Leon Guerrero William David,"EVP, COO",P - Purchase,BKGM,$9.00,+385,"+$3,465","51,717",+1%,2015-04-13 21:29:52,2015-04-13
3,Leon Guerrero Eugenia Aflague,10%,P - Purchase,BKGM,$9.00,"+4,342","+$39,078","1,751,482",0%,2015-04-13 21:25:24,2015-04-13
4,Faugno David,CFO,S - Sale,CUDA,$40.97,"-1,896","-$77,679","573,951",0%,2015-04-13 21:23:14,2015-04-07
5,Leon Guerrero Martin Dela Rosa,Dir,P - Purchase,BKGM,$9.00,+425,"+$3,825","66,563",+1%,2015-04-13 21:21:55,2015-04-13
6,San Agustin Joe Taitano,Dir,P - Purchase,BKGM,$9.00,+24,+$216,"9,857",0%,2015-04-13 21:17:43,2015-04-13
7,Hastings Vivien N,"SVP, SECY., GC",S - Sale,WCIC,$23.48,"-1,100","-$25,828","43,802",-2%,2015-04-13 21:00:29,2015-04-13
8,Wojtaszek Gary J,"Pres, CEO",S - Sale,CONE,$31.66,"-60,000","-$1,899,581","501,044",-11%,2015-04-13 20:58:13,2015-04-09
9,Nierenberg Michael,"CEO, Pres",P - Purchase,NRZ,$15.25,"+250,000","+$3,812,500","750,250",+50%,2015-04-13 20:49:35,2015-04-13
10,Cullinane Mary Johanna,See remarks.,S - Sale+OE,HMHC,$23.38,"-15,000","-$350,648","49,559",-23%,2015-04-13 20:13:34,2015-04-09
11,Faugno David,CFO,S - Sale,CUDA,$45.28,"-20,922","-$947,249","745,777",-3%,2015-04-13 20:13:17,2015-04-10
12,Rothblatt Martine A,"COB, Co-CEO",S - Sale+OE,UTHR,$187.86,"-2,592","-$486,922","579,471",0%,2015-04-13 20:08:41,2015-04-13
13,Peechatka Farley,"SVP, GM - Glbl Ultrasound Bus",S - Sale+OE,ALOG,$85.65,"-8,104","-$694,099","18,635",-30%,2015-04-13 20:03:35,2015-04-09
14,Paal Juergen Michael,COO of Proteo Biotech AG,P - Purchase,PTEO,$0.10,"+2,500",+$250,"92,500",+3%,2015-04-13 20:02:03,2015-04-09
15,Tishman Daniel R.,Vice COB,S - Sale+OE,ACM,$32.00,"-30,000","-$960,042","339,484",-8%,2015-04-13 19:50:40,2015-04-09
16,Mayer Marissa A,CEO,S - Sale+OE,YHOO,$46.00,"-200,000","-$9,200,000","2,417,425",-8%,2015-04-13 19:50:12,2015-04-09
17,Lo Selina Y,"Pres, CEO",S - Sale,RKUS,$12.95,"-7,500","-$97,109","3,223,576",0%,2015-04-13 19:46:09,2015-04-10
18,Leung Simon,"SVP, GC, Corporate Secretary",S - Sale,SNX,$75.52,"-1,746","-$131,855","25,930",-6%,2015-04-13 19:34:36,2015-04-13
19,Jamison Douglas W,"COB, CEO",P - Purchase,TINY,$3.12,+725,"+$2,259","195,754",0%,2015-04-13 19:27:07,2015-04-10
20,Ushio Misti,EVP,P - Purchase,TINY,$3.12,+445,"+$1,386","113,047",0%,2015-04-13 19:22:42,2015-04-10
21,Dimick Neil F,Dir,S - Sale,THOR,$43.00,"-4,786","-$205,798","36,167",-12%,2015-04-13 19:06:08,2015-04-10
22,Flatley Jay T,CEO,S - Sale+OE,ILMN,$184.55,"-25,000","-$4,613,815","430,996",-5%,2015-04-13 19:02:53,2015-04-09
23,Hsing Michael,CEO,S - Sale+OE,MPWR,$52.01,"-7,025","-$365,374","1,304,059",-1%,2015-04-13 18:45:37,2015-04-09
24,Stoppelman Jeremy,"CEO, 10%",S - Sale+OE,YELP,$47.43,"-8,000","-$379,434",0,-100%,2015-04-13 18:36:08,2015-04-09
25,Biran Dan,"SVP, Strategy",S - Sale,ALTR,$45.00,"-6,969","-$313,605",0,-100%,2015-04-13 18:31:00,2015-04-10
26,Morris Jonathan,10%,S - Sale,CAMB,$10.07,-180,"-$1,813","1,582,413",0%,2015-04-13 18:27:14,2015-04-10
27,Veitinger Klaus R Dr,Dir,S - Sale+OE,RLYP,$35.35,"-5,832","-$206,179","2,712",-68%,2015-04-13 18:09:52,2015-04-10
28,Samuel Sato M,Pres,S - Sale,FINL,$24.89,"-6,000","-$149,348","24,330",-20%,2015-04-13 18:03:07,2015-04-09
29,Ceiley Glen,"CEO, COB, 10%",S - Sale,EACO,$6.53,"-1,200","-$7,833","4,778,795",0%,2015-04-13 17:58:58,2015-04-10
30,Rascoff Spencer M,CEO,S - Sale+OE,Z,$97.44,"-5,000","-$487,200",0,-100%,2015-04-13 17:51:37,2015-04-09
31,Holding Frank B,10%,S - Sale,FCNCA,$257.29,-866,"-$222,813","1,821,557",0%,2015-04-13 17:50:58,2015-04-09
32,Bryant Hope Holding,"Vice COB, 10%",S - Sale,FCNCA,$257.25,-5,"-$1,286","1,020,749",0%,2015-04-13 17:50:22,2015-04-10
33,Bryant Hope Holding,"Vice COB, 10%",S - Sale,FCNCA,$257.29,-861,"-$221,527","1,020,754",0%,2015-04-13 17:49:40,2015-04-09
34,Holding Olivia Britton,10%,S - Sale,FCNCA,$257.29,-866,"-$222,813","1,439,072",0%,2015-04-13 17:49:05,2015-04-09
35,Weiner Jeff,CEO,S - Sale+OE,LNKD,$261.00,"-3,530","-$921,330","232,286",-1%,2015-04-13 17:39:53,2015-04-10
36,Deighton Anthony,"CTO, SVP of Products",S - Sale+OE,QLIK,$33.10,"-8,202","-$271,488","4,958",-62%,2015-04-13 17:38:52,2015-04-09
37,Depalo Robert P,10%,P - Purchase,RMLX,$4.00,"+1,262","+$5,048","45,122,119",0%,2015-04-13 17:38:05,2015-04-10
38,Fernandez Antonio F.,"EVP, CSC Officer",S - Sale,PF,$41.90,"-2,100","-$87,995","79,024",-3%,2015-04-13 17:29:56,2015-04-10
39,Bodner Dan,"Pres, CEO",S - Sale,VRNT,$0.00,"-11,086",-$0,"478,132",-2%,2015-04-13 17:28:53,2015-04-09
40,Fante Peter,"GC, CCO",S - Sale,VRNT,$63.38,"-3,536","-$224,108","24,261",-13%,2015-04-13 17:28:12,2015-04-09
41,Robinson Douglas,CFO,S - Sale,VRNT,$63.39,"-2,102","-$133,246","121,126",-2%,2015-04-13 17:27:27,2015-04-09
42,Moriah Elan,"Pres, EIS, VIS",S - Sale,VRNT,$63.39,"-2,495","-$158,158","46,582",-5%,2015-04-13 17:26:21,2015-04-09
43,McConnell Sarah H,"EVP, GEN. COUNSEL, CORP. SECTY",S - Sale+OE,ABM,$32.07,"-8,530","-$273,535","53,267",-14%,2015-04-13 17:25:01,2015-04-10
44,"Elliott Associates, L.P.",10%,S - Sale+OE,NBHC,$18.53,"-40,000","-$741,129","1,223,654",-3%,2015-04-13 17:18:06,2015-04-09
45,Yonemoto John K.,Dir,P - Purchase,ESES,$5.75,"+173,911","+$999,988","1,507,244",+13%,2015-04-13 17:17:15,2015-02-19
46,Epstein Robert S,Dir,S - Sale+OE,ILMN,$186.99,"-2,000","-$373,980","7,042",-22%,2015-04-13 17:16:44,2015-04-10
47,Cabrera Angel,Dir,P - Purchase,INO,$9.53,"+8,000","+$76,240","36,750",+28%,2015-04-13 17:16:24,2015-04-13
48,Chan Lap Wai,Dir,P - Purchase,ESES,$5.75,"+173,911","+$999,988","1,507,244",+13%,2015-04-13 17:15:23,2015-02-19
49,Al-Sati Ahmad,Dir,P - Purchase,ESES,$5.75,"+173,911","+$999,988","1,507,244",+13%,2015-04-13 17:13:46,2015-02-19
50,Acm Emerging Markets Master Fund I L P,10%,P - Purchase,ESES,$5.75,"+173,911","+$999,988","1,507,244",+13%,2015-04-13 17:11:32,2015-02-19
51,Anderman Sigmund,"Founder, COB",S - Sale,ELLI,$57.62,"-7,500","-$432,119","599,212",-1%,2015-04-13 17:10:47,2015-04-10
52,Nuce George Russell,See Remarks,P - Purchase,EVLV,$6.33,"+3,163","+$20,014","25,116",+14%,2015-04-13 17:10:24,2014-11-20
53,Srinivasan Mallika,"Dir, 10%",P - Purchase,AGCO,$47.72,"+33,707","+$1,608,498","11,518,269",0%,2015-04-13 17:08:53,2015-04-10
54,Morgan Jason,CFO,S - Sale,ZOES,$34.00,"-2,399","-$81,566","51,228",-4%,2015-04-13 17:07:12,2015-04-09
55,Meegan Diane Marie,Corporate Secretary,S - Sale,DXR,$7.69,"-1,000","-$7,690",500,-67%,2015-04-13 17:04:09,2015-04-10
56,Paucek Christopher J,CEO,S - Sale+OE,TWOU,$24.80,"-10,000","-$247,950","114,330",-8%,2015-04-13 17:01:39,2015-04-09
57,Chernis Mark,Dir,S - Sale+OE,TWOU,$24.51,"-1,500","-$36,765","8,734",-15%,2015-04-13 17:01:09,2015-04-10
58,Glass J Kenneth,Dir,P - Purchase,GTXI,$0.67,"+16,400","+$10,988","113,503",+17%,2015-04-13 16:57:49,2015-04-10
