,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Leight Nathan,Dir,P - Purchase,GLDD,$5.25,"+12,900","+$67,762","2,256,598",+1%,2015-09-15 21:00:22,2015-09-14
1,Madeley Hunter,"SVP, Global Sales",S - Sale,HUBS,$49.02,-500,"-$24,510","123,832",0%,2015-09-15 20:55:18,2015-09-14
2,Downes Sean P,"Pres, CEO",S - Sale,UVE,$27.50,"-20,000","-$550,000","1,734,611",-1%,2015-09-15 20:45:29,2015-09-15
3,Riggs Rory B,Dir,S - Sale,FGEN,$27.61,"-50,000","-$1,380,664","1,085,913",-4%,2015-09-15 20:41:04,2015-09-11
4,Madero Miguel,Dir,S - Sale,FGEN,$27.66,"-20,600","-$569,796","381,632",-5%,2015-09-15 20:39:59,2015-09-11
5,Cotroneo Pat,"VP, Finance, CFO",S - Sale+OE,FGEN,$27.95,"-1,093","-$30,549","107,498",-1%,2015-09-15 20:38:13,2015-09-15
6,Harris Parker,Co-Founder,S - Sale+OE,CRM,$71.22,"-5,000","-$356,114","2,070,619",0%,2015-09-15 20:17:07,2015-09-15
7,Scoville Adam Lindquist,VP GC,S - Sale,RMAX,$37.25,-700,"-$26,075","1,387",-34%,2015-09-15 20:12:33,2015-09-11
8,Doerr L John,Dir,S - Sale+OE,GOOG,$632.74,"-5,269","-$3,333,910","1,230,830",0%,2015-09-15 19:41:29,2015-09-15
9,Eos Capital Partners III L P,10%,S - Sale,ADUS,$32.71,"-126,629","-$4,142,627","3,896,371",-3%,2015-09-15 19:40:30,2015-09-11
10,Hames Norman R,EVP,S - Sale,RDNT,$5.82,"-13,100","-$76,242","668,146",-2%,2015-09-15 19:36:11,2015-09-15
11,Tilden Bradley D,"COB, Pres, CEO",S - Sale,ALK,$81.05,"-5,000","-$405,250","245,710",-2%,2015-09-15 19:35:08,2015-09-15
12,Vera George A,Dir,P - Purchase,CWT,$20.22,+5,+$100,"33,229",0%,2015-09-15 19:28:22,2015-09-11
13,Foster James E,EVP Product Supply,S - Sale+OE,CLX,$109.34,"-11,999","-$1,311,935","13,287",-47%,2015-09-15 19:24:30,2015-09-11
14,Ray Michael Charles,"SVP, Gen Cnsl, Secretary",S - Sale+OE,WDC,$81.10,"-1,114","-$90,345","16,571",-6%,2015-09-15 19:23:52,2015-09-14
15,Milligan Stephen D,"Pres, CEO",S - Sale+OE,WDC,$80.53,"-15,114","-$1,217,103","113,189",-12%,2015-09-15 19:23:16,2015-09-11
16,Long Mark P,"EVP, Chief Strategy Officer",S - Sale+OE,WDC,$81.05,"-2,230","-$180,730","25,307",-8%,2015-09-15 19:22:52,2015-09-14
17,Leonetti Olivier,"EVP, CFO",S - Sale+OE,WDC,$81.10,"-4,463","-$361,949","7,575",-37%,2015-09-15 19:22:33,2015-09-14
18,Cordano Michael D,"Pres, HGST Subsidiary",S - Sale+OE,WDC,$80.49,"-16,011","-$1,288,725","57,188",-22%,2015-09-15 19:22:15,2015-09-11
19,Cowen Scott S,Dir,P - Purchase,FCEA.,$20.54,"+3,000","+$61,613","45,850",+7%,2015-09-15 19:12:25,2015-09-11
20,Heyward Amy Moynihan,"Pres, 10%",P - Purchase,GNUS,$1.59,+500,+$795,"3,700",+16%,2015-09-15 19:06:43,2015-09-11
21,Heyward Andrew A,"CEO, 10%",P - Purchase,GNUS,$1.59,+500,+$795,"3,700",+16%,2015-09-15 19:05:11,2015-09-11
22,Baker Felix,"Dir, 10%",P - Purchase,SGEN,$42.56,"+5,159,484","+$219,604,116","36,279,161",+17%,2015-09-15 19:04:15,2015-09-11
23,Cumming John D.,Dir,P - Purchase,CWGL,$9.21,+20,+$184,"38,710",0%,2015-09-15 19:02:48,2015-09-14
24,Yemin Ezra Uzi,"COB , CEO",P - Purchase,DKL,$34.63,"+5,000","+$173,167","215,955",+2%,2015-09-15 19:00:20,2015-09-15
25,McEachern Douglas James,Dir,P - Purchase,WLDN,$10.38,"+1,500","+$15,569","66,100",+2%,2015-09-15 18:57:51,2015-09-11
26,King Robert F,Dir,P - Purchase,ASYS,$4.87,"+2,000","+$9,740","10,000",+25%,2015-09-15 18:51:56,2015-09-15
27,Boniuk Milton,Dir,P - Purchase,NNVC,$1.02,"+50,000","+$51,000","100,000",+100%,2015-09-15 18:38:03,2015-09-11
28,"Esw Capital, LLC",10%,P - Purchase,UPLD,$7.88,"+9,488","+$74,767","3,877,800",0%,2015-09-15 18:38:02,2015-09-14
29,Crager William,Pres,S - Sale+OE,ENV,$30.02,"-1,333","-$40,017","136,300",-1%,2015-09-15 18:35:51,2015-09-14
30,Lund Brett,"EVP, GC, Secretary",S - Sale,GEVO,$2.09,-283,-$591,"2,715",-9%,2015-09-15 18:30:40,2015-09-15
31,Ryan Christopher Michael,"Pres, COO",S - Sale,GEVO,$2.09,-142,-$297,"28,728",0%,2015-09-15 18:30:01,2015-09-15
32,Gruber Patrick R.,CEO,S - Sale,GEVO,$2.09,-162,-$339,"32,697",0%,2015-09-15 18:29:01,2015-09-15
33,Roda Gregory,Chief Commercial Officer,S - Sale,GEVO,$2.19,-16,-$35,"6,332",0%,2015-09-15 18:26:41,2015-09-14
34,Ryan Christopher Michael,"Pres, COO",S - Sale,GEVO,$2.19,-121,-$265,"28,870",0%,2015-09-15 18:24:41,2015-09-14
35,Lund Brett,"EVP, GC, Secretary",S - Sale,GEVO,$2.19,-42,-$92,"2,998",-1%,2015-09-15 18:24:05,2015-09-14
36,Allegra Joseph,10%,P - Purchase,VYST,$0.05,"+400,000","+$20,000","6,896,846",+6%,2015-09-15 18:23:24,2015-09-14
37,Gruber Patrick R.,CEO,S - Sale,GEVO,$2.19,-108,-$237,"32,859",0%,2015-09-15 18:22:20,2015-09-14
38,Clark Clesteen A,Dir,P - Purchase,MJN,$76.05,+500,"+$38,023","8,610",+6%,2015-09-15 18:11:43,2015-09-15
39,Neeleman Stephen,"Founder, Vice COB",S - Sale+OE,HQY,$30.06,"-50,000","-$1,503,080","1,315,285",-4%,2015-09-15 18:10:48,2015-09-11
