,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hughes Michael D,"SVP, Worldwide Sales",S - Sale+OE,CUDA,$34.82,"-1,875","-$65,296","35,000",-5%,2015-01-08 21:55:09,2015-01-02
1,Driggs Dustin,Corporate Controller,S - Sale,CUDA,$36.23,"-2,083","-$75,467","14,586",-12%,2015-01-08 21:19:12,2015-01-06
2,Spector Steven W,"EVP, GC, Sec",S - Sale+OE,ARNA,$6.26,"-45,000","-$281,700","128,039",-26%,2015-01-08 21:08:43,2015-01-08
3,Shanahan William R Jr,"SVP, Chief Medical Officer",S - Sale+OE,ARNA,$5.49,"-50,000","-$274,500","50,000",-50%,2015-01-08 21:07:50,2015-01-07
4,Amster John A,CEO,S - Sale,RPXC,$13.59,"-37,500","-$509,463","1,305,507",-3%,2015-01-08 20:37:55,2015-01-07
5,Smulyan Jeffrey H,"COB, CEO, 10%",S - Sale,EMMS,$1.92,"-20,404","-$39,147","1,473,934",-1%,2015-01-08 20:34:02,2015-01-06
6,Alberini Carlos,Dir,S - Sale,RH,$92.97,"-40,000","-$3,718,952","532,855",-7%,2015-01-08 20:30:53,2015-01-06
7,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$44.19,-900,"-$39,771","2,006,568",0%,2015-01-08 20:30:24,2015-01-06
8,Wayne John,"EVP, COO, 10%",S - Sale,PGEM,$13.66,"-117,358","-$1,603,373","117,358",-50%,2015-01-08 20:23:22,2015-01-02
9,Jackson Jeanne P,"Pres, Product, Merch",S - Sale+OE,NKE,$95.00,"-20,000","-$1,900,000","87,987",-19%,2015-01-08 20:17:48,2015-01-07
10,King James Winston,"GC, Secretary",S - Sale+OE,GWRE,$48.53,-416,"-$20,190",0,-100%,2015-01-08 20:09:13,2015-01-07
11,Corey Steven N.,SVP - Office Leasing,S - Sale+OE,BFS,$58.08,"-8,750","-$508,169","7,759",-53%,2015-01-08 20:06:05,2015-01-07
12,Schneider Scott V,SVP-CFO,S - Sale+OE,BFS,$58.12,"-5,900","-$342,930","21,458",-22%,2015-01-08 20:04:21,2015-01-06
13,Netter Christopher,Sr. Vice Pres-Retail Leasing,S - Sale+OE,BFS,$58.21,"-2,001","-$116,478","7,189",-22%,2015-01-08 20:03:41,2015-01-07
14,Collich John F,"SVP-Acquisitions, Dev.",S - Sale+OE,BFS,$58.25,-936,"-$54,522","27,144",-3%,2015-01-08 20:02:54,2015-01-07
