,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Garcia Robert,Pres,S - Sale+OE,SNCR,$45.12,"-6,729","-$303,612","84,619",-7%,2015-05-11 21:55:52,2015-05-07
1,Wolbeck Amy,"VP Regulatory Affairs, Qlty",S - Sale+OE,XENT,$23.10,-80,"-$1,848",0,-100%,2015-05-11 21:55:47,2015-05-11
2,Strambi Michael,CFO,S - Sale+OE,TNAV,$8.69,"-28,157","-$244,685","14,855",-65%,2015-05-11 21:55:25,2015-05-07
3,Chapman John Sr,Dir,P - Purchase,SIF,$16.17,"+3,760","+$60,799","16,452",+30%,2015-05-11 21:55:09,2015-05-08
4,Stambaugh James,VP Clinical Affairs,S - Sale,XENT,$23.87,"-2,785","-$66,470",0,-100%,2015-05-11 21:44:52,2015-05-08
5,Allen Jeffry R,Dir,S - Sale,CUDA,$39.94,"-3,800","-$151,778","187,620",-2%,2015-05-11 21:17:14,2015-05-07
6,"Berkley Capital Investors, L.P.",10%,S - Sale,HQY,$24.86,"-2,250,000","-$55,944,000","28,538,300",-7%,2015-05-11 21:16:37,2015-05-11
7,Mott Darcy G,"EVP, CFO",S - Sale+OE,HQY,$24.86,"-120,000","-$2,983,680","22,000",-85%,2015-05-11 21:13:30,2015-05-11
8,Neeleman Stephen,"Founder, Vice COB",S - Sale,HQY,$24.86,"-120,000","-$2,983,680","1,397,285",-8%,2015-05-11 21:09:41,2015-05-11
9,Rana Manu S,Dir,S - Sale,HQY,$24.86,"-1,205,000","-$29,961,120","2,826,468",-30%,2015-05-11 21:06:57,2015-05-11
10,Medici Frank,Dir,S - Sale,HQY,$24.86,"-1,125,000","-$27,972,000","14,281,650",-7%,2015-05-11 21:04:01,2015-05-11
11,Drako Dean M,10%,S - Sale,CUDA,$39.08,"-200,000","-$7,815,875","8,065,319",-2%,2015-05-11 21:03:23,2015-05-07
12,Mihaylo Steven G,"CEO, 10%",P - Purchase,CXDO,$2.32,"+2,000","+$4,638","6,777,000",0%,2015-05-11 20:51:39,2015-05-11
13,Bergeron Sandra E.,Dir,P - Purchase,QLYS,$37.51,"+50,000","+$1,875,464","252,500",+25%,2015-05-11 20:49:55,2015-05-08
