,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ellis James L,Dir,S - Sale,WVVI,$7.85,-2,-$16,"34,811",0%,2015-11-19 21:50:03,2015-11-18
1,Levine Paul M.,"Pres of Trulia, Inc.",S - Sale+OE,ZANDZ,$25.58,"-34,562","-$884,253","166,170",-17%,2015-11-19 21:36:54,2015-11-18
2,Jackson Jeanne P,Dir,P - Purchase,KHC,$71.71,"+4,330","+$310,493","14,387",+43%,2015-11-19 21:27:29,2015-10-28
3,Jackson Jeanne P,Dir,S - Sale,KHC,$72.08,-50,"-$3,604","14,387",0%,2015-11-19 21:27:29,2015-11-10
4,El-Hibri Fuad,"COB, 10%",S - Sale+OE,EBS,$37.50,"-17,871","-$670,163","5,726,770",0%,2015-11-19 21:03:50,2015-11-19
5,McDermott Adrian,SVP of Product Development,S - Sale,ZEN,$25.30,"-1,625","-$41,112","84,627",-2%,2015-11-19 20:56:38,2015-11-19
6,Singer Eric,10%,P - Purchase,YUME,$2.66,"+782,841","+$2,085,450","4,502,930",+21%,2015-11-19 20:51:58,2015-11-17
7,Bragg Marcus A,SVP of Worldwide Sales,S - Sale+OE,ZEN,$25.37,"-230,430","-$5,845,501",951,-100%,2015-11-19 20:50:25,2015-11-18
8,Orbimed Advisors LLC,Dir,S - Sale,OTIC,$28.62,"-138,398","-$3,960,460","2,118,000",-6%,2015-11-19 20:39:31,2015-11-17
9,Khuong Chau Quang,Dir,S - Sale,OTIC,$28.62,"-138,398","-$3,960,460","2,118,000",-6%,2015-11-19 20:32:07,2015-11-17
10,Geschke John,"GC, SVP Admin, Secretary",S - Sale+OE,ZEN,$24.29,"-5,300","-$128,750","2,365",-69%,2015-11-19 20:28:58,2015-11-17
11,Cotter James J Jr,"See Remarks, 10%",S - Sale,RDI,$14.60,"-13,300","-$194,205","831,686",-2%,2015-11-19 20:23:51,2015-11-18
12,Jaeger Wilfred E,Dir,S - Sale,NVRO,$52.24,"-175,000","-$9,141,623","35,474",-83%,2015-11-19 20:08:44,2015-11-17
13,Garateix Ernie J,COO,S - Sale,HRTG,$23.13,"-5,212","-$120,578","160,243",-3%,2015-11-19 20:08:24,2015-11-17
14,Woolley Kenneth M.,Exec COB,S - Sale,EXR,$80.68,"-200,000","-$16,136,036","847,639",-19%,2015-11-19 20:08:19,2015-11-18
15,Weiner Michael D,"EVP, CLO, Secretary",P - Purchase,ARES,$13.81,"+5,000","+$69,050","188,519",+3%,2015-11-19 20:03:49,2015-11-18
16,Gamgort Robert James,Dir,P - Purchase,W,$36.21,"+7,000","+$253,450","16,945",+70%,2015-11-19 19:51:56,2015-11-17
17,Savarese James,COO,S - Sale,W,$35.71,"-7,000","-$249,970","611,976",-1%,2015-11-19 19:51:24,2015-11-18
18,Naider Avi Z.,Dir,P - Purchase,LOXO,$26.50,"+3,773","+$99,985","159,118",+2%,2015-11-19 19:51:13,2015-11-17
19,Black Alan J,"SVP, CFO",S - Sale+OE,ZEN,$24.00,"-20,600","-$494,400","477,399",-4%,2015-11-19 19:47:33,2015-11-17
20,Rush Jason Barry,"SVP, Dir of Operations",P - Purchase,FUNC,$10.47,"+4,000","+$41,880","4,925",+432%,2015-11-19 19:43:33,2015-11-19
21,Cannell Capital LLC,10%,P - Purchase,HIIQ,$4.55,"+59,248","+$269,473","997,282",+6%,2015-11-19 19:32:51,2015-11-17
22,Russell Joseph V,Dir,P - Purchase,CXW,$24.65,"+25,000","+$616,188","264,306",+10%,2015-11-19 19:31:52,2015-11-17
23,Locke Kenneth W,Chief Scientific Officer,S - Sale+OE,NEOT,$8.30,"-6,098","-$50,619",293,-95%,2015-11-19 19:31:16,2015-11-18
24,Keshvari Keivan,"SVP, Supply Chain Operations",S - Sale+OE,FSL,$34.36,"-7,764","-$266,793","30,268",-20%,2015-11-19 19:30:22,2015-11-18
25,Kim Jae,"SVP, GC",S - Sale,RMBS,$10.95,-141,"-$1,544","19,754",-1%,2015-11-19 19:30:02,2015-11-19
26,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$742.13,"-33,332","-$24,736,611","21,674,670",0%,2015-11-19 19:28:42,2015-11-18
27,Shuman Eric Lon,See remarks.,S - Sale+OE,HMHC,$19.15,"-50,000","-$957,345","83,163",-38%,2015-11-19 19:27:54,2015-11-18
28,Bayers William Frederick,See remarks.,S - Sale+OE,HMHC,$19.08,"-17,500","-$333,839","37,315",-32%,2015-11-19 19:27:24,2015-11-17
29,Holley Rick R,CEO,S - Sale+OE,PCL,$50.03,"-90,000","-$4,503,033","312,489",-22%,2015-11-19 19:20:25,2015-11-19
30,Jurgensen Jr Elliott H,Dir,S - Sale+OE,BSQR,$7.18,"-20,898","-$150,037","168,209",-11%,2015-11-19 19:19:17,2015-11-17
31,Caruso James V,"Pres, CEO",P - Purchase,CLRB,$1.45,"+4,000","+$5,790","4,000",New,2015-11-19 19:17:26,2015-11-18
32,Roper Jess,"SVP, CFO",S - Sale+OE,DXCM,$84.15,"-7,000","-$589,016","82,924",-8%,2015-11-19 19:16:52,2015-11-18
33,Wright Kelly,"EVP, Sales",S - Sale+OE,DATA,$94.10,"-2,500","-$235,253","219,317",-1%,2015-11-19 19:14:08,2015-11-17
34,Lindquist Thomas M,"Pres, COO",S - Sale+OE,PCL,$49.50,"-35,000","-$1,732,500","132,312",-21%,2015-11-19 19:12:28,2015-11-18
35,Kraft James A,"SVP, GC, SEC.",S - Sale+OE,PCL,$50.00,"-12,000","-$600,000","57,322",-17%,2015-11-19 19:12:15,2015-11-19
36,Sachleben Mark,CFO,S - Sale,NEWR,$36.10,"-3,000","-$108,300","1,001,291",0%,2015-11-19 18:59:34,2015-11-19
37,Cook Christopher R.,COO,S - Sale+OE,NEWR,$36.19,"-30,000","-$1,085,829",0,-100%,2015-11-19 18:58:44,2015-11-19
38,Tremallo Mark V B,"VP, GC,Secretary",S - Sale+OE,SWKS,$76.05,"-5,900","-$448,710","29,182",-17%,2015-11-19 18:56:43,2015-11-17
39,Griffin Liam,Pres,S - Sale,SWKS,$76.05,"-5,000","-$380,250","58,713",-8%,2015-11-19 18:54:40,2015-11-17
40,Hyman David A,GC,S - Sale+OE,NFLX,$120.00,"-14,434","-$1,732,080","36,610",-28%,2015-11-19 18:54:13,2015-11-18
41,Friedland Jonathan,Chief Communications Officer,S - Sale+OE,NFLX,$117.86,"-7,728","-$910,796",0,-100%,2015-11-19 18:54:07,2015-11-17
42,Chan Andrew K,SVP Corp Bus Dev,S - Sale+OE,CBMG,$23.01,"-1,516","-$34,883","159,793",-1%,2015-11-19 18:53:49,2015-10-17
43,Wegman Thomas,"Pres, CEO, 10%",S - Sale,BSTC,$50.08,"-10,849","-$543,342","136,822",-7%,2015-11-19 18:48:28,2015-11-17
44,Martin Susan H.,"EVP, GC",S - Sale+OE,WEC,$50.50,"-6,530","-$329,770","18,596",-26%,2015-11-19 18:47:17,2015-11-17
45,Sorrells Christopher D.,COO,P - Purchase,GVP,$1.62,"+27,099","+$44,012","37,099",+271%,2015-11-19 18:44:38,2015-11-17
