,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Johnson Chad Steven,"Secretary, COO, Gen. Counsel",S - Sale+OE,CBIS,$0.03,"-6,500,000","-$214,850","3,928,176",-62%,2015-08-20 21:57:07,2015-08-18
1,Lasry Marc,10%,S - Sale,AGFS,$0.00,"-409,300","-$1,637","4,563,665",-8%,2015-08-20 21:26:17,2015-08-18
2,Gardner Sonia,10%,S - Sale,AGFS,$0.00,"-409,300","-$1,637","4,563,665",-8%,2015-08-20 21:25:47,2015-08-18
3,"Boulevard Acquisition Sponsor, LLC",10%,S - Sale,AGFS,$0.00,"-409,300","-$1,637","4,563,665",-8%,2015-08-20 21:25:02,2015-08-18
4,Rothblatt Martine A,"COB, Co-CEO",S - Sale+OE,UTHR,$166.58,"-9,662","-$1,609,495","625,437",-2%,2015-08-20 21:17:29,2015-08-20
5,Walker Richard,EVP,P - Purchase,ASCMA,$26.86,"+5,000","+$134,316","6,500",+333%,2015-08-20 21:13:18,2015-08-13
6,Whitebox Advisors LLC,10%,S - Sale+OE,PARR,$21.00,"-100,000","-$2,100,000","8,516,576",-1%,2015-08-20 21:06:52,2015-08-18
7,Pope James Brett,CEO,P - Purchase,SWKH,$1.48,"+16,750","+$24,748","380,087",+5%,2015-08-20 21:03:05,2015-08-18
8,Ein Mark,Dir,P - Purchase,AGFS,$0.00,"+409,300","+$1,637","409,300",New,2015-08-20 20:58:47,2015-08-18
9,Wright Kelly,"EVP, Sales",S - Sale+OE,DATA,$105.96,"-6,664","-$706,102","219,317",-3%,2015-08-20 20:40:32,2015-08-18
10,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,ANET,$79.68,"-1,150","-$91,630","125,591",-1%,2015-08-20 20:38:42,2015-08-19
11,Fink Elissa,CMO,S - Sale+OE,DATA,$105.50,"-20,000","-$2,109,942","24,921",-45%,2015-08-20 20:38:38,2015-08-19
12,Essig Stuart,Dir,P - Purchase,SPNE,$15.33,"+65,100","+$997,889","384,036",+20%,2015-08-20 20:34:42,2015-08-18
13,Ullal Jayshree,"Pres, CEO",S - Sale,ANET,$78.98,"-14,280","-$1,127,839","6,734,244",0%,2015-08-20 20:34:21,2015-08-19
14,Valentine Keith,CEO,P - Purchase,SPNE,$15.33,"+65,100","+$997,889","65,100",New,2015-08-20 20:33:13,2015-08-18
15,Hamot Seth W,"Dir, 10%",P - Purchase,XSPY,$0.25,"+49,919","+$12,480","6,640,795",+1%,2015-08-20 20:24:49,2015-08-20
16,Moore William M,Dir,S - Sale,BABY,$45.62,"-3,000","-$136,860","131,462",-2%,2015-08-20 20:20:04,2015-08-18
17,Epperson Joseph,"Pres, CEO, COB",P - Purchase,MXPT,$4.89,"+2,000","+$9,782","2,090,033",0%,2015-08-20 20:13:52,2015-08-20
18,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$684.72,"-16,666","-$11,411,498","75,000",-18%,2015-08-20 20:12:00,2015-08-20
19,Bishop Stacey,Dir,S - Sale,HUBS,$46.81,"-15,748","-$737,230","673,465",-2%,2015-08-20 20:04:42,2015-08-18
20,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$651.57,"-16,666","-$10,859,094","21,908,006",0%,2015-08-20 20:03:53,2015-08-20
21,Cassidy Bernard J,"GC, Secretary",S - Sale,JUNO,$40.15,"-11,850","-$475,733","116,319",-9%,2015-08-20 20:00:20,2015-08-19
22,Sidman Thomas J.,GC,P - Purchase,PDVW,$32.00,+934,"+$29,888","1,335",+233%,2015-08-20 19:55:56,2015-08-19
23,Frankenberg Robert J,Dir,S - Sale+OE,NUAN,$18.27,"-22,500","-$411,146","182,324",-11%,2015-08-20 19:53:01,2015-08-18
24,Frankenberg Robert J,Dir,S - Sale,NUAN,$18.21,"-29,838","-$543,404","318,324",-9%,2015-08-20 19:52:31,2015-08-18
25,Frankenberg Robert J,Dir,S - Sale,NUAN,$18.26,"-4,162","-$76,011","105,000",-4%,2015-08-20 19:52:09,2015-08-18
26,Luddy Frederic B,CHIEF PRODUCT OFFICER,S - Sale,NOW,$74.76,"-200,000","-$14,952,331","5,957,975",-3%,2015-08-20 19:46:52,2015-08-18
27,Varlas Lori A.,"SVP, CFO, Secretary",S - Sale+OE,CENT,$13.10,"-1,260","-$16,506","63,902",-2%,2015-08-20 19:33:04,2015-08-20
28,Jafco Super V3 Investment Limited Partnership,10%,S - Sale,TCON,$11.36,"-10,683","-$121,391","1,772,352",-1%,2015-08-20 19:29:27,2015-08-19
29,Softbank Group Corp,10%,P - Purchase,S,$4.77,"+14,670,814","+$70,052,000","2,147,483,647",0%,2015-08-20 19:25:37,2015-08-18
30,Toledano Gabrielle B,"EVP,, Chief Talent Officer",S - Sale,EA,$68.73,"-8,000","-$549,867","108,269",-7%,2015-08-20 19:16:35,2015-08-20
31,Aziz Ashar,Chief Strategy Officer,S - Sale,FEYE,$43.85,"-7,525","-$329,974","8,353,917",0%,2015-08-20 19:14:20,2015-08-18
