,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale,CRM,$72.89,"-2,500","-$182,225","30,139",-8%,2015-07-20 21:20:47,2015-07-20
1,Wiezorek Jeffrey,VP Clinical Development,S - Sale+OE,KITE,$71.92,"-9,000","-$647,257","5,218",-63%,2015-07-20 21:03:23,2015-07-15
2,Sproule Rizwana F,VP Regulatory Affairs,S - Sale+OE,KITE,$71.90,"-9,567","-$687,828","1,695",-85%,2015-07-20 21:02:17,2015-07-15
3,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$39.23,"-37,901","-$1,486,923","2,488,982",-1%,2015-07-20 20:30:21,2015-07-16
4,Ciechanover Isaac E.,CEO,S - Sale,ATRA,$60.71,"-5,200","-$315,680","1,089,660",0%,2015-07-20 20:30:10,2015-07-16
5,Cranz Tawni,Chief Talent Officer,S - Sale+OE,NFLX,$110.87,"-1,757","-$194,799",0,-100%,2015-07-20 20:10:26,2015-07-16
6,Hunt Neil D,Chief Product Officer,S - Sale,NFLX,$114.82,"-70,000","-$8,037,400","481,502",-13%,2015-07-20 20:10:21,2015-07-16
7,Peters Gregory K,Intl. Development Officer,S - Sale+OE,NFLX,$111.68,"-14,070","-$1,571,360","13,090",-52%,2015-07-20 20:10:15,2015-07-16
8,Bailey Robert L,Dir,S - Sale,MU,$20.00,"-4,000","-$80,002","98,172",-4%,2015-07-20 20:06:31,2015-07-17
9,King Luther Capital Management Corp,10%,P - Purchase,LAWS,$23.85,"+25,828","+$616,001","1,210,936",+2%,2015-07-20 20:06:15,2015-07-17
10,Emmett Dan A,COB,S - Sale,DEI,$29.03,"-102,000","-$2,961,521","2,742,161",-4%,2015-07-20 20:02:30,2015-07-16
11,"Avi Partners, LLC",10%,P - Purchase,YUME,$5.39,"+268,178","+$1,445,266","3,615,993",+8%,2015-07-20 20:00:13,2015-07-16
12,Fulton Scott,"EVP, Product Strategy",S - Sale,BLOX,$25.75,"-3,149","-$81,087","139,530",-2%,2015-07-20 19:49:22,2015-07-17
13,Cunitz Herbert,Pres,S - Sale,HDP,$25.74,"-6,000","-$154,440","875,693",-1%,2015-07-20 19:43:57,2015-07-16
14,Toledano Gabrielle B,"EVP,, Chief Talent Officer",S - Sale,EA,$74.42,"-8,000","-$595,368","116,269",-6%,2015-07-20 19:42:19,2015-07-20
15,Schroepfer Michael Todd,CTO,S - Sale+OE,FB,$90.86,"-100,000","-$9,086,250","575,477",-15%,2015-07-20 19:37:25,2015-07-16
16,Chang William H,10%,P - Purchase,SMLR,$3.00,"+33,333","+$99,999","965,306",+4%,2015-07-20 19:19:42,2015-07-15
17,Semler Herbert J,"Dir, 10%",S - Sale,SMLR,$3.00,"-33,333","-$99,999","524,558",-6%,2015-07-20 19:18:34,2015-07-15
18,Garcia Robert,Pres,S - Sale+OE,SNCR,$46.19,"-6,729","-$310,813","84,122",-7%,2015-07-20 19:11:22,2015-07-16
19,Fulgoni Gian,COB Emeritus,S - Sale,SCOR,$58.78,"-9,100","-$534,870","143,272",-6%,2015-07-20 19:01:12,2015-07-17
20,Mitchell Peter John,CTO,S - Sale,FLTX,$47.49,"-16,500","-$783,623","74,278",-18%,2015-07-20 18:42:31,2015-07-15
