,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Harris Parker,Co-Founder,S - Sale+OE,CRM,$73.57,"-5,573","-$409,989","2,067,854",0%,2015-05-26 21:47:39,2015-05-26
1,McNamara Michael M,CEO,S - Sale,FLEX,$12.32,"-621,000","-$7,649,230","1,825,911",-25%,2015-05-26 21:29:40,2015-05-21
2,Tauscher William Y,CEO,S - Sale+OE,HAWK,$37.63,"-76,759","-$2,888,572",733,-99%,2015-05-26 21:28:25,2015-05-21
3,Swank Steven S,SVP,S - Sale,RPXC,$16.06,"-3,997","-$64,189","2,340",-63%,2015-05-26 21:28:21,2015-05-22
4,Barbier Francois,"Pres, Global Operations",S - Sale,FLEX,$12.31,"-233,250","-$2,870,412","366,071",-39%,2015-05-26 21:28:09,2015-05-21
5,Humphries Paul,"Pres, HRS",S - Sale,FLEX,$12.30,"-230,050","-$2,828,952","376,764",-38%,2015-05-26 21:27:25,2015-05-21
6,Collier Christopher,CFO,S - Sale+OE,FLEX,$12.26,"-97,900","-$1,200,432","415,586",-19%,2015-05-26 21:26:27,2015-05-21
7,Scola Paul E,SVP,S - Sale+OE,RPXC,$15.83,"-18,428","-$291,676",0,-100%,2015-05-26 21:26:12,2015-05-22
8,Gyani Mohan S,Dir,S - Sale,HAWK,$37.70,"-18,343","-$691,531","4,107",-82%,2015-05-26 21:25:18,2015-05-21
9,Hoak Jonathan S,"EVP, GC",S - Sale,FLEX,$12.41,"-58,859","-$730,174","258,349",-19%,2015-05-26 21:25:17,2015-05-21
10,Halbard Chris,"EVP, International",S - Sale+OE,SNCR,$46.33,"-2,728","-$126,378","47,194",-5%,2015-05-26 20:55:11,2015-05-21
11,Levy Lawrence M,Dir,S - Sale+OE,HOLX,$35.05,"-5,000","-$175,265","3,914",-56%,2015-05-26 20:49:36,2015-05-22
12,Nahass Michael,Dir,P - Purchase,TRTC,$0.16,"+1,500",+$233,"3,491,696",0%,2015-05-26 20:47:47,2015-05-26
13,"Argonaut Private Equity, L.L.C.",10%,P - Purchase,USAC,$22.12,"+34,921","+$772,487","7,256,147",0%,2015-05-26 20:41:44,2015-05-21
14,Emmett Dan A,COB,S - Sale,DEI,$29.56,"-140,000","-$4,138,064","2,682,057",-5%,2015-05-26 20:34:12,2015-05-21
15,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$60.23,"-5,500","-$331,265","1,752,353",0%,2015-05-26 20:31:07,2015-05-21
16,Bowman A Blaine,Dir,S - Sale+OE,ILMN,$204.58,"-3,000","-$613,748","13,590",-18%,2015-05-26 20:25:09,2015-05-22
17,Garcia Robert,Pres,S - Sale+OE,SNCR,$46.24,"-6,729","-$311,149","84,619",-7%,2015-05-26 20:24:45,2015-05-21
18,Brin Sergey,"Co-Founder, 10%",S - Sale+OE,GOOG,$538.95,"-33,332","-$17,964,425","21,689,383",0%,2015-05-26 20:20:33,2015-05-26
19,Polymeropoulos Mihael Hristos,"Pres, CEO",S - Sale+OE,VNDA,$10.36,"-186,395","-$1,931,337","758,147",-20%,2015-05-26 20:18:26,2015-05-21
20,Rothblatt Martine A,"COB, Co-CEO",S - Sale+OE,UTHR,$182.64,"-2,592","-$473,411","625,437",0%,2015-05-26 20:07:00,2015-05-26
21,Stinnett Donald W,"SVP, Controller",S - Sale+OE,HCA,$82.39,"-22,502","-$1,853,940","152,499",-13%,2015-05-26 19:56:32,2015-05-21
