,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Oleary Tom Davis,"Dir, 10%",P - Purchase,SUME,$1.34,"+2,450","+$3,288","2,450",New,2015-08-28 21:11:49,2015-08-20
1,Leibman Neil,"CEO, 10%",P - Purchase,SUME,$1.34,"+2,450","+$3,288","2,450",New,2015-08-28 21:09:49,2015-08-20
2,Hanley Angela,Pres,P - Purchase,SUME,$1.34,"+2,450","+$3,288","2,450",New,2015-08-28 21:05:46,2015-08-20
3,George Jaleea Pyle,"CFO, Secretary",P - Purchase,SUME,$1.34,"+2,450","+$3,288","2,450",New,2015-08-28 21:03:47,2015-08-20
4,"Bfi Co., LLC",10%,S - Sale+OE,PAHC,$34.89,"-18,000","-$628,086","66,018",-21%,2015-08-28 21:01:27,2015-08-26
5,Bendheim Jack,"Pres, CEO, 10%",S - Sale+OE,PAHC,$34.89,"-18,000","-$628,086","66,018",-21%,2015-08-28 21:00:49,2015-08-26
6,Brin Sergey,"Co-Founder, 10%",S - Sale+OE,GOOG,$633.55,"-16,666","-$10,558,812","21,269,383",0%,2015-08-28 20:42:12,2015-08-27
7,Brin Sergey,"Co-Founder, 10%",S - Sale+OE,GOOG,$663.67,"-16,666","-$11,060,670","21,269,383",0%,2015-08-28 20:37:59,2015-08-27
8,Gebauer Peter R,"Pres, International OP",S - Sale+OE,LMAT,$13.53,"-15,978","-$216,240","70,420",-18%,2015-08-28 20:36:32,2015-08-26
9,Bogomolny Robert,Dir,S - Sale,EMKR,$7.10,"-17,787","-$126,341",534,-97%,2015-08-28 20:28:08,2015-08-20
10,Berkshire Hathaway Inc,10%,P - Purchase,PSX,$74.68,"+3,175,041","+$237,121,072","57,975,456",+6%,2015-08-28 20:13:54,2015-08-26
11,Korb William B,Dir,S - Sale+OE,CBM,$48.00,"-3,600","-$172,800","46,562",-7%,2015-08-28 20:11:44,2015-08-27
12,Gray James A,Dir,P - Purchase,ENVA,$18.80,"+6,100","+$114,688","28,266",+28%,2015-08-28 20:06:25,2015-06-18
13,Sankaran Ayyappan,"EVP, ENGINEERING, CTO",S - Sale+OE,YUME,$2.46,"-13,365","-$32,836","830,535",-2%,2015-08-28 20:05:51,2015-08-27
14,Gray James A,Dir,P - Purchase,ENVA,$18.80,"+3,000","+$56,407","22,166",+16%,2015-08-28 20:05:20,2015-05-28
15,Gray James A,Dir,P - Purchase,ENVA,$12.79,"+33,300","+$425,884","71,003",+88%,2015-08-28 20:04:38,2015-08-07
16,Gray James A,Dir,P - Purchase,ENVA,$19.42,"+3,666","+$71,203","19,166",+24%,2015-08-28 20:04:25,2015-05-21
17,Porrini Paul,"EVP, GEN. COUNSEL, SECRETARY",S - Sale+OE,YUME,$2.46,"-12,897","-$31,681","26,808",-32%,2015-08-28 20:04:07,2015-08-27
18,McLernon Scot,"EVP, SALES, CHIEF REVENUE OFC",S - Sale+OE,YUME,$2.46,"-10,035","-$24,665","23,222",-30%,2015-08-28 20:03:24,2015-08-27
19,Softbank Group Corp,10%,P - Purchase,S,$4.89,"+16,795,982","+$82,145,539","2,147,483,647",+1%,2015-08-28 20:03:20,2015-08-26
20,Kadambi Jayant,"COB, Pres, CEO",S - Sale+OE,YUME,$2.46,"-22,203","-$54,548","753,964",-3%,2015-08-28 20:02:47,2015-08-27
21,Everett Bryan,"EVP, BUS. DEV., SALES OPS.",S - Sale+OE,YUME,$2.45,"-9,548","-$23,437","25,220",-27%,2015-08-28 20:01:49,2015-08-27
