,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$73.41,"-37,500","-$2,752,735","37,663,400",0%,2015-07-22 21:16:13,2015-07-20
1,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale+OE,CRM,$74.30,"-10,000","-$743,000","30,139",-25%,2015-07-22 21:08:50,2015-07-22
2,Dayon Alexandre,"Pres, Applications, Platform",S - Sale+OE,CRM,$73.37,"-2,088","-$153,197",0,-100%,2015-07-22 21:05:40,2015-07-22
3,Emmett Dan A,COB,S - Sale,DEI,$28.93,"-38,000","-$1,099,450","2,704,161",-1%,2015-07-22 21:03:20,2015-07-20
4,Carlson Gerald K,COO,S - Sale+OE,PAHC,$38.06,"-16,000","-$609,013",0,-100%,2015-07-22 21:01:10,2015-07-20
5,Williams Nicole,Dir,S - Sale+OE,ICPT,$279.01,-973,"-$271,477",962,-50%,2015-07-22 21:00:38,2015-07-20
6,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$39.04,"-5,834","-$227,764","2,483,148",0%,2015-07-22 20:30:31,2015-07-20
7,Moy Jeffrey,"SVP, Operations",S - Sale,DXCM,$83.48,"-3,786","-$316,055","162,322",-2%,2015-07-22 20:23:15,2015-07-21
8,Roper Jess,"SVP, CFO",S - Sale+OE,DXCM,$83.74,"-7,000","-$586,153","106,483",-6%,2015-07-22 20:22:35,2015-07-20
9,Oblak Steve,"SVP, GM, Wayfair.com",S - Sale+OE,W,$39.27,-600,"-$23,560","80,818",-1%,2015-07-22 20:08:02,2015-07-20
10,Fleisher Michael D,CFO,S - Sale+OE,W,$40.00,"-5,000","-$200,000","91,025",-5%,2015-07-22 20:07:08,2015-07-20
11,Mulliken John Champlin,"SVP, Strategic Initiatives",S - Sale+OE,W,$40.00,"-3,160","-$126,400","227,790",-1%,2015-07-22 20:06:22,2015-07-20
12,Leary Daniel,VP Marketing,S - Sale+OE,NMBL,$27.62,"-31,000","-$856,141","541,318",-5%,2015-07-22 20:05:36,2015-07-20
13,Macri Edmond,"SVP, Marketing, Analytics",S - Sale+OE,W,$40.00,-500,"-$20,000","233,491",0%,2015-07-22 20:05:19,2015-07-21
14,Anur Arun,SVP Services,S - Sale+OE,YDLE,$13.89,"-4,000","-$55,560",0,-100%,2015-07-22 19:51:21,2015-07-21
15,Garateix Ernie J,COO,S - Sale,HRTG,$25.54,"-4,000","-$102,179","44,455",-8%,2015-07-22 19:20:53,2015-07-20
16,Citadel Gp LLC,10%,P - Purchase,SRG,$37.49,"+71,778","+$2,691,100",0,-100%,2015-07-22 18:49:02,2015-07-08
17,Citadel Gp LLC,10%,S - Sale+OE,SRG,$38.09,"-1,461,326","-$55,666,834",0,-100%,2015-07-22 18:49:02,2015-07-15
18,Citadel Gp LLC,10%,P - Purchase,SRG,$37.65,"+47,352","+$1,782,694","2,000",-104%,2015-07-22 18:47:03,2015-07-08
