,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Driggs Dustin,Corporate Controller,S - Sale+OE,CUDA,$40.05,"-2,083","-$83,424","14,250",-13%,2015-06-08 21:56:32,2015-06-02
1,Weishar Gregory S,CEO,S - Sale,PMC,$32.97,"-22,855","-$753,529","660,170",-3%,2015-06-08 21:53:39,2015-06-02
2,Honda Diane,"VP, GC, Secretary",S - Sale+OE,CUDA,$39.40,-208,"-$8,195","37,473",-1%,2015-06-08 21:51:12,2015-06-01
3,Hughes Michael D,"SVP, Worldwide Sales",S - Sale+OE,CUDA,$39.30,"-2,300","-$90,390","57,651",-4%,2015-06-08 21:47:17,2015-06-01
4,Jenkins William D Jr,CEO,S - Sale+OE,CUDA,$39.31,"-15,000","-$589,650","762,668",-2%,2015-06-08 21:43:35,2015-06-01
5,Wong Janet S.,Dir,P - Purchase,EVA,$19.86,"+2,500","+$49,650","7,204",+53%,2015-06-08 21:41:13,2015-06-08
6,Kerin John J.,"Pres, CEO",P - Purchase,MMI,$12.00,"+3,000","+$36,000","929,276",0%,2015-06-08 21:39:46,2013-11-05
7,Kerin John J.,"Pres, CEO",S - Sale,MMI,$49.06,"-1,000","-$49,060","929,276",0%,2015-06-08 21:39:46,2015-06-04
8,Levow Zachary S,Dir,S - Sale,CUDA,$41.16,"-87,518","-$3,601,814","2,710,233",-3%,2015-06-08 21:37:38,2015-06-03
9,Graham Donald,"CEO, COB, 10%",S - Sale+OE,GHC,"$1,070.78","-11,598","-$12,418,859","77,069",-13%,2015-06-08 21:27:25,2015-06-04
10,Faugno David,CFO,S - Sale,CUDA,$39.57,"-11,086","-$438,694","732,322",-1%,2015-06-08 21:27:09,2015-05-29
11,Lackemacher James M,Group VP,S - Sale,SPA,$27.62,"-5,000","-$138,084","46,445",-10%,2015-06-08 21:22:56,2015-06-05
12,"Esw Capital, LLC",10%,P - Purchase,UPLD,$7.99,"+106,245","+$849,319","2,995,711",+4%,2015-06-08 21:20:05,2015-06-04
13,Zuppas Eleni Nitsa,CMO,S - Sale,VEEV,$27.39,"-40,000","-$1,095,472","2,604",-94%,2015-06-08 21:19:11,2015-06-04
14,Calhoun David L,Dir,S - Sale+OE,NLSN,$44.64,"-178,125","-$7,951,500","1,259,501",-12%,2015-06-08 21:16:24,2015-06-05
15,White Duane E,Dir,S - Sale+OE,FICO,$87.80,"-5,800","-$509,231","5,063",-53%,2015-06-08 20:44:20,2015-06-08
16,Aryeh Jason,Dir,S - Sale,LGND,$92.68,"-1,640","-$151,995","308,198",-1%,2015-06-08 20:43:38,2015-06-04
17,Hawkins James B,"Pres, CEO",S - Sale+OE,BABY,$42.08,"-100,000","-$4,208,000","513,798",-16%,2015-06-08 20:42:23,2015-06-08
18,Minicucci Benito,"EVP, OPS, COO",S - Sale+OE,ALK,$65.32,-300,"-$19,597","79,646",0%,2015-06-08 20:42:08,2015-06-08
19,Malone Nicholas,Chief Administrative Officer,S - Sale,W,$31.10,"-6,750","-$209,900","187,315",-3%,2015-06-08 20:18:18,2015-06-05
20,Woys James,"EVP, CFO, COO",S - Sale,HNT,$60.47,"-18,000","-$1,088,370","345,012",-5%,2015-06-08 19:37:52,2015-06-04
21,Zingale Anthony,Executive Chairman,S - Sale,JIVE,$5.73,"-88,700","-$508,321","1,632,386",-5%,2015-06-08 19:27:31,2015-06-04
22,Deboom Fred A,Dir,P - Purchase,ACTG,$10.20,"+2,000","+$20,400","76,100",+3%,2015-06-08 19:26:10,2015-06-04
